id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1226,Haryana,High Cholesterol,Lunch,"Desi Murgh Soup (Oil Free, With Bajra Roti)",293,17,25,14,10,High,High,High,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1227,Haryana,High Cholesterol,Lunch,"Egg Bhurji (Low Fat, One Plate)",472,23,66,13,13,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1228,Haryana,High Cholesterol,Lunch,"Egg Bhurji (No Ghee, One Plate, Dhaba Style)",360,31,23,16,14,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1229,Haryana,High Cholesterol,Lunch,"Egg Curry (Heart Friendly, With Jau Roti, Hand Pounded)",310,16,26,16,10,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1230,Haryana,High Cholesterol,Lunch,"Egg Curry (Oil Free, With Bajra Roti)",396,31,41,12,6,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1231,Haryana,High Cholesterol,Lunch,"Egg White Scramble (Lean Prep, With Wheat Roti, Hand Pounded)",305,22,14,18,12,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1232,Haryana,High Cholesterol,Lunch,"Egg White Scramble (No Ghee, With Bajra Roti)",283,31,10,13,11,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1233,Haryana,High Cholesterol,Lunch,"Bajra Roti (Oil Free, Lunch Portion, Home Ground)",289,18,43,5,14,Medium,Medium,Medium,Gluten,"Pearl Millet Flour, Water, Spices",Vegan,,"Prepare a thin batter or dough and cook on a hot tawa. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1234,Haryana,High Cholesterol,Lunch,"Bathua Saag (Low Fat, One Plate)",378,9,65,9,6,Low,Low,Low,,"Bathua Leaves, Onion, Tomato, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1235,Haryana,High Cholesterol,Lunch,"Bathua Saag (Low Fat, One Plate, Home Ground)",300,13,40,10,12,Medium,Medium,Medium,,"Bathua Leaves, Onion, Tomato, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1236,Haryana,High Cholesterol,Lunch,"Cholia Sabzi (Low Fat, Lunch Portion)",310,11,35,14,9,Low,Low,Low,,"Cholia, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1237,Haryana,High Cholesterol,Lunch,"Ghiya Sabzi (Heart Friendly, With Jau Roti)",324,18,34,13,12,High,High,High,,"Bottle Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1238,Haryana,High Cholesterol,Lunch,"Ghiya Sabzi (No Ghee, With Bajra Roti)",346,16,62,4,14,Low,Low,Low,,"Bottle Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1239,Haryana,High Cholesterol,Lunch,"Hara Dhania Cholia (Low Fat, With Salad)",319,17,52,5,8,Low,Low,Low,,"Fresh Coriander, Cholia, Onion, Green Chili, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1240,Haryana,High Cholesterol,Lunch,"Hara Dhania Cholia (Soluble Fiber, With Wheat Roti, Hand Pounded)",370,13,52,12,8,Low,Low,Low,,"Fresh Coriander, Cholia, Onion, Green Chili, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1241,Haryana,High Cholesterol,Lunch,"Jau Roti (Heart Friendly, With Jau Roti)",331,9,58,7,9,High,High,High,Gluten,"Barley Flour, Water, Spices",Vegan,,"Prepare a thin batter or dough and cook on a hot tawa. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1242,Haryana,High Cholesterol,Lunch,"Kachri Ki Sabzi (Low Fat, With Bajra Roti, Village Style)",266,16,21,13,9,Low,Low,Low,,"Kachri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1243,Haryana,High Cholesterol,Lunch,"Kachri Ki Sabzi (Soluble Fiber, With Jau Roti)",335,14,61,4,11,Low,Low,Low,,"Kachri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1244,Haryana,High Cholesterol,Lunch,"Kair Sabzi (Heart Friendly, With Wheat Roti, Family Recipe)",263,16,36,6,9,Low,Low,Low,,"Kair, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1245,Haryana,High Cholesterol,Lunch,"Singri Ki Sabzi (Heart Friendly, One Plate)",284,19,25,12,10,Medium,Medium,Medium,,"Singri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1246,Haryana,High Cholesterol,Lunch,"Singri Ki Sabzi (Low Fat, One Plate)",264,15,26,11,13,Low,Low,Low,,"Singri, Onion, Tomato, Mustard Oil, Coriander",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1247,Haryana,High Cholesterol,Lunch,"Tinda Sabzi (Oil Free, With Wheat Roti, Field Fresh)",339,9,49,12,11,Medium,Medium,Medium,,"Apple Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1248,Haryana,High Cholesterol,Lunch,"Tinda Sabzi (Soluble Fiber, With Salad)",310,20,26,14,12,Medium,Medium,Medium,,"Apple Gourd, Onion, Tomato, Spices",Vegan,,"Cook the vegetables or protein until tender and well coated with spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1249,Haryana,High Cholesterol,Snack,"Bajra Raab (Soluble Fiber, Roasted Serving, Home Ground)",128,8,17,3,12,Medium,Medium,Medium,,"Pearl Millet, Water/Buttermilk, Cumin",Vegetarian,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1250,Haryana,High Cholesterol,Snack,Carrot Sticks,50,1,12,0,4,Low,Low,Low,,Carrot,Vegetarian,,Serve raw.,Stay active,No specific warning
1251,Haryana,High Cholesterol,Snack,"Cucumber Sticks (Low Fat, Snack)",40,1,8,0,3,Low,Low,Low,,Cucumber,Vegetarian,,Serve raw.,Stay active,No specific warning
1252,Haryana,High Cholesterol,Snack,"Jau Raab (Heart Friendly, Light Bite)",101,10,5,6,7,Low,Low,Low,,"Barley, Water, Cumin",Vegetarian,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1253,Haryana,High Cholesterol,Snack,"Roasted Kala Chana (No Ghee, Cup Portion, Fresh Made)",133,7,15,5,5,Low,Low,Low,,"Roasted Black Chickpeas, Cumin, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1254,Haryana,High Cholesterol,Snack,"Roasted Kala Chana (No Ghee, Handful)",82,10,5,4,11,Low,Low,Low,,"Roasted Black Chickpeas, Cumin, Spices",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1255,Haryana,High Cholesterol,Snack,Roasted Kala Chana (No Oil),150,8,25,2,6,Low,Medium,Low,,Black Chickpeas,Vegetarian,,Dry roast perfectly.,Stay active,No specific warning
1256,Haryana,High Cholesterol,Snack,"Roasted Makhana (Lean Prep, Light Bite)",107,4,7,7,12,High,High,High,,"Fox Nuts, Cumin, Pepper",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1257,Haryana,High Cholesterol,Snack,"Roasted Makhana (Low Fat, Cup Portion)",125,4,23,2,11,Low,Low,Low,,"Fox Nuts, Cumin, Pepper",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1258,Haryana,High Cholesterol,Snack,"Sprouted Kala Chana Chaat (Soluble Fiber, Small Serving)",112,6,13,4,11,Low,Low,Low,,"Sprouted Black Chickpeas, Onion, Tomato, Lemon",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1259,Haryana,High Cholesterol,Snack,Sprouted Moong,120,8,20,1,6,Low,Medium,Low,,Green Gram Sprouts,Vegetarian,,Steam plain.,Stay active,No specific warning
1260,Haryana,High Cholesterol,Snack,Steamed Choliya,130,8,20,2,7,Low,Medium,Low,,Green Chickpeas,Vegetarian,,Steam without oil.,Stay active,No specific warning
1261,Haryana,High Cholesterol,Snack,"Tamatar Chutney (Lean Prep, Roasted Serving, Family Recipe)",110,6,12,4,9,Low,Low,Low,,"Tomatoes, Garlic, Red Chili, Mustard Seeds",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1262,Haryana,High Cholesterol,Snack,"Thethri (No Ghee, Roasted Serving)",81,5,11,2,5,Medium,Medium,Medium,Gluten,"Wheat Flour, Ajwain, Cumin, Oil",Vegetarian,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Use the traditional vegetarian version.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1263,Haryana,High Cholesterol,Snack,Tomato Slices,30,1,6,0,2,Low,Low,Low,,Tomato,Vegetarian,,Serve raw.,Stay active,No specific warning
1264,Haryana,High Cholesterol,Snack,"Unsalted Makhana (Low Fat, Snack)",120,4,22,2,3,Low,Medium,Low,,Fox Nuts,Vegetarian,,Dry roast without ghee.,Stay active,No specific warning
1265,Haryana,High Cholesterol,Snack,"Boiled Eggs (Low Fat, Small Serving)",214,16,26,5,7,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1266,Haryana,High Cholesterol,Snack,"Boiled Eggs (Low Fat, Small Serving, Stone Ground)",187,20,5,10,6,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1267,Haryana,High Cholesterol,Snack,"Boiled Eggs (Soluble Fiber, Cup Portion)",171,16,20,3,8,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1268,Haryana,High Cholesterol,Snack,"Boiled Eggs (Soluble Fiber, Dry Snack, Desi Style)",140,13,13,4,8,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1269,Haryana,High Cholesterol,Snack,"Chicken Soup (Heart Friendly, Dry Snack)",216,11,32,5,10,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1270,Haryana,High Cholesterol,Snack,"Chicken Soup (Lean Prep, Roasted Serving)",144,10,12,6,6,High,High,High,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1271,Haryana,High Cholesterol,Snack,"Chicken Soup (Low Fat, Dry Snack, Hand Pounded)",145,15,6,7,7,Medium,Medium,Medium,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1272,Haryana,High Cholesterol,Snack,"Desi Murgh Soup (Heart Friendly, Cup Portion)",189,18,5,11,7,High,High,High,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1273,Haryana,High Cholesterol,Snack,"Desi Murgh Soup (Low Fat, Dry Snack)",164,9,23,4,6,Low,Low,Low,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1274,Haryana,High Cholesterol,Snack,"Desi Murgh Soup (Soluble Fiber, Handful, Desi Style)",104,15,5,5,12,Medium,Medium,Medium,,"Chicken, Onion, Ginger, Pepper",Non-Vegetarian,Chicken,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1275,Haryana,High Cholesterol,Snack,"Egg Bhurji (Low Fat, Handful)",207,15,23,6,11,Medium,Medium,Medium,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1276,Haryana,High Cholesterol,Snack,"Egg Bhurji (No Ghee, Cup Portion)",141,12,10,6,5,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1277,Haryana,High Cholesterol,Snack,"Egg Bhurji (Oil Free, Handful, Hand Pounded)",183,18,12,7,9,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1278,Haryana,High Cholesterol,Snack,"Egg White Scramble (Heart Friendly, Dry Snack)",150,16,15,3,5,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1279,Haryana,High Cholesterol,Snack,"Egg White Scramble (Oil Free, Light Bite)",116,17,5,4,12,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1280,Haryana,High Cholesterol,Snack,"Egg White Scramble (Oil Free, Small Serving, Desi Style)",139,10,18,3,11,Low,Low,Low,Eggs,"Eggs, Onion, Tomato, Green Chili",Non-Vegetarian,Egg,"Cook the eggs just until set and avoid over-frying. Keep it low fat, avoid ghee, and use lean cooking methods. Keep the protein source lean and avoid heavy frying.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1281,Haryana,High Cholesterol,Snack,"Bajra Raab (Lean Prep, Dry Snack, Desi Style)",117,8,17,2,5,Medium,Medium,Medium,,"Pearl Millet, Water/Buttermilk, Cumin",Vegan,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1282,Haryana,High Cholesterol,Snack,"Bajra Raab (No Ghee, Small Serving)",128,6,17,4,11,Low,Low,Low,,"Pearl Millet, Water/Buttermilk, Cumin",Vegan,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1283,Haryana,High Cholesterol,Snack,"Jau Raab (Heart Friendly, Handful)",115,4,20,2,5,Low,Low,Low,,"Barley, Water, Cumin",Vegan,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1284,Haryana,High Cholesterol,Snack,"Jau Raab (Low Fat, Roasted Serving)",125,4,23,2,6,Medium,Medium,Medium,,"Barley, Water, Cumin",Vegan,,"Slow-cook until soft and homogeneous. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1285,Haryana,High Cholesterol,Snack,"Roasted Kala Chana (Heart Friendly, Roasted Serving, Rustic Style)",92,8,5,5,6,Low,Low,Low,,"Roasted Black Chickpeas, Cumin, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1286,Haryana,High Cholesterol,Snack,"Roasted Kala Chana (Low Fat, Light Bite)",82,8,6,3,9,High,High,High,,"Roasted Black Chickpeas, Cumin, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1287,Haryana,High Cholesterol,Snack,"Roasted Kala Chana (No Ghee, Light Bite)",124,8,14,4,10,Low,Low,Low,,"Roasted Black Chickpeas, Cumin, Spices",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1288,Haryana,High Cholesterol,Snack,"Roasted Makhana (Lean Prep, Dry Snack, Fresh Made)",108,4,18,2,8,Medium,Medium,Medium,,"Fox Nuts, Cumin, Pepper",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1289,Haryana,High Cholesterol,Snack,"Roasted Makhana (No Ghee, Light Bite)",105,4,16,3,6,Low,Low,Low,,"Fox Nuts, Cumin, Pepper",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1290,Haryana,High Cholesterol,Snack,"Roasted Makhana (No Ghee, Small Serving)",104,5,8,6,11,High,High,High,,"Fox Nuts, Cumin, Pepper",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1291,Haryana,High Cholesterol,Snack,"Sprouted Kala Chana Chaat (Heart Friendly, Small Serving)",111,7,16,2,5,Low,Low,Low,,"Sprouted Black Chickpeas, Onion, Tomato, Lemon",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1292,Haryana,High Cholesterol,Snack,"Sprouted Kala Chana Chaat (Soluble Fiber, Light Bite, Field Fresh)",84,6,6,4,11,Medium,Medium,Medium,,"Sprouted Black Chickpeas, Onion, Tomato, Lemon",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1293,Haryana,High Cholesterol,Snack,"Tamatar Chutney (Lean Prep, Cup Portion, Rustic Style)",118,6,12,5,7,Low,Low,Low,,"Tomatoes, Garlic, Red Chili, Mustard Seeds",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1294,Haryana,High Cholesterol,Snack,"Tamatar Chutney (Low Fat, Dry Snack)",107,7,5,7,12,Medium,Medium,Medium,,"Tomatoes, Garlic, Red Chili, Mustard Seeds",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
1295,Haryana,High Cholesterol,Snack,"Thethri (Oil Free, Small Serving, Stone Ground)",109,7,16,2,7,Low,Low,Low,Gluten,"Wheat Flour, Ajwain, Cumin, Oil",Vegan,,"Prepare in the traditional Haryana style with fresh spices. Keep it low fat, avoid oil, and use lean cooking methods. Avoid plant-based curd, oil, and oil; use water or plant-based cooking only.",30 mins brisk walk or yoga,Limit ghee and fried sides; favor fiber-rich servings.
