id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1222,Goa,High Cholesterol,Lunch,Fish Curry Rice (Low Saturated Fat),364,26,38,12,10,High,Low,Medium,Fish,"fish, rice, kokum, coconut, spices",Non-Vegetarian,Fish,"Make fish curry rice with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1223,Goa,High Cholesterol,Lunch,Fish Curry Rice (No Butter; with red rice),222,19,22,8,6,Medium,Low,Medium,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the no butter style with a with red rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1224,Goa,High Cholesterol,Lunch,Fish Recheado (No Coconut Cream; with red rice),208,19,24,4,6,Medium,Medium,Medium,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the no coconut cream style with a with red rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1225,Goa,High Cholesterol,Lunch,Prawn Dangar (Oil Free; with red rice),312,17,37,10,9,Medium,High,Medium,"Fish, Gluten, Shellfish","prawns, coconut, tamarind, semolina, onion, spices",Non-Vegetarian,Seafood,"Prepare prawn dangar in the oil free style with a with red rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Contains shellfish, gluten; avoid ghee, butter, coconut cream, and repeated frying"
1226,Goa,High Cholesterol,Lunch,Ukda Rice + Fish Broth (No Coconut) + Steamed Radish,500,30,70,6,10,Medium,Medium,Low,Fish,"Parboiled Rice, Fish, Radish",Non-Vegetarian,Fish,Clear fish broth only.,30 mins cycling,Check cholesterol levels quarterly
1227,Goa,High Cholesterol,Lunch,Ukda Rice + Masoor Dal + Boiled Chicken Base,500,35,70,8,9,Medium,Medium,Low,Sesame,"Parboiled Rice, Red Lentil, Chicken",Non-Vegetarian,Chicken,Boil chicken with herbs; absolutely zero oil.,30 mins cycling,Check cholesterol levels quarterly
1228,Goa,High Cholesterol,Lunch,Ukda Rice + Masoor Dal + Boiled Prawn Base,500,30,75,8,8,Medium,Medium,Low,"Fish, Sesame, Shellfish","Parboiled Rice, Red Lentil, Prawns",Non-Vegetarian,Prawns,Boil prawns with herbs; absolutely zero oil.,30 mins cycling,Check cholesterol levels quarterly
1229,Goa,High Cholesterol,Lunch,Ukda Rice + Masoor Dal + Steamed Visvonn,500,35,70,8,9,Medium,Medium,Low,"Fish, Sesame","Parboiled Rice, Red Lentil, Kingfish",Non-Vegetarian,Fish,Boil dal and steam fish thoroughly without tempering.,30 mins cycling,Check cholesterol levels quarterly
1230,Goa,High Cholesterol,Lunch,Ukda Rice + Steamed Paplet + Kelyachi Bhaji,500,32,70,8,9,Medium,Medium,Low,Fish,"Parboiled Rice, Pomfret, Raw Banana",Non-Vegetarian,Fish,Steam fish entirely; avoid any frying.,30 mins cycling,Check cholesterol levels quarterly
1231,Goa,High Cholesterol,Lunch,Ukda Rice + Sungtachi (Prawn) Caldin + Cabbage Steam,500,25,75,10,9,Medium,Medium,Low,"Dairy, Fish, Shellfish","Parboiled Rice, Prawns, Light Coconut Milk, Cabbage",Non-Vegetarian,Prawns,"Use very dilute, skimmed coconut milk to lower fats.",30 mins cycling,Check cholesterol levels quarterly
1232,Goa,High Cholesterol,Lunch,Xitt-Kodi (Portion Controlled; with red rice),316,20,37,7,5,High,High,Medium,Fish,"rice, fish, coconut, kokum, onions, spices",Non-Vegetarian,Fish,"Prepare xitt-kodi in the portion controlled style with a with red rice serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1233,Goa,High Cholesterol,Lunch,Alsanyache Tonak (No Coconut Cream; with steamed rice),240,9,33,8,11,Medium,Medium,Medium,Safe,"black-eyed beans, tonak masala, onion, garlic, coconut, tamarind, potato",Vegan,,"Prepare alsanyache tonak in the no coconut cream style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1234,Goa,High Cholesterol,Lunch,Ambadyachem Sasav (Heart Friendly),328,21,43,8,11,High,Low,Low,Mustard,"hog plum, coconut, mustard, jaggery, chilli",Vegan,,"Make ambadyachem sasav with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1235,Goa,High Cholesterol,Lunch,Boiled Alsande (Kokum Tang; with red rice),213,19,23,5,7,Medium,Medium,Medium,Safe,"black-eyed peas, onion, green chilli, coriander, lemon",Vegan,,"Prepare boiled alsande in the kokum tang style with a with red rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1236,Goa,High Cholesterol,Lunch,Boiled Alsande (Legume Heavy; with steamed rice),219,15,29,4,9,Medium,Low,Medium,Safe,"black-eyed peas, onion, green chilli, coriander, lemon",Vegan,,"Prepare boiled alsande in the legume heavy style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1237,Goa,High Cholesterol,Lunch,Caldinho (No Butter or Cream),320,20,42,8,11,Low,Low,Low,Dairy,"vegetables, coconut milk, turmeric, pepper",Vegan,,"Make caldinho with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1238,Goa,High Cholesterol,Lunch,Chana Ros (No Heavy Coconut Cream),320,21,41,8,11,Low,Low,Low,Safe,"chana, coconut, onion, garlic, spices",Vegan,,"Make chana ros with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1239,Goa,High Cholesterol,Lunch,Chana Ros (Steamed; with steamed rice),228,15,23,8,6,Low,Low,Medium,Safe,"chickpeas, coconut, dried red chillies, onion, kokum, spices",Vegan,,"Prepare chana ros in the steamed style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1240,Goa,High Cholesterol,Lunch,Khatkatem (High Fibre; with steamed rice),241,16,24,9,8,High,Low,Low,Safe,"raw jackfruit, beetroot, pumpkin, raw banana, drumstick, coconut, teflam, turmeric",Vegan,,"Prepare khatkatem in the high fibre style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1241,Goa,High Cholesterol,Lunch,"Khatkhatem (High Fibre, Light Oil)",320,21,41,8,11,Low,Low,Low,Safe,"mixed vegetables, coconut, tamarind, tur dal, moong dal",Vegan,,"Make khatkhatem with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1242,Goa,High Cholesterol,Lunch,Poi (No Ghee; with steamed rice),255,12,36,7,11,Low,Low,High,Gluten,"whole wheat flour, wheat bran, yeast or toddy, water, salt",Vegan,,"Prepare poi in the no ghee style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Contains gluten; avoid ghee, butter, coconut cream, and repeated frying"
1243,Goa,High Cholesterol,Lunch,Sanna (No Butter; with steamed rice),228,19,22,10,10,Medium,Medium,Medium,Safe,"red rice, coconut, urad dal, toddy or yeast, salt",Vegan,,"Prepare sanna in the no butter style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1244,Goa,High Cholesterol,Lunch,Tambdi Bhaji (Low Sat Fat; with red rice),233,11,27,9,8,Medium,Low,Low,Safe,"red amaranth, garlic, coconut, green chilli, turmeric, oil",Vegan,,"Prepare tambdi bhaji in the low sat fat style with a with red rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1245,Goa,High Cholesterol,Lunch,Uddamethi (Lean Prep),312,20,40,8,11,High,Low,Low,Safe,"urad dal, methi, coconut, tamarind, jaggery",Vegan,,"Make uddamethi with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1246,Goa,High Cholesterol,Lunch,Uddamethi (Oil Free; with steamed rice),258,22,21,7,11,Medium,High,Medium,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegan,,"Prepare uddamethi in the oil free style with a with steamed rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1247,Goa,High Cholesterol,Lunch,Uddamethi (Red Rice; with red rice),241,17,35,6,12,Low,Low,Medium,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegan,,"Prepare uddamethi in the red rice style with a with red rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1248,Goa,High Cholesterol,Lunch,Valchi Bhaji (Simple Serve; with red rice),265,19,22,9,8,Medium,Low,Medium,Safe,"val or fern leaves, coconut, garlic, green chilli, spices",Vegan,,"Prepare valchi bhaji in the simple serve style with a with red rice serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",15-20 minute easy post-lunch walk,"Avoid ghee, butter, coconut cream, and repeated frying"
1249,Goa,High Cholesterol,Snack,Alle Belle (Light Snack),255,5,34,11,3,High,Low,Low,Gluten,"flour, coconut, jaggery, cardamom",Vegetarian,,"Make alle belle with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1250,Goa,High Cholesterol,Snack,Boiled Alsande (High Fibre; tea-time snack),232,20,23,7,9,Low,Low,Low,Safe,"black-eyed peas, onion, green chilli, coriander, lemon",Vegetarian,,"Prepare boiled alsande in the high fibre style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1251,Goa,High Cholesterol,Snack,Boiled Chana (Bengal Gram),150,8,25,1,8,Low,Low,Low,Safe,Bengal Gram,Vegetarian,,Boil completely.,Stay active,No specific warning
1252,Goa,High Cholesterol,Snack,Boiled Moong Sprouts,150,8,25,1,8,Low,Low,Low,Safe,Green Gram Sprouts,Vegetarian,,Boil completely.,Stay active,No specific warning
1253,Goa,High Cholesterol,Snack,Carrot and Celery Sticks,150,2,32,1,6,Low,Low,Low,Safe,"Carrot, Celery",Vegetarian,,Serve raw and crisp.,Stay active,No specific warning
1254,Goa,High Cholesterol,Snack,Carrot Sticks,150,2,33,1,6,Low,Low,Low,Safe,Carrot,Vegetarian,,Serve raw without any dips.,Stay active,No specific warning
1255,Goa,High Cholesterol,Snack,Chana Ros (No Butter; tea-time snack),171,17,20,5,7,Medium,Low,Low,Safe,"chickpeas, coconut, dried red chillies, onion, kokum, spices",Vegetarian,,"Prepare chana ros in the no butter style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1256,Goa,High Cholesterol,Snack,Cucumber and Carrot Sticks,150,2,33,1,6,Low,Low,Low,Safe,"Cucumber, Carrot",Vegetarian,,Serve raw without any dips.,Stay active,No specific warning
1257,Goa,High Cholesterol,Snack,Moong Gathi (No Ghee; tea-time snack),196,10,21,8,11,Medium,Low,Medium,Safe,"sprouted moong, coconut, cumin, coriander, green chilli, curry leaves",Vegetarian,,"Prepare moong gathi in the no ghee style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1258,Goa,High Cholesterol,Snack,Radish and Cucumber Sticks,150,2,33,1,6,Low,Low,Low,Safe,"Radish, Cucumber",Vegetarian,,Serve raw.,Stay active,No specific warning
1259,Goa,High Cholesterol,Snack,Steamed Corn (No Butter),150,5,30,1,4,Low,Low,Low,Safe,Corn Kernels,Vegetarian,,Steam perfectly.,Stay active,No specific warning
1260,Goa,High Cholesterol,Snack,Steamed Edamame,124,12,10,4,5,Low,Low,Low,Soy,Green Soybeans,Vegetarian,,Steam completely.,Stay active,No specific warning
1261,Goa,High Cholesterol,Snack,"Tavsali (High Fibre, Small Portion)",128,7,16,4,5,High,Low,Low,"Gluten, Dairy","cucumber, rava, coconut, jaggery, cardamom",Vegetarian,,"Make tavsali with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1262,Goa,High Cholesterol,Snack,Tomato and Beetroot Salad,150,3,32,1,7,Low,Low,Low,Safe,"Tomato, Beetroot",Vegetarian,,Serve raw and grated without dressing.,Stay active,No specific warning
1263,Goa,High Cholesterol,Snack,Tomato Slices with Pepper,150,3,32,1,6,Low,Low,Low,Safe,"Tomato, Black Pepper",Vegetarian,,Serve raw without any dips.,Stay active,No specific warning
1264,Goa,High Cholesterol,Snack,Uddamethi (No Coconut Cream; tea-time snack),237,21,27,5,12,High,Medium,Low,Safe,"urad dal, raw mango, fenugreek seeds, tamarind, jaggery, spices",Vegetarian,,"Prepare uddamethi in the no coconut cream style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1265,Goa,High Cholesterol,Snack,Ambot Tik (Portion Controlled; tea-time snack),269,30,27,5,7,Medium,Medium,Medium,"Fish, Shellfish","fish or prawns, tamarind, vinegar, red chilli, garlic, kokum",Non-Vegetarian,Fish,"Prepare ambot tik in the portion controlled style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish, shellfish; avoid ghee, butter, coconut cream, and repeated frying"
1266,Goa,High Cholesterol,Snack,Balchao (Legume Heavy; tea-time snack),293,29,30,7,10,Medium,Low,Medium,"Fish, Shellfish","fish or prawns or pork, vinegar, red chilli, tomatoes, garlic, spices",Non-Vegetarian,Seafood,"Prepare balchao in the legume heavy style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish, shellfish; avoid ghee, butter, coconut cream, and repeated frying"
1267,Goa,High Cholesterol,Snack,Balchao (No Ghee; small bowl),338,28,34,10,10,Medium,High,Medium,"Fish, Shellfish","fish or prawns or pork, vinegar, red chilli, tomatoes, garlic, spices",Non-Vegetarian,Seafood,"Prepare balchao in the no ghee style with a small bowl serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish, shellfish; avoid ghee, butter, coconut cream, and repeated frying"
1268,Goa,High Cholesterol,Snack,Caldinho (High Fibre; tea-time snack),223,22,27,6,6,Low,High,Low,"Dairy, Fish","fish or chicken, coconut milk, green herbs, onions, pepper, spices",Non-Vegetarian,Fish,"Prepare caldinho in the high fibre style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1269,Goa,High Cholesterol,Snack,Chicken Cafreal (No Coconut Cream; tea-time snack),294,23,28,10,8,Medium,Low,Medium,Safe,"chicken, coriander, lime, vinegar, garlic, green chilli, spices",Non-Vegetarian,Chicken,"Prepare chicken cafreal in the no coconut cream style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1270,Goa,High Cholesterol,Snack,Crab Xacuti (Oil Free; tea-time snack),251,29,27,6,6,Medium,Low,Low,"Fish, Shellfish","crab, roasted coconut, poppy seeds, onions, dry red chillies, spices",Non-Vegetarian,Seafood,"Prepare crab xacuti in the oil free style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains shellfish; avoid ghee, butter, coconut cream, and repeated frying"
1271,Goa,High Cholesterol,Snack,Crab Xacuti (Simple Serve; tea-time snack),347,29,42,7,6,Low,Medium,Medium,"Fish, Shellfish","crab, roasted coconut, poppy seeds, onions, dry red chillies, spices",Non-Vegetarian,Seafood,"Prepare crab xacuti in the simple serve style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains shellfish; avoid ghee, butter, coconut cream, and repeated frying"
1272,Goa,High Cholesterol,Snack,Fish Curry Rice (No Ghee; tea-time snack),353,28,40,9,7,High,Medium,Medium,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the no ghee style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1273,Goa,High Cholesterol,Snack,Fish Curry Rice (Plant Forward; tea-time snack),248,20,31,4,5,Medium,Low,Low,Fish,fish curry rice,Non-Vegetarian,,"Prepare fish curry rice in the plant forward style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1274,Goa,High Cholesterol,Snack,Fish Recheado (No Butter; tea-time snack),262,28,28,5,6,Medium,Medium,Medium,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the no butter style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1275,Goa,High Cholesterol,Snack,Fish Recheado (Roasted Spice; tea-time snack),284,26,33,8,7,Medium,Low,High,Fish,"fish, recheado masala, vinegar, garlic, red chilli",Non-Vegetarian,Fish,"Prepare fish recheado in the roasted spice style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1276,Goa,High Cholesterol,Snack,Kismur (Kokum Tang; tea-time snack),266,27,37,6,8,Low,Low,Medium,Fish,"dry fish, coconut, onion, lime, green chilli, spices",Non-Vegetarian,Fish,"Prepare kismur in the kokum tang style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1277,Goa,High Cholesterol,Snack,Kismur (Lean Protein; tea-time snack),288,29,25,8,6,Medium,Low,Medium,Fish,"dry fish, coconut, onion, lime, green chilli, spices",Non-Vegetarian,Fish,"Prepare kismur in the lean protein style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1278,Goa,High Cholesterol,Snack,Prawn Dangar (Low Sat Fat; tea-time snack),253,18,34,5,5,Low,Low,Medium,"Fish, Gluten, Shellfish","prawns, coconut, tamarind, semolina, onion, spices",Non-Vegetarian,Seafood,"Prepare prawn dangar in the low sat fat style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains shellfish, gluten; avoid ghee, butter, coconut cream, and repeated frying"
1279,Goa,High Cholesterol,Snack,Xitt-Kodi (No Butter; small bowl),235,18,34,7,10,Medium,Medium,Medium,Fish,"rice, fish, coconut, kokum, onions, spices",Non-Vegetarian,Fish,"Prepare xitt-kodi in the no butter style with a small bowl serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1280,Goa,High Cholesterol,Snack,Xitt-Kodi (Whole Grain; tea-time snack),216,27,18,4,6,Medium,Low,Low,Fish,"rice, fish, coconut, kokum, onions, spices",Non-Vegetarian,Fish,"Prepare xitt-kodi in the whole grain style with a tea-time snack serving. Use lean fish, chicken, pork, or seafood as the traditional recipe calls for. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Contains fish; avoid ghee, butter, coconut cream, and repeated frying"
1281,Goa,High Cholesterol,Snack,Alsanyache Tonak (Whole Grain; tea-time snack),222,19,23,6,12,Low,Medium,Medium,Safe,"black-eyed beans, tonak masala, onion, garlic, coconut, tamarind, potato",Vegan,,"Prepare alsanyache tonak in the whole grain style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1282,Goa,High Cholesterol,Snack,Boiled Alsande (Red Rice; tea-time snack),245,14,33,10,8,Medium,Low,Medium,Safe,"black-eyed peas, onion, green chilli, coriander, lemon",Vegan,,"Prepare boiled alsande in the red rice style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1283,Goa,High Cholesterol,Snack,Chana Ros (Roasted Spice; tea-time snack),263,9,35,6,8,Medium,Medium,Medium,Safe,"chickpeas, coconut, dried red chillies, onion, kokum, spices",Vegan,,"Prepare chana ros in the roasted spice style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1284,Goa,High Cholesterol,Snack,Chidki Midki Bhaji (Heart Friendly),140,7,18,4,5,Low,Low,Low,Safe,"leafy greens, coconut, garlic, spices",Vegan,,"Make chidki midki bhaji with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1285,Goa,High Cholesterol,Snack,Khatkatem (Portion Controlled; tea-time snack),296,20,36,8,6,Medium,Medium,Medium,Safe,"raw jackfruit, beetroot, pumpkin, raw banana, drumstick, coconut, teflam, turmeric",Vegan,,"Prepare khatkatem in the portion controlled style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1286,Goa,High Cholesterol,Snack,Kismoor (Low Saturated Fat),120,6,15,4,5,Low,Low,Low,Safe,"coconut, chilli, onion, tamarind, dried vegetables",Vegan,,"Make kismoor with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
1287,Goa,High Cholesterol,Snack,Moong Gathi (Plant Forward; tea-time snack),213,12,21,9,11,Low,Low,Low,Safe,"sprouted moong, coconut, cumin, coriander, green chilli, curry leaves",Vegan,,"Prepare moong gathi in the plant forward style with a tea-time snack serving. Keep the recipe fully plant-based or vegetarian, using the traditional Goan masala and legumes/vegetables. Keep oil and salt low, and avoid extra rice, bread, ghee, or sugar.",10-15 minute light walk or mobility session,"Avoid ghee, butter, coconut cream, and repeated frying"
1288,Goa,High Cholesterol,Snack,Paanch Pale Bhaji (Lean Prep),120,6,15,4,5,Low,Low,Low,Safe,"five leafy greens, coconut, spices",Vegan,,"Make paanch pale bhaji with lean cooking methods and minimal ghee or coconut cream, adding extra vegetables or pulses where possible. Keep saturated fat low and favour fibre-rich accompaniments.",30 mins brisk walking,"Limit ghee, butter, and coconut cream; choose lean accompaniments."
