id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
968,Jharkhand,High Bp,Breakfast,"Mitha Pitha (Low Salt, Controlled Serve)",137,4,27,4,2,High,Low,Low,"Rice, Sesame","rice flour,jaggery,coconut,sesame",Vegetarian,,Prepare the mitha pitha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: rice."
969,Jharkhand,High Bp,Breakfast,"Sattu Paratha (No Salt, Controlled Serve)",166,8,25,6,5,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil",Vegetarian,,Prepare the sattu paratha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: gluten,legumes."
970,Jharkhand,High Bp,Breakfast,Steamed Dhuska (Unsalted),350,12,55,9,6,Medium,Low,Low,Safe,"Rice, Chana Dal",Vegetarian,,Ferment the batter naturally to develop flavor without salt.,30 mins light cardio,Stop if BP exceeds 140/90
971,Jharkhand,High Bp,Breakfast,Steamed Moong Dal Charpa (Unsalted),350,12,55,9,7,Low,Low,Low,Safe,Moong Dal,Vegetarian,,Steam the paste wrapped in leaves. The leaves impart natural flavor.,30 mins light cardio,Stop if BP exceeds 140/90
972,Jharkhand,High Bp,Breakfast,"Thekua (Low Salt, Measured Serve)",153,3,22,6,2,High,Low,Low,"Gluten, Mustard, Sesame","whole wheat flour,jaggery,sesame,mustard oil",Vegetarian,,Prepare the thekua with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: gluten."
973,Jharkhand,High Bp,Breakfast,Unsalted Chilka Roti,350,12,55,9,6,Medium,Low,Low,Safe,"Rice, Chana Dal",Vegetarian,,Cook without salt. Pair with a zero-salt tomato mash.,30 mins light cardio,Stop if BP exceeds 140/90
974,Jharkhand,High Bp,Breakfast,Unsalted Marua Roti + Mint Chutney,350,12,55,9,10,Low,Low,Low,Safe,"Finger Millet, Mint",Vegetarian,,Knead dough and blend chutney with absolutely zero salt.,30 mins light cardio,Stop if BP exceeds 140/90
975,Jharkhand,High Bp,Breakfast,Unsalted Pitha,350,12,55,9,6,Medium,Low,Low,Safe,"Rice Flour, Urad Dal",Vegetarian,,Steam without adding salt to the dough or filling.,30 mins light cardio,Stop if BP exceeds 140/90
976,Jharkhand,High Bp,Breakfast,Unsalted Sattu Drink,350,12,55,9,7,Medium,Low,Low,Safe,"Sattu, Water, Lemon",Vegetarian,,Sattu in water with lemon only. No black salt.,30 mins light cardio,Stop if BP exceeds 140/90
977,Jharkhand,High Bp,Breakfast,"Chilka Roti (Herb Seasoned, Controlled Serve)",120,5,20,4,3,High,High,High,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
978,Jharkhand,High Bp,Breakfast,"Chilka Roti (Low Salt, Measured Serve)",136,5,20,4,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
979,Jharkhand,High Bp,Breakfast,"Chilka Roti (No Salt, Small Portion)",136,5,20,4,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
980,Jharkhand,High Bp,Breakfast,"Chilka Roti (Steamed, Light Plate)",136,5,20,4,3,Medium,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
981,Jharkhand,High Bp,Breakfast,"Dhuska (Low Salt, Light Plate)",166,6,22,6,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the dhuska with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
982,Jharkhand,High Bp,Breakfast,"Dhuska (No Salt, Measured Serve)",161,6,22,6,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the dhuska with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
983,Jharkhand,High Bp,Breakfast,"Dhuska (Steamed, Controlled Serve)",166,6,22,6,3,Medium,Low,Medium,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the dhuska with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: rice,legumes."
984,Jharkhand,High Bp,Breakfast,"Khapada Roti (Herb Seasoned, Small Portion)",128,5,25,3,4,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
985,Jharkhand,High Bp,Breakfast,"Khapada Roti (Low Salt, Controlled Serve)",147,5,25,3,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
986,Jharkhand,High Bp,Breakfast,"Khapada Roti (No Salt, Light Plate)",147,5,25,3,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
987,Jharkhand,High Bp,Breakfast,"Litti-Chokha (Herb Seasoned, Light Plate)",180,8,27,6,5,High,Medium,Medium,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the litti-chokha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
988,Jharkhand,High Bp,Breakfast,"Litti-Chokha (Low Salt, Small Portion)",173,8,27,6,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the litti-chokha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
989,Jharkhand,High Bp,Breakfast,"Litti-Chokha (Mild, Local Style)",203,8,27,6,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the litti-chokha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
990,Jharkhand,High Bp,Breakfast,"Sattu Paratha (Herb Seasoned, Measured Serve)",203,8,25,6,5,Medium,Medium,Medium,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the sattu paratha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten,legumes."
991,Jharkhand,High Bp,Breakfast,"Sattu Paratha (Light, Local Style)",166,8,25,6,5,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the sattu paratha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten,legumes."
992,Jharkhand,High Bp,Breakfast,"Sattu Paratha (Steamed, Small Portion)",166,8,25,6,5,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the sattu paratha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten,legumes."
993,Jharkhand,High Bp,Breakfast,"Arsa (Herb Seasoned, Light Plate)",128,3,25,4,1,High,Medium,Medium,"Mustard, Rice, Sesame","rice flour,jaggery,sesame,mustard oil",Vegan,,Prepare the arsa with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: rice."
994,Jharkhand,High Bp,Breakfast,"Arsa (Low Salt, Small Portion)",148,3,25,4,1,High,Low,Low,"Mustard, Rice, Sesame","rice flour,jaggery,sesame,mustard oil",Vegan,,Prepare the arsa with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: rice."
995,Jharkhand,High Bp,Breakfast,"Chana Dal Puri (Herb Seasoned, Small Portion)",165,7,25,6,4,Medium,Medium,Medium,"Gluten, Legumes, Mustard","whole wheat flour,chana dal,spices,mustard oil",Vegan,,Prepare the chana dal puri with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
996,Jharkhand,High Bp,Breakfast,"Chana Dal Puri (No Salt, Light Plate)",159,7,25,6,4,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,chana dal,spices,mustard oil",Vegan,,Prepare the chana dal puri with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
997,Jharkhand,High Bp,Breakfast,"Chilka Roti (Seasonal, House Style)",136,5,20,4,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil",Vegan,,Prepare the chilka roti with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: legumes."
998,Jharkhand,High Bp,Breakfast,"Dhuska (Mild, Daily Serve)",166,6,22,6,3,High,Low,Low,"Legumes, Mustard, Rice","rice flour,urad dal,spices,mustard oil",Vegan,,Prepare the dhuska with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: rice,legumes."
999,Jharkhand,High Bp,Breakfast,"Khaja (Low Salt, Light Plate)",174,3,27,6,1,High,Low,Low,"Gluten, Mustard, Sesame","refined flour,jaggery,sugar,sesame,mustard oil",Vegan,,Prepare the khaja with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten."
1000,Jharkhand,High Bp,Breakfast,"Litti-Chokha (No Salt, Small Portion)",173,8,27,6,5,Low,Low,Low,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices",Vegan,,Prepare the litti-chokha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten."
1001,Jharkhand,High Bp,Breakfast,"Litti-Chokha (Steamed, Light Plate)",173,8,27,6,5,Medium,Low,Low,"Gluten, Mustard","whole wheat flour,sattu,mustard oil,brinjal,tomato,potato,spices",Vegan,,Prepare the litti-chokha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten."
1002,Jharkhand,High Bp,Breakfast,"Mitha Pitha (Herb Seasoned, Controlled Serve)",143,4,27,4,2,High,High,High,"Rice, Sesame","rice flour,jaggery,sesame",Vegan,,Prepare the mitha pitha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: rice."
1003,Jharkhand,High Bp,Breakfast,"Mitha Pitha (Low Salt, Measured Serve)",161,4,27,4,2,High,Low,Low,"Rice, Sesame","rice flour,jaggery,sesame",Vegan,,Prepare the mitha pitha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: rice."
1004,Jharkhand,High Bp,Breakfast,"Sattu Paratha (No Salt, Measured Serve)",195,8,25,6,5,Low,Low,Low,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil",Vegan,,Prepare the sattu paratha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
1005,Jharkhand,High Bp,Breakfast,"Sattu Paratha (Steamed, Controlled Serve)",166,8,25,6,5,Medium,Low,Medium,"Gluten, Legumes, Mustard","whole wheat flour,sattu,spices,mustard oil",Vegan,,Prepare the sattu paratha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten,legumes."
1006,Jharkhand,High Bp,Breakfast,"Thekua (Herb Seasoned, Measured Serve)",159,3,22,6,2,Medium,Medium,Medium,"Gluten, Mustard, Sesame","whole wheat flour,jaggery,sesame,mustard oil",Vegan,,Prepare the thekua with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten."
1007,Jharkhand,High Bp,Breakfast,"Thekua (No Salt, Controlled Serve)",154,3,22,6,2,High,Low,Low,"Gluten, Mustard, Sesame","whole wheat flour,jaggery,sesame,mustard oil",Vegan,,Prepare the thekua with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: gluten."
1008,Jharkhand,High Bp,Breakfast,"Til Barfi (Low Salt, Controlled Serve)",130,4,16,7,2,High,Low,Low,"Mustard, Nuts, Sesame","sesame,jaggery,mustard oil",Vegan,,Prepare the til barfi with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Keep the recipe fully plant-based and avoid ghee or dairy. Common allergens: sesame,nuts."
1009,Jharkhand,High Bp,Lunch,"Aloo Chokha (Steamed, Light Plate)",90,3,16,3,3,Medium,Low,Low,Mustard,"potato,onion,green chilli,mustard oil,spices",Vegetarian,,Prepare the aloo chokha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1010,Jharkhand,High Bp,Lunch,"Bamboo Shoot Sabzi (Steamed, Measured Serve)",62,3,8,2,4,Low,Low,Low,Mustard,"bamboo shoot,onion,garlic,mustard oil,spices",Vegetarian,,Prepare the bamboo shoot sabzi with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1011,Jharkhand,High Bp,Lunch,"Bhaji Sag (No Salt, Small Portion)",75,4,11,2,4,Low,Low,Low,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegetarian,,Prepare the bhaji sag with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1012,Jharkhand,High Bp,Lunch,"Bhaji Sag (Steamed, Controlled Serve)",75,4,11,2,4,Medium,Low,Medium,Mustard,"leafy greens,onion,garlic,mustard oil,spices",Vegetarian,,Prepare the bhaji sag with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1013,Jharkhand,High Bp,Lunch,"Dal Pitha (No Salt, Controlled Serve)",158,8,25,4,4,High,Low,Low,"Gluten, Legumes, Mustard","rice flour,urad dal,chana dal,spices,mustard oil",Vegetarian,,Prepare the dal pitha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: gluten,legumes."
1014,Jharkhand,High Bp,Lunch,"Dubki (Low Salt, Measured Serve)",132,6,16,3,5,Low,Low,Low,"Legumes, Mustard","chana dal/urad dal,spices,mustard oil,garlic",Vegetarian,,Prepare the dubki with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: legumes."
1015,Jharkhand,High Bp,Lunch,"Khapada Roti (No Salt, Measured Serve)",150,5,25,3,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices",Vegetarian,,Prepare the khapada roti with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: gluten."
1016,Jharkhand,High Bp,Lunch,"Koinar Sag (Low Salt, Small Portion)",68,4,9,2,4,Low,Low,Low,Mustard,"koinar leaves,onion,garlic,mustard oil,spices",Vegetarian,,Prepare the koinar sag with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1017,Jharkhand,High Bp,Lunch,"Kudurum Ki Chatni (No Salt, Light Plate)",35,1,5,1,2,Low,Low,Low,Mustard,"kudurum berries,green chilli,garlic,salt,mustard oil",Vegetarian,,Prepare the kudurum ki chatni with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1018,Jharkhand,High Bp,Lunch,"Kurthi Dal (Low Salt, Controlled Serve)",131,9,18,4,7,Low,Low,Low,"Legumes, Mustard","kurthi dal,garlic,ginger,cumin,mustard oil",Vegetarian,,Prepare the kurthi dal with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: legumes."
1019,Jharkhand,High Bp,Lunch,"Rugdha (Seasonal, Local Style)",71,5,7,3,3,Low,Low,Low,Mustard,"rugdha mushroom,onion,garlic,mustard oil,spices",Vegetarian,,Prepare the rugdha with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys."
1020,Jharkhand,High Bp,Lunch,"Udad Dal (Low Salt, Light Plate)",135,10,16,4,6,Low,Low,Low,"Legumes, Mustard","urad dal,ginger,garlic,cumin,mustard oil",Vegetarian,,Prepare the udad dal with no added salt or only a very small amount. Use fresh spices and a light side to keep sodium intake low.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Common allergens: legumes."
1021,Jharkhand,High Bp,Lunch,Unsalted Gondli Rice + Rugra Sabzi + Beng Saag,550,20,80,16,11,Medium,Low,Low,Safe,"Little Millet, Mushroom, Beng Leaves",Vegetarian,,Use garlic and green chilies heavily to mask the lack of salt.,Breathing exercises,Monitor BP daily
1022,Jharkhand,High Bp,Lunch,Unsalted Makai Roti + Urad Dal + Ol Sabzi,550,20,80,16,12,Medium,Low,Low,Safe,"Cornmeal, Black Gram, Elephant Foot Yam",Vegetarian,,"Yam helps with potassium, balancing BP.",Breathing exercises,Monitor BP daily
1023,Jharkhand,High Bp,Lunch,Unsalted Marua Roti + Chana Dal + Koinar Saag,550,20,80,16,14,Low,Low,Low,Safe,"Finger Millet, Bengal Gram, Koinar Leaves",Vegetarian,,Zero salt in dal or saag.,Breathing exercises,Monitor BP daily
1024,Jharkhand,High Bp,Lunch,Unsalted Usna Rice + Kurthi Dal + Munga Saag,550,20,80,16,12,Medium,Low,Low,Safe,"Parboiled Rice, Horsegram, Drumstick Leaves",Vegetarian,,Boil everything plainly. Drumstick leaves are excellent for hypertension.,Breathing exercises,Monitor BP daily
1025,Jharkhand,High Bp,Lunch,"Aloo Chokha (Low Salt, Controlled Serve)",90,3,16,3,3,Low,Low,Low,Mustard,"potato,onion,green chilli,mustard oil,spices,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the aloo chokha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1026,Jharkhand,High Bp,Lunch,"Aloo Chokha (No Salt, Measured Serve)",106,3,16,3,3,Low,Low,Low,Mustard,"potato,onion,green chilli,mustard oil,spices,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the aloo chokha with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1027,Jharkhand,High Bp,Lunch,"Chilka Roti (Steamed, Controlled Serve)",120,5,20,4,3,Medium,Low,Medium,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
1028,Jharkhand,High Bp,Lunch,"Chilka Roti (Tender, Daily Serve)",141,5,20,4,3,High,Low,Low,"Legumes, Mustard","rice flour,besan,spices,mustard oil,chicken,spices",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the chilka roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: legumes."
1029,Jharkhand,High Bp,Lunch,"Desi Chicken Curry (No Salt, Light Plate)",188,25,4,10,0,Low,Low,Low,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the desi chicken curry with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1030,Jharkhand,High Bp,Lunch,"Desi Chicken Curry (Steamed, Small Portion)",188,25,4,10,0,Low,Low,Low,Mustard,"chicken,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Chicken,Use minimal salt and keep the spice base fresh. Serve the desi chicken curry with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1031,Jharkhand,High Bp,Lunch,"Goat Meat Gravy (No Salt, Controlled Serve)",225,25,4,14,0,Low,Low,Low,Mustard,"goat meat,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the goat meat gravy with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1032,Jharkhand,High Bp,Lunch,"Goat Meat Gravy (Steamed, Measured Serve)",265,25,4,14,0,Low,Low,Low,Mustard,"goat meat,onion,garlic,ginger,spices,mustard oil",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the goat meat gravy with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate."
1033,Jharkhand,High Bp,Lunch,"Khapada Roti (Classic, House Style)",133,5,25,3,4,Medium,Medium,Medium,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
1034,Jharkhand,High Bp,Lunch,"Khapada Roti (Low Salt, Light Plate)",128,5,25,3,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
1035,Jharkhand,High Bp,Lunch,"Khapada Roti (No Salt, Small Portion)",128,5,25,3,4,Low,Low,Low,"Gluten, Mustard","whole wheat flour,mustard oil,water,spices,goat meat,spices",Non-Vegetarian,Mutton,Use minimal salt and keep the spice base fresh. Serve the khapada roti with unsalted roti or vegetables and avoid pickles or salted sides.,Gentle walking and breathing exercises,"Avoid added salt, pickles, and salted chutneys. Trim visible fat and keep portions moderate. Common allergens: gluten."
