id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1073,Arunachal Pradesh,High Bp,Snack,"Chicken Momos (Crisp, Plain)",173,11,21,5,6,Medium,High,Medium,"Gluten, Mustard","Flour, chicken, cabbage, ginger, mustard greens",Non-Vegetarian,Chicken,Prepare chicken momos in a plain style using chicken filling and mustard greens. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1076,Arunachal Pradesh,High Bp,Snack,"Chicken Momos (No Salt, Chicken)",130,11,19,3,5,Medium,Low,Medium,Gluten,"Flour, chicken, cabbage, ginger",Non-Vegetarian,Chicken,Prepare chicken momos in a no salt style using chicken filling and chicken. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1077,Arunachal Pradesh,High Bp,Snack,"Egg Thukpa (Herbal, Rice Powder)",180,12,31,4,5,Medium,High,Medium,"Egg, Eggs, Gluten","Noodles, egg, vegetables, ginger, rice powder",Non-Vegetarian,Egg,Prepare egg thukpa in a herbal style using egg and noodles and rice powder. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1080,Arunachal Pradesh,High Bp,Snack,"Khapse (Steam Cooked, Ginger)",128,10,13,4,5,Medium,High,Medium,"Dairy, Gluten","Flour, sugar, milk, butter, ginger",Non-Vegetarian,Chicken,Prepare khapse in a steam cooked style using protein filling and ginger. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1085,Arunachal Pradesh,High Bp,Snack,"Shabaley (Minimal Spice, Dry Chilli)",150,11,21,5,4,Medium,High,Medium,Gluten,"Flour, cabbage, local spices, dry chilli",Non-Vegetarian,Mutton,Prepare shabaley in a minimal spice style using meat or vegetable filling and dry chilli. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1082,Arunachal Pradesh,High Bp,Snack,"Lukter (No Salt, Chicken)",144,18,0,8,3,Low,Low,Medium,Safe,"Sun-dried meat, chilli, local spices, chicken",Non-Vegetarian,Pork,Prepare lukter in a no salt style using sun-dried meat and chicken. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Choose lean cuts when possible.
1083,Arunachal Pradesh,High Bp,Snack,"Momos (Herbal, Rice Powder)",150,11,21,5,4,Medium,High,Medium,Gluten,"Flour, vegetables, ginger, rice powder",Non-Vegetarian,Chicken,Prepare momos in a herbal style using meat or vegetable filling and rice powder. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1088,Arunachal Pradesh,High Bp,Snack,"Wungwut Ngam (Steam Cooked, Ginger)",230,21,25,8,4,Medium,High,Medium,Safe,"Chicken, rice powder, indigenous spices, ginger",Non-Vegetarian,Chicken,Prepare wungwut ngam in a steam cooked style using chicken and ginger. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1075,Arunachal Pradesh,High Bp,Snack,"Chicken Momos (Minimal Spice, Dry Chilli)",150,11,21,5,4,Medium,High,Medium,Gluten,"Flour, chicken, cabbage, ginger, dry chilli",Non-Vegetarian,Chicken,Prepare chicken momos in a minimal spice style using chicken filling and dry chilli. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1078,Arunachal Pradesh,High Bp,Snack,"Egg Thukpa (No Salt, Chicken)",160,12,29,2,6,Medium,Low,Medium,"Egg, Eggs, Gluten","Noodles, egg, vegetables, ginger, chicken",Non-Vegetarian,Egg,Prepare egg thukpa in a no salt style using egg and noodles and chicken. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1079,Arunachal Pradesh,High Bp,Snack,"Khapse (Herbal, Rice Powder)",128,10,13,4,5,Medium,High,Medium,"Dairy, Gluten","Flour, sugar, milk, butter, rice powder",Non-Vegetarian,Chicken,Prepare khapse in a herbal style using protein filling and rice powder. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1086,Arunachal Pradesh,High Bp,Snack,"Shabaley (Steam Cooked, Ginger)",150,11,21,5,4,Medium,High,Medium,Gluten,"Flour, cabbage, local spices, ginger",Non-Vegetarian,Mutton,Prepare shabaley in a steam cooked style using meat or vegetable filling and ginger. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1081,Arunachal Pradesh,High Bp,Snack,"Lukter (Minimal Spice, Dry Chilli)",166,18,1,10,2,Low,High,Medium,Safe,"Sun-dried meat, chilli, local spices, dry chilli",Non-Vegetarian,Pork,Prepare lukter in a minimal spice style using sun-dried meat and dry chilli. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Choose lean cuts when possible.
1084,Arunachal Pradesh,High Bp,Snack,"Momos (No Salt, Chicken)",130,11,19,3,5,Medium,Low,Medium,Gluten,"Flour, vegetables, ginger, chicken",Non-Vegetarian,Chicken,Prepare momos in a no salt style using meat or vegetable filling and chicken. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Keep the stuffing and oil light.
1074,Arunachal Pradesh,High Bp,Snack,"Chicken Momos (Mini, Potassium Rich)",200,11,27,9,6,Medium,High,Medium,Gluten,"Flour, chicken, cabbage, ginger, bamboo shoot",Non-Vegetarian,Chicken,Prepare chicken momos in a potassium rich style using chicken filling and bamboo shoot. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1092,Arunachal Pradesh,High Bp,Snack,"Dung Po (To-Go, Very Low Salt)",145,4,35,0,8,Medium,Low,Low,Gluten,"Local rice, leaf wrap, water, buckwheat",Vegan,,Prepare dung po in a very low salt style with buckwheat and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1093,Arunachal Pradesh,High Bp,Snack,"Koat Pitha (Mini, Potassium Rich)",125,5,20,5,8,Medium,High,Low,Gluten,"Rice flour, jaggery, banana, chayote",Vegan,,Prepare koat pitha in a potassium rich style with chayote and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1094,Arunachal Pradesh,High Bp,Snack,"Koat Pitha (Steam Cooked, Local Herbs)",75,5,14,1,6,Medium,High,Low,Gluten,"Rice flour, jaggery, banana, local herbs",Vegan,,Prepare koat pitha in a steam cooked style with local herbs and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1098,Arunachal Pradesh,High Bp,Snack,"Pehak (Minimal Spice, Maize)",235,2,0,0,4,Low,High,Low,Soy,"Fermented soybean, chilli, salt, maize",Vegan,,Prepare pehak in a minimal spice style with maize and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1090,Arunachal Pradesh,High Bp,Snack,"Bamboo Shoot Pickle (No Salt, Finger Millet)",235,2,0,0,9,Low,Low,Low,Mustard,"Bamboo shoot, chilli, mustard oil, finger millet",Vegan,,Prepare bamboo shoot pickle in a no salt style with finger millet and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1101,Arunachal Pradesh,High Bp,Snack,"Roasted Soybeans (Herbal, Lai Patta)",85,5,14,1,8,Low,High,Low,"Gluten, Soy","Soybeans, chilli, salt, lai patta",Vegan,,Prepare roasted soybeans in a herbal style with lai patta and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1096,Arunachal Pradesh,High Bp,Snack,"Marua Porridge (Steam Cooked, Local Herbs)",132,5,28,0,8,Low,High,Low,Safe,"Millet flour, water, local herbs",Vegan,,Prepare marua porridge in a steam cooked style with local herbs and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1103,Arunachal Pradesh,High Bp,Snack,"Zan (Minimal Spice, Maize)",132,5,28,0,8,Low,High,Low,Safe,"Finger millet flour, water, local greens, maize",Vegan,,Prepare zan in a minimal spice style with maize and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1091,Arunachal Pradesh,High Bp,Snack,"Dung Po (No Salt, Finger Millet)",148,4,33,0,9,Medium,Low,Low,Safe,"Local rice, leaf wrap, water, finger millet",Vegan,,Prepare dung po in a no salt style with finger millet and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1097,Arunachal Pradesh,High Bp,Snack,"Pehak (Mini, Potassium Rich)",40,2,6,1,6,Low,High,Low,Soy,"Fermented soybean, chilli, salt, chayote",Vegan,,Prepare pehak in a potassium rich style with chayote and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1099,Arunachal Pradesh,High Bp,Snack,"Pehak (Steam Cooked, Local Herbs)",235,2,0,0,4,Low,High,Low,Soy,"Fermented soybean, chilli, salt, local herbs",Vegan,,Prepare pehak in a steam cooked style with local herbs and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1089,Arunachal Pradesh,High Bp,Snack,"Bamboo Shoot Pickle (Minimal Spice, Maize)",235,2,0,0,6,Low,High,Low,Mustard,"Bamboo shoot, chilli, mustard oil, maize",Vegan,,Prepare bamboo shoot pickle in a minimal spice style with maize and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1102,Arunachal Pradesh,High Bp,Snack,"Roasted Soybeans (No Salt, Finger Millet)",55,5,11,0,9,Low,Low,Low,Soy,"Soybeans, chilli, salt, finger millet",Vegan,,Prepare roasted soybeans in a no salt style with finger millet and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1095,Arunachal Pradesh,High Bp,Snack,"Marua Porridge (Herbal, Lai Patta)",132,5,28,0,10,Low,High,Low,Gluten,"Millet flour, water, local herbs, lai patta",Vegan,,Prepare marua porridge in a herbal style with lai patta and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1104,Arunachal Pradesh,High Bp,Snack,"Zan (Steam Cooked, Local Herbs)",132,5,28,0,8,Low,High,Low,Safe,"Finger millet flour, water, local greens, local herbs",Vegan,,Prepare zan in a steam cooked style with local herbs and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1114,Arunachal Pradesh,High Bp,Dinner,"Mushroom Stew (No Salt, Finger Millet)",104,8,9,4,12,Low,Low,Low,Safe,"Wild mushrooms, local herbs, ginger, finger millet",Vegetarian,,Prepare mushroom stew in a no salt style with finger millet. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1113,Arunachal Pradesh,High Bp,Dinner,"Lai Patta Stew (Herbal, Lai Patta)",134,8,12,6,9,Low,High,Low,Gluten,"Lai patta, ginger, garlic",Vegetarian,,Prepare lai patta stew in a herbal style with lai patta. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1106,Arunachal Pradesh,High Bp,Dinner,"Chayote Stew (Steam Cooked, Local Herbs)",134,8,12,6,9,Low,High,Low,Safe,"Chayote, local greens, ginger, local herbs",Vegetarian,,Prepare chayote stew in a steam cooked style with local herbs. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1109,Arunachal Pradesh,High Bp,Dinner,"Dung Po (Minimal Spice, Maize)",185,6,38,1,6,Medium,High,Low,Safe,"Local rice, leaf wrap, water, maize",Vegetarian,,Prepare dung po in a minimal spice style with maize. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1123,Arunachal Pradesh,High Bp,Dinner,"Chicken Thukpa (Slow Cooked, Fresh Greens)",240,13,34,6,8,Medium,High,Medium,Gluten,"Noodles, chicken, vegetables, ginger, garlic",Non-Vegetarian,Chicken,Prepare chicken thukpa in a fresh greens style using lean chicken and garlic. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1122,Arunachal Pradesh,High Bp,Dinner,"Chicken Thenthuk (Bowl, Plain)",240,13,34,6,8,Medium,High,Medium,"Gluten, Mustard","Flat noodles, chicken, vegetables, herbs, mustard greens",Non-Vegetarian,Chicken,Prepare chicken thenthuk in a plain style using lean chicken and mustard greens. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1121,Arunachal Pradesh,High Bp,Dinner,"Chicken Momos (Comfort, Very Low Salt)",215,12,24,7,5,Medium,Low,Low,"Fish, Gluten","Flour, chicken, cabbage, ginger, fish",Non-Vegetarian,Chicken,Prepare chicken momos in a very low salt style using chicken filling and fish. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1125,Arunachal Pradesh,High Bp,Dinner,"Fish Thukpa (Evening, Potassium Rich)",295,17,40,11,8,Medium,High,Low,"Fish, Gluten","Noodles, fish, vegetables, ginger, bamboo shoot",Non-Vegetarian,Fish,Prepare fish thukpa in a potassium rich style using fresh fish and bamboo shoot. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1124,Arunachal Pradesh,High Bp,Dinner,"Fish Curry (Slow Cooked, Fresh Greens)",240,29,8,12,6,Low,High,Low,Fish,"Fish, bamboo shoot, herbs, garlic",Non-Vegetarian,Fish,Prepare fish curry in a fresh greens style using fresh fish and garlic. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1129,Arunachal Pradesh,High Bp,Dinner,"Pork Bamboo Shoot Curry (Bowl, Plain)",330,23,10,23,7,Low,High,Medium,"Mustard, Pork","Pork, bamboo shoot, ginger, chilli, mustard greens",Non-Vegetarian,Pork,Prepare pork bamboo shoot curry in a plain style using pork and bamboo shoot and mustard greens. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1133,Arunachal Pradesh,High Bp,Dinner,"Smoked Pork Stew (Comfort, Very Low Salt)",305,23,6,20,4,Low,Low,Medium,"Fish, Pork","Smoked pork, local herbs, vegetables, fish",Non-Vegetarian,Pork,Prepare smoked pork stew in a very low salt style using smoked pork and fish. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Choose lean cuts when possible.
1131,Arunachal Pradesh,High Bp,Dinner,"Smoked Fish Stew (Evening, Potassium Rich)",275,30,12,14,6,Low,High,Medium,Fish,"Smoked fish, bamboo shoot, herbs",Non-Vegetarian,Fish,Prepare smoked fish stew in a potassium rich style using smoked fish and bamboo shoot. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1132,Arunachal Pradesh,High Bp,Dinner,"Smoked Fish Stew (Steam Cooked, Ginger)",225,30,6,10,4,Low,High,Medium,Fish,"Smoked fish, bamboo shoot, herbs, ginger",Non-Vegetarian,Fish,Prepare smoked fish stew in a steam cooked style using smoked fish and ginger. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1126,Arunachal Pradesh,High Bp,Dinner,"Gyapa Khazi (Bowl, Plain)",290,22,28,10,7,Medium,High,Low,Mustard,"Rice, meat, ginger, local herbs, mustard greens",Non-Vegetarian,Chicken,Prepare gyapa khazi in a plain style using lean meat or fish and mustard greens. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1135,Arunachal Pradesh,High Bp,Dinner,"Wungwut Ngam (Comfort, Very Low Salt)",295,22,28,10,5,Medium,Low,Low,Fish,"Chicken, rice powder, indigenous spices, fish",Non-Vegetarian,Chicken,Prepare wungwut ngam in a very low salt style using chicken and fish. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1127,Arunachal Pradesh,High Bp,Dinner,"Ngatok (Evening, Potassium Rich)",295,29,14,16,6,Medium,High,Low,Fish,"Fish, rice flour, herbs, bamboo shoot",Non-Vegetarian,Fish,Prepare ngatok in a potassium rich style using local fish and bamboo shoot. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1128,Arunachal Pradesh,High Bp,Dinner,"Ngatok (Steam Cooked, Ginger)",245,29,8,12,4,Medium,High,Low,Fish,"Fish, rice flour, herbs, ginger",Non-Vegetarian,Fish,Prepare ngatok in a steam cooked style using local fish and ginger. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1130,Arunachal Pradesh,High Bp,Dinner,"Shapta (Bowl, Plain)",280,24,6,17,6,Low,High,Medium,Mustard,"Sliced meat, onion, chilli, ginger, mustard greens",Non-Vegetarian,Pork,Prepare shapta in a plain style using thinly sliced meat and mustard greens. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal. Choose lean cuts when possible.
1143,Arunachal Pradesh,High Bp,Dinner,"Koat Pitha (Comfort, Very Low Salt)",115,6,16,3,9,Medium,Low,Low,Gluten,"Rice flour, jaggery, banana, buckwheat",Vegan,,Prepare koat pitha in a very low salt style with buckwheat and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1146,Arunachal Pradesh,High Bp,Dinner,"Mushroom Stew (Evening, Potassium Rich)",185,7,19,9,10,Low,High,Low,Safe,"Wild mushrooms, local herbs, ginger, chayote",Vegan,,Prepare mushroom stew in a potassium rich style with chayote and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1145,Arunachal Pradesh,High Bp,Dinner,"Lai Patta Stew (Slow Cooked, Fresh Greens)",125,7,13,5,10,Low,High,Low,"Gluten, Sesame","Lai patta, ginger, garlic, sesame",Vegan,,Prepare lai patta stew in a fresh greens style with sesame and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1139,Arunachal Pradesh,High Bp,Dinner,"Chayote Stew (Bowl, Plain)",125,7,13,5,10,Low,High,Low,Safe,"Chayote, local greens, ginger, fiddlehead fern",Vegan,,Prepare chayote stew in a plain style with fiddlehead fern and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1140,Arunachal Pradesh,High Bp,Dinner,"Dung Po (Comfort, Very Low Salt)",172,5,38,0,9,Medium,Low,Low,Gluten,"Local rice, leaf wrap, water, buckwheat",Vegan,,Prepare dung po in a very low salt style with buckwheat and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1142,Arunachal Pradesh,High Bp,Dinner,"Kholam (Evening, Potassium Rich)",260,5,45,4,9,Medium,High,Low,Safe,"Rice, bamboo tube, water, chayote",Vegan,,Prepare kholam in a potassium rich style with chayote and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1149,Arunachal Pradesh,High Bp,Dinner,"Roasted Soybeans (Slow Cooked, Fresh Greens)",135,6,17,3,9,Low,High,Low,"Sesame, Soy","Soybeans, chilli, salt, sesame",Vegan,,Prepare roasted soybeans in a fresh greens style with sesame and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1151,Arunachal Pradesh,High Bp,Dinner,"Thukpa (Bowl, Plain)",220,8,35,3,7,Medium,High,Low,Gluten,"Hand-pulled noodles, vegetables, ginger, fiddlehead fern",Vegan,,Prepare thukpa in a plain style with fiddlehead fern and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1150,Arunachal Pradesh,High Bp,Dinner,"Thenthuk (Comfort, Very Low Salt)",220,8,34,3,9,Medium,Low,Low,Gluten,"Hand-cut flat noodles, vegetables, herbs, buckwheat",Vegan,,Prepare thenthuk in a very low salt style with buckwheat and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1137,Arunachal Pradesh,High Bp,Dinner,"Bamboo Shoot Curry (Evening, Potassium Rich)",185,7,19,9,10,Low,High,Low,Safe,"Bamboo shoot, local greens, ginger, chayote",Vegan,,Prepare bamboo shoot curry in a potassium rich style with chayote and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1138,Arunachal Pradesh,High Bp,Dinner,"Bamboo Shoot Fry (Slow Cooked, Fresh Greens)",125,7,13,5,10,Low,High,Low,Sesame,"Bamboo shoot, sesame, local herbs",Vegan,,Prepare bamboo shoot fry in a fresh greens style with sesame and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1148,Arunachal Pradesh,High Bp,Dinner,"Pehak (Bowl, Plain)",235,3,3,0,5,Low,High,Low,Soy,"Fermented soybean, chilli, salt, fiddlehead fern",Vegan,,Prepare pehak in a plain style with fiddlehead fern and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Use only a tiny spoonful because pickle-style sides can raise sodium.
1147,Arunachal Pradesh,High Bp,Dinner,"Mushroom Stew (Unsalted, Bowl, Red Rice)",99,7,11,3,11,Medium,Low,Low,Safe,"Wild mushrooms, local herbs, ginger, red rice",Vegan,,Prepare mushroom stew in a unsalted style with red rice and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1144,Arunachal Pradesh,High Bp,Dinner,"Lai Patta Stew (Light Broth, Comfort, Mushroom)",99,7,11,3,11,Low,High,Low,Gluten,"Lai patta, ginger, garlic, mushroom",Vegan,,Prepare lai patta stew in a light broth style with mushroom and no animal products. Keep the method aligned with the goal: Skip added salt and keep chutney portions very small.,Gentle walk and breathing exercises for 20–30 minutes.,Avoid added salt and keep pickle or chutney portions minimal.
1167,Arunachal Pradesh,High Cholesterol,Breakfast,"Zan (Low Fat, Finger Millet)",132,7,26,0,12,Low,Low,Low,Safe,"Finger millet flour, water, local greens",Vegetarian,,Prepare zan in a low fat style with finger millet. Keep the method aligned with the goal: Use lean cooking methods and avoid butter or ghee.,Steady cardio or brisk walking for 30–40 minutes.,"Limit ghee, butter, and heavy frying."
1157,Arunachal Pradesh,High Cholesterol,Breakfast,"Khura (Oat Enriched, Lai Patta)",175,7,35,3,11,Low,Low,Low,Gluten,"Buckwheat flour, water, salt, lai patta",Vegetarian,,Prepare khura in a oat enriched style with lai patta. Keep the method aligned with the goal: Use lean cooking methods and avoid butter or ghee.,Steady cardio or brisk walking for 30–40 minutes.,"Limit ghee, butter, and heavy frying."
1153,Arunachal Pradesh,High Cholesterol,Breakfast,"Dung Po (Heart Friendly, Local Herbs)",175,6,37,0,7,Medium,Low,Low,Safe,"Local rice, leaf wrap, water, local herbs",Vegetarian,,Prepare dung po in a heart friendly style with local herbs. Keep the method aligned with the goal: Use lean cooking methods and avoid butter or ghee.,Steady cardio or brisk walking for 30–40 minutes.,"Limit ghee, butter, and heavy frying."
1156,Arunachal Pradesh,High Cholesterol,Breakfast,"Kholam (Soluble Fibre, Maize)",175,6,37,0,7,Medium,Low,Low,Safe,"Rice, bamboo tube, water, maize",Vegetarian,,Prepare kholam in a soluble fibre style with maize. Keep the method aligned with the goal: Use lean cooking methods and avoid butter or ghee.,Steady cardio or brisk walking for 30–40 minutes.,"Limit ghee, butter, and heavy frying."
