id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
976,Himachal Pradesh,High Bp,Breakfast,Siddu (Steamed 810),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
977,Himachal Pradesh,High Bp,Breakfast,Unsalted Aktori + Unsalted Mint Dip,350,12,55,9,8,Low,Low,Low,,"Buckwheat, Mint",Vegetarian,,Prepare batter and dip with absolutely zero salt.,20 mins light cardio,Monitor BP daily
978,Himachal Pradesh,High Bp,Breakfast,Unsalted Aktori + Unsalted Tomato Chutney,350,12,55,9,8,Medium,Low,Low,,"Buckwheat Flour, Tomato",Vegetarian,,Do not add any salt to the batter or the chutney.,20 mins light cardio,Monitor BP daily
979,Himachal Pradesh,High Bp,Breakfast,Unsalted Barley Babru + Plain Mint Chutney,350,12,55,9,8,Low,Low,Low,Gluten,"Barley, Black Gram, Mint",Vegetarian,,Make the dough and chutney with absolutely zero salt.,20 mins light cardio,Monitor BP daily
980,Himachal Pradesh,High Bp,Breakfast,Unsalted Barley Babru + Plain Yogurt,350,12,55,9,8,Medium,Low,Low,"Gluten, Dairy","Barley, Black Gram, Yogurt",Vegetarian,,Prepare without salt; use yogurt for natural tang.,20 mins light cardio,Monitor BP daily
981,Himachal Pradesh,High Bp,Breakfast,Unsalted Kathu Roti + Skimmed Buttermilk,350,12,55,9,8,Low,Low,Low,Dairy,"Buckwheat, Skimmed Milk",Vegetarian,,Knead dough with zero salt; use unsalted buttermilk.,20 mins light cardio,Monitor BP daily
982,Himachal Pradesh,High Bp,Breakfast,Unsalted Kathu Siddu + Mint Chutney,350,12,55,9,8,Low,Low,Low,,"Buckwheat, Mint",Vegetarian,,Knead dough and blend chutney with absolutely zero salt.,20 mins light cardio,Monitor BP daily
983,Himachal Pradesh,High Bp,Breakfast,Unsalted Kodra Roti + Unsalted Mint Dip,350,12,55,9,8,Low,Low,Low,,"Finger Millet, Mint",Vegetarian,,Knead dough with zero salt; dip must be plain.,20 mins light cardio,Monitor BP daily
984,Himachal Pradesh,High Bp,Breakfast,Unsalted Wheat Roti + Mint & Coriander Dip,350,12,55,9,8,Medium,Low,Low,Gluten,"Wheat, Mint, Coriander",Vegetarian,,Knead dough and blend dip with absolutely zero salt.,20 mins light cardio,Monitor BP daily
985,Himachal Pradesh,High Bp,Breakfast,Chha Gosht (High Protein 828),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
986,Himachal Pradesh,High Bp,Breakfast,Chha Gosht (Traditional 822),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
987,Himachal Pradesh,High Bp,Breakfast,Chicken Anardana (Light 824),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
988,Himachal Pradesh,High Bp,Breakfast,Chicken Anardana (Steamed 818),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
989,Himachal Pradesh,High Bp,Breakfast,Chicken Anardana (Traditional 830),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
990,Himachal Pradesh,High Bp,Breakfast,Kullu Trout (Fiber Rich 829),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
991,Himachal Pradesh,High Bp,Breakfast,Kullu Trout (Roasted 817),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
992,Himachal Pradesh,High Bp,Breakfast,Kullu Trout (Salt Controlled 823),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
993,Himachal Pradesh,High Bp,Breakfast,Mutton Madra (High Protein 820),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
994,Himachal Pradesh,High Bp,Breakfast,Mutton Madra (Light 832),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
995,Himachal Pradesh,High Bp,Breakfast,Mutton Madra (Steamed 826),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
996,Himachal Pradesh,High Bp,Breakfast,Pahadi Egg Curry (No Oil 819),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
997,Himachal Pradesh,High Bp,Breakfast,Pahadi Egg Curry (Roasted 825),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
998,Himachal Pradesh,High Bp,Breakfast,Pahadi Egg Curry (Salt Controlled 831),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
999,Himachal Pradesh,High Bp,Breakfast,River Fish Curry (Fiber Rich 821),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1000,Himachal Pradesh,High Bp,Breakfast,River Fish Curry (No Oil 827),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1001,Himachal Pradesh,High Bp,Breakfast,Bhey (Light 840),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1002,Himachal Pradesh,High Bp,Breakfast,Bhey (Steamed 834),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1003,Himachal Pradesh,High Bp,Breakfast,Bhey (Traditional 846),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1004,Himachal Pradesh,High Bp,Breakfast,Jau Khichdi (No Oil 835),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1005,Himachal Pradesh,High Bp,Breakfast,Jau Khichdi (Roasted 841),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1006,Himachal Pradesh,High Bp,Breakfast,Jau Khichdi (Salt Controlled 847),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1007,Himachal Pradesh,High Bp,Breakfast,Lingri Sabzi (Fiber Rich 837),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1008,Himachal Pradesh,High Bp,Breakfast,Lingri Sabzi (No Oil 843),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1009,Himachal Pradesh,High Bp,Breakfast,Mah Dal (High Protein 844),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1010,Himachal Pradesh,High Bp,Breakfast,Mah Dal (Traditional 838),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1011,Himachal Pradesh,High Bp,Breakfast,Makki Roti (Fiber Rich 845),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1012,Himachal Pradesh,High Bp,Breakfast,Makki Roti (Roasted 833),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1013,Himachal Pradesh,High Bp,Breakfast,Makki Roti (Salt Controlled 839),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1014,Himachal Pradesh,High Bp,Breakfast,Rajma Chawal (High Protein 836),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1015,Himachal Pradesh,High Bp,Breakfast,Rajma Chawal (Light 848),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1016,Himachal Pradesh,High Bp,Breakfast,Rajma Chawal (Steamed 842),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1017,Himachal Pradesh,High Bp,Lunch,Aktori (Light 856),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1018,Himachal Pradesh,High Bp,Lunch,Babru (Roasted 849),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1019,Himachal Pradesh,High Bp,Lunch,Babru (Roasted 857),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1020,Himachal Pradesh,High Bp,Lunch,Bhey (High Protein 852),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1021,Himachal Pradesh,High Bp,Lunch,Brown Rice + Unsalted Kulthi + Spinach,550,20,80,16,10,Medium,Low,Low,,"Brown Rice, Horsegram, Spinach",Vegetarian,,Boil dal and spinach plainly without any salt.,Breathing exercises,Stop if feeling dizzy
1022,Himachal Pradesh,High Bp,Lunch,Brown Rice + Unsalted Pahadi Rajma + Lingdi,550,20,80,16,10,Medium,Low,Low,,"Brown Rice, Kidney Beans, Fiddlehead Fern",Vegetarian,,Use aromatic herbs instead of salt for flavor.,Breathing exercises,Stop if feeling dizzy
1023,Himachal Pradesh,High Bp,Lunch,Brown Rice + Unsalted Rajma + Steamed Lingdi,550,20,80,16,10,Medium,Low,Low,,"Brown Rice, Kidney Beans, Fiddlehead Fern",Vegetarian,,"Flavor Rajma with cumin and local herbs, strictly no salt.",Breathing exercises,Stop if feeling dizzy
1024,Himachal Pradesh,High Bp,Lunch,Brown Rice + Unsalted Rajma Madra + Lingdi,550,20,80,16,10,Medium,Low,Low,Dairy,"Brown Rice, Kidney Beans, Yogurt, Fiddlehead Fern",Vegetarian,,Use yogurt and local herbs for flavor to replace salt.,Breathing exercises,Stop if feeling dizzy
1025,Himachal Pradesh,High Bp,Lunch,Kodra Roti (Salt Controlled 855),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1026,Himachal Pradesh,High Bp,Lunch,Madra (Fiber Rich 853),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1027,Himachal Pradesh,High Bp,Lunch,Patande (No Oil 851),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1028,Himachal Pradesh,High Bp,Lunch,Red Rice + Unsalted Mah Dal + Kadoo,550,20,80,16,10,Medium,Low,Low,,"Red Rice, Urad Dal, Pumpkin",Vegetarian,,Cook dal and pumpkin with zero salt; use ginger/garlic.,Breathing exercises,Stop if feeling dizzy
1029,Himachal Pradesh,High Bp,Lunch,Sepu Badi (Traditional 854),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1030,Himachal Pradesh,High Bp,Lunch,Siddu (Steamed 850),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1031,Himachal Pradesh,High Bp,Lunch,Siddu (Steamed 858),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1032,Himachal Pradesh,High Bp,Lunch,Wheat Roti + Unsalted Sepu Badi + Bhey Sabzi,550,20,80,16,10,Medium,Low,Low,"Gluten, Soy","Wheat, Urad Dal, Lotus Stem",Vegetarian,,Steam the dumplings and use lemon for flavor instead of salt.,Breathing exercises,Stop if feeling dizzy
1033,Himachal Pradesh,High Bp,Lunch,Chha Gosht (Light 864),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1034,Himachal Pradesh,High Bp,Lunch,Chha Gosht (Traditional 870),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1035,Himachal Pradesh,High Bp,Lunch,Chicken Anardana (High Protein 860),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1036,Himachal Pradesh,High Bp,Lunch,Chicken Anardana (Light 872),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1037,Himachal Pradesh,High Bp,Lunch,Chicken Anardana (Steamed 866),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1038,Himachal Pradesh,High Bp,Lunch,Kathu Roti + Unsalted Trout + Taro Root,550,20,80,16,10,Medium,Low,Low,Fish,"Buckwheat, Trout Fish, Taro Root",Non-Vegetarian,Fish,Grill trout with lemon and herbs; completely omit salt.,Breathing exercises,Stop if feeling dizzy
1039,Himachal Pradesh,High Bp,Lunch,Kodra Roti + Unsalted Chicken Curry + Beans,550,20,80,16,10,Medium,Low,Low,,"Finger Millet, Chicken, French Beans",Non-Vegetarian,Chicken,Use lemon and herbs to flavor chicken; zero salt.,Breathing exercises,Stop if feeling dizzy
1040,Himachal Pradesh,High Bp,Lunch,Kullu Trout (No Oil 859),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1041,Himachal Pradesh,High Bp,Lunch,Kullu Trout (Roasted 865),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1042,Himachal Pradesh,High Bp,Lunch,Kullu Trout (Salt Controlled 871),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1043,Himachal Pradesh,High Bp,Lunch,Mutton Madra (High Protein 868),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1044,Himachal Pradesh,High Bp,Lunch,Mutton Madra (Traditional 862),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1045,Himachal Pradesh,High Bp,Lunch,Pahadi Egg Curry (Fiber Rich 861),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1046,Himachal Pradesh,High Bp,Lunch,Pahadi Egg Curry (No Oil 867),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Chicken,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1047,Himachal Pradesh,High Bp,Lunch,River Fish Curry (Fiber Rich 869),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1048,Himachal Pradesh,High Bp,Lunch,River Fish Curry (Salt Controlled 863),330,22,34,8,10,Low,Low,Low,,"Local meat, herbs, spices",Non-Vegetarian,Fish,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1049,Himachal Pradesh,High Bp,Lunch,Bhey (High Protein 876),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1050,Himachal Pradesh,High Bp,Lunch,Bhey (Light 888),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1051,Himachal Pradesh,High Bp,Lunch,Bhey (Steamed 882),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1052,Himachal Pradesh,High Bp,Lunch,Jau Khichdi (Fiber Rich 877),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1053,Himachal Pradesh,High Bp,Lunch,Jau Khichdi (No Oil 883),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1054,Himachal Pradesh,High Bp,Lunch,Lingri Sabzi (Fiber Rich 885),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1055,Himachal Pradesh,High Bp,Lunch,Lingri Sabzi (Roasted 873),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1056,Himachal Pradesh,High Bp,Lunch,Lingri Sabzi (Salt Controlled 879),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1057,Himachal Pradesh,High Bp,Lunch,Mah Dal (Light 880),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1058,Himachal Pradesh,High Bp,Lunch,Mah Dal (Steamed 874),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1059,Himachal Pradesh,High Bp,Lunch,Mah Dal (Traditional 886),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1060,Himachal Pradesh,High Bp,Lunch,Makki Roti (No Oil 875),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1061,Himachal Pradesh,High Bp,Lunch,Makki Roti (Roasted 881),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1062,Himachal Pradesh,High Bp,Lunch,Makki Roti (Salt Controlled 887),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1063,Himachal Pradesh,High Bp,Lunch,Rajma Chawal (High Protein 884),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1064,Himachal Pradesh,High Bp,Lunch,Rajma Chawal (Traditional 878),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegan,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1065,Himachal Pradesh,High Bp,Snack,Aktori (Light 896),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1066,Himachal Pradesh,High Bp,Snack,Babru (Roasted 889),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1067,Himachal Pradesh,High Bp,Snack,Bhey (High Protein 892),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1068,Himachal Pradesh,High Bp,Snack,Fresh Plum/Peach Bowl (Zero Salt),150,5,25,3,4,Low,Low,Low,,"Plum, Peach",Vegetarian,,Serve fresh local fruits without any chaat masala or salt.,30 mins walk,Avoid any added salt
1069,Himachal Pradesh,High Bp,Snack,Kodra Roti (Salt Controlled 895),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1070,Himachal Pradesh,High Bp,Snack,Madra (Fiber Rich 893),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1071,Himachal Pradesh,High Bp,Snack,Patande (No Oil 891),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1072,Himachal Pradesh,High Bp,Snack,Sepu Badi (Traditional 894),330,22,34,8,10,Low,Low,Low,,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1073,Himachal Pradesh,High Bp,Snack,Siddu (Steamed 890),330,22,34,8,10,Low,Low,Low,Gluten,"Local grains, legumes, herbs",Vegetarian,,Prepare using traditional Himachali ingredients adjusted for high bp. Serve one balanced portion.,45 mins brisk walk,Watch portion size and allergies.
1074,Himachal Pradesh,High Bp,Snack,Unsalted Fresh Apricots,150,5,25,3,4,Low,Low,Low,,Apricots,Vegetarian,,Serve fresh without chaat masala.,30 mins walk,Avoid any added salt
1075,Himachal Pradesh,High Bp,Snack,Unsalted Fresh Peach Slices,150,5,25,3,4,Low,Low,Low,,Peach,Vegetarian,,Serve fresh local peaches plain.,30 mins walk,Avoid any added salt
