id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1155,Bihar,High Cholesterol,Breakfast,"Chana Ghugni (Vegetable Heavy, Light)",266,7,32,6,5,High,High,High,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1156,Bihar,High Cholesterol,Breakfast,Chura Matar (With Oats-like Fibre Focus),201,13,22,3,9,High,High,High,,"flattened rice, green peas, onion, cumin, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1157,Bihar,High Cholesterol,Breakfast,"Dal Pitha (No Ghee, Light Gravy)",181,13,31,5,6,Low,Low,Low,,"rice flour, chana dal, ginger, cumin, green chilli",Vegetarian,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1158,Bihar,High Cholesterol,Breakfast,"Khichdi (Steamed, Heart Friendly)",185,8,18,8,10,Low,Low,Low,,"rice, lentils, vegetables, cumin, turmeric",Vegetarian,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1159,Bihar,High Cholesterol,Breakfast,"Litti Chokha (Low Fat, Lentil Rich)",181,6,22,9,10,Low,Low,Low,Gluten,"whole wheat flour, sattu, brinjal, tomato, potato, garlic, mustard oil, spices",Vegetarian,,Use whole wheat litti stuffed with sattu and roast or bake it instead of deep-frying. Serve with local chokha and keep ghee/salt aligned with the chosen goal.,20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1160,Bihar,High Cholesterol,Breakfast,Oats Chilla with Garlic Chutney,180,8,30,3,6,Low,Low,Low,,Oats,Vegetarian,,"Prepare Oats Chilla with Garlic Chutney in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1161,Bihar,High Cholesterol,Breakfast,Pittha (Cholesterol-Conscious Plate),198,9,32,2,11,Low,Low,Low,,"rice flour, lentil filling, spices",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1162,Bihar,High Cholesterol,Breakfast,Plain Chura (Poha) with Skim Milk,200,8,38,1,2,Low,Low,Low,Dairy,Beaten Rice,Vegetarian,,"Prepare Plain Chura (Poha) with Skim Milk in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
1163,Bihar,High Cholesterol,Breakfast,"Roasted Makhana (Roasted, Not Fried) - Magahi Style",251,8,37,10,11,Low,Low,Low,,"makhana, black pepper, rock salt, cumin",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1164,Bihar,High Cholesterol,Breakfast,Sattu Paratha (No Fried Topping),263,12,29,1,9,Medium,Medium,Medium,Gluten,"whole wheat flour, sattu, onions, green chilli, spices",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1165,Bihar,High Cholesterol,Breakfast,"Sattu Sharbat (Oil-Free, High Fibre)",251,10,22,4,6,Medium,Medium,Medium,,"sattu, water, roasted cumin, coriander leaves, green chilli, lemon",Vegetarian,,"Mix roasted sattu with water, roasted cumin, coriander, chilli, and lemon. Keep it unsweetened for a low-calorie or diabetes-friendly version, or add a little jaggery only in gain-focused plans.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1166,Bihar,High Cholesterol,Breakfast,Sprouted Moong Salad with Lemon - Breakfast Special,140,8,24,1,6,Medium,Medium,Medium,,Green Gram,Vegetarian,,"Prepare Sprouted Moong Salad with Lemon in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1167,Bihar,High Cholesterol,Breakfast,Thin Sattu Drink with Buttermilk,150,10,18,2,4,Medium,Medium,Medium,Dairy,Sattu,Vegetarian,,"Prepare Thin Sattu Drink with Buttermilk in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
1168,Bihar,High Cholesterol,Breakfast,Tomato Chokha (Mustard Oil Minimal),219,9,40,6,6,Medium,Medium,Medium,,"roasted tomato, garlic, green chilli, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1169,Bihar,High Cholesterol,Breakfast,"Anda Chokha (Roasted, Not Fried) - Bhojpuri Style",222,17,19,5,1,Medium,Medium,Medium,Egg,"eggs, roasted tomato, onion, green chilli, mustard oil",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
1170,Bihar,High Cholesterol,Breakfast,Bihari Chicken Curry (No Fried Topping),239,22,27,12,2,Medium,Medium,Medium,,"chicken, onion, ginger, garlic, mustard oil, spices",Non-Vegetarian,Chicken,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1171,Bihar,High Cholesterol,Breakfast,"Bihari Chicken Curry (No Ghee, Light Gravy)",267,24,10,9,2,Medium,Medium,Medium,,"chicken, onion, ginger, garlic, mustard oil, spices",Non-Vegetarian,Chicken,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1172,Bihar,High Cholesterol,Breakfast,Bihari Kebab (Cholesterol-Conscious Plate),251,18,23,18,4,Medium,Medium,Medium,,"minced meat, onion, ginger, garlic, spices",Non-Vegetarian,Mutton,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1173,Bihar,High Cholesterol,Breakfast,Boiled Egg Whites (3) + Multigrain Toast,190,15,25,2,4,High,High,High,Egg,Egg White,Non-Vegetarian,Egg,"Prepare Boiled Egg Whites (3) + Multigrain Toast in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
1174,Bihar,High Cholesterol,Breakfast,"Chicken Mustard Curry (No Cream, No Butter)",207,17,28,10,1,High,High,High,,"chicken, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1175,Bihar,High Cholesterol,Breakfast,"Chicken Stew (Low Fat, Lentil Rich)",227,25,12,9,2,High,High,High,,"chicken, onion, ginger, garlic, spices",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1176,Bihar,High Cholesterol,Breakfast,"Chicken Stew (Portion Controlled, High Fibre)",277,14,27,10,4,High,High,High,,"chicken, onion, ginger, garlic, spices",Non-Vegetarian,Chicken,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1177,Bihar,High Cholesterol,Breakfast,Egg Curry (Fresh and Clean Taste),211,21,16,12,4,Low,Low,Low,Egg,"eggs, onion, tomato, ginger, spices",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
1178,Bihar,High Cholesterol,Breakfast,Egg Curry (With Oats-like Fibre Focus),218,23,17,12,2,Low,Low,Low,Egg,"eggs, onion, tomato, ginger, spices",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
1179,Bihar,High Cholesterol,Breakfast,Fish Jhol (Lentil and Greens Focus),290,21,12,5,4,Low,Low,Low,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1180,Bihar,High Cholesterol,Breakfast,"Fish Jhol (Steamed, Heart Friendly)",253,18,15,14,3,Low,Low,Low,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1181,Bihar,High Cholesterol,Breakfast,Fish Mustard Curry (Lean and Simple),281,15,19,9,4,Low,Low,Low,Fish,"fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1182,Bihar,High Cholesterol,Breakfast,Rohu Curry with Mustard (Mustard Oil Minimal),270,19,22,5,4,Low,Low,Low,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1183,Bihar,High Cholesterol,Breakfast,"Rohu Fish Curry (Oil-Free, High Fibre)",214,17,12,10,1,Low,Low,Low,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1184,Bihar,High Cholesterol,Breakfast,"Rohu Fish Curry (Vegetable Heavy, Light)",233,25,23,8,3,Medium,Medium,Medium,Fish,"rohu fish, mustard paste, tomato, turmeric, mustard oil",Non-Vegetarian,Fish,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains fish. Keep the portion small and avoid extra ghee, salt, or sugar."
1185,Bihar,High Cholesterol,Breakfast,"Aloo Chokha (No Cream, No Butter) - Bhojpuri Style",199,5,20,3,5,Low,Low,Low,,"boiled potato, onion, mustard oil, roasted red chilli, cumin",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1186,Bihar,High Cholesterol,Breakfast,Baingan Chokha (Lean and Simple) - Bhojpuri Style,235,9,30,10,3,Low,Low,Low,,"roasted brinjal, tomato, garlic, mustard oil, green chilli",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1187,Bihar,High Cholesterol,Breakfast,"Chana Ghugni (Vegetable Heavy, Light) - Magadh Style",275,6,34,5,11,Low,Low,Low,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1188,Bihar,High Cholesterol,Breakfast,Chura Matar (With Oats-like Fibre Focus) - Patna Style,187,12,42,7,9,Low,Low,Low,,"flattened rice, green peas, onion, cumin, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1189,Bihar,High Cholesterol,Breakfast,"Dal Pitha (No Ghee, Light Gravy) - Mithila Style",243,11,29,10,9,Low,Low,Low,,"rice flour, chana dal, ginger, cumin, green chilli",Vegan,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1190,Bihar,High Cholesterol,Breakfast,Dalia Porridge with Water and Almonds,200,6,35,4,5,Medium,Medium,Medium,"Gluten, Nuts",Broken Wheat,Vegan,,"Prepare Dalia Porridge with Water and Almonds in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1191,Bihar,High Cholesterol,Breakfast,Dhuska (Lentil and Greens Focus),226,7,35,14,3,Medium,Medium,Medium,,"rice flour, chana dal, cumin, green chilli, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1192,Bihar,High Cholesterol,Breakfast,"Kadhi Bari (Portion Controlled, High Fibre)",187,5,37,16,4,Medium,Medium,Medium,"Gluten, Dairy","besan, curd, cumin, mustard seeds, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
1193,Bihar,High Cholesterol,Breakfast,"Khichdi (Steamed, Heart Friendly) - Magahi Style",235,9,33,1,7,Medium,Medium,Medium,,"rice, lentils, vegetables, cumin, turmeric",Vegan,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1194,Bihar,High Cholesterol,Breakfast,"Litti Chokha (Low Fat, Lentil Rich) - Magadh Style",227,11,28,1,12,Medium,Medium,Medium,Gluten,"whole wheat flour, sattu, brinjal, tomato, potato, garlic, mustard oil, spices",Vegan,,"Prepare litti with whole wheat flour and sattu, roast it without ghee, and serve with dry chokha made from brinjal, tomato, and potato. Keep oil minimal and portion control tight for the chosen goal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1195,Bihar,High Cholesterol,Breakfast,Pittha (Cholesterol-Conscious Plate) - Magadh Style,247,11,23,4,6,High,High,High,,"rice flour, lentil filling, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1196,Bihar,High Cholesterol,Breakfast,"Roasted Makhana (Roasted, Not Fried) - Magahi Style (6)",207,6,32,10,12,High,High,High,,"makhana, black pepper, rock salt, cumin",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1197,Bihar,High Cholesterol,Breakfast,Sattu Paratha (No Fried Topping) - Magahi Style,267,12,21,9,8,High,High,High,Gluten,"whole wheat flour, sattu, onions, green chilli, spices",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1198,Bihar,High Cholesterol,Breakfast,"Sattu Sharbat (Oil-Free, High Fibre) - Mithila Style",210,5,35,1,6,High,High,High,,"sattu, water, roasted cumin, coriander leaves, green chilli, lemon",Vegan,,"Mix roasted sattu with water, roasted cumin, coriander, chilli, and lemon. Keep it unsweetened for a low-calorie or diabetes-friendly version, or add a little jaggery only in gain-focused plans.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1199,Bihar,High Cholesterol,Breakfast,Steamed Dal Pitha,210,10,40,1,5,Low,Low,Low,,"rice flour, chana dal, ginger, cumin, green chilli",Vegan,,"Prepare Steamed Dal Pitha in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1200,Bihar,High Cholesterol,Breakfast,Tomato Chokha (Mustard Oil Minimal) - Mithila Style,249,12,32,3,7,Low,Low,Low,,"roasted tomato, garlic, green chilli, mustard oil",Vegan,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",20–30 min brisk walk or gentle yoga in the morning.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1201,Bihar,High Cholesterol,Lunch,"Aloo Chokha (Roasted, Not Fried) - Tirhut Style",387,6,22,6,6,Medium,Medium,Medium,,"boiled potato, onion, mustard oil, roasted red chilli, cumin",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1202,Bihar,High Cholesterol,Lunch,Arhar Dal (Mustard Oil Minimal),321,11,29,8,12,Medium,Medium,Medium,,"arhar dal, cumin, garlic, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1203,Bihar,High Cholesterol,Lunch,Baingan Chokha (With Oats-like Fibre Focus),390,12,39,7,3,Medium,Medium,Medium,,"roasted brinjal, tomato, garlic, mustard oil, green chilli",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1204,Bihar,High Cholesterol,Lunch,"Chana Ghugni (Low Fat, Lentil Rich)",332,7,37,3,5,Medium,Medium,Medium,,"black chickpeas, onion, tomato, ginger, cumin, coriander",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1205,Bihar,High Cholesterol,Lunch,"Chura Matar (Portion Controlled, High Fibre)",349,11,30,4,9,Medium,Medium,Medium,,"flattened rice, green peas, onion, cumin, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1206,Bihar,High Cholesterol,Lunch,Dal Pitha (No Fried Topping),313,8,31,6,11,High,High,High,,"rice flour, chana dal, ginger, cumin, green chilli",Vegetarian,,Steam rice-flour pitha filled with spiced dal and avoid frying. Use minimal oil in the tempering and keep the filling light for the selected goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1207,Bihar,High Cholesterol,Lunch,"Kadhi Bari (Steamed, Heart Friendly)",293,10,38,14,7,High,High,High,"Gluten, Dairy","besan, curd, cumin, mustard seeds, spices",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Contains dairy. Keep the portion small and avoid extra ghee, salt, or sugar."
1208,Bihar,High Cholesterol,Lunch,"Khichdi (Oil-Free, High Fibre)",400,11,22,10,6,High,High,High,,"rice, lentils, vegetables, cumin, turmeric",Vegetarian,,Cook rice and lentils slowly with vegetables and keep the oil low. Serve it plain or with controlled chokha depending on the goal.,10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1209,Bihar,High Cholesterol,Lunch,"Lauki Chana Dal (No Cream, No Butter)",403,12,18,4,6,High,High,High,,"bottle gourd, chana dal, cumin, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1210,Bihar,High Cholesterol,Lunch,"Litti Chokha (No Ghee, Light Gravy)",399,8,33,7,8,Low,Low,Low,Gluten,"whole wheat flour, sattu, brinjal, tomato, potato, garlic, mustard oil, spices",Vegetarian,,Use whole wheat litti stuffed with sattu and roast or bake it instead of deep-frying. Serve with local chokha and keep ghee/salt aligned with the chosen goal.,10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1211,Bihar,High Cholesterol,Lunch,Masoor Dal (Cholesterol-Conscious Plate),274,8,29,6,8,Low,Low,Low,,"masoor dal, cumin, garlic, turmeric",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1212,Bihar,High Cholesterol,Lunch,"Parwal Ki Sabzi (Vegetable Heavy, Light)",303,6,30,3,5,Low,Low,Low,,"pointed gourd, tomato, onion, cumin, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1213,Bihar,High Cholesterol,Lunch,Roasted Makhana (Fresh and Clean Taste),378,9,21,8,6,Low,Low,Low,,"makhana, black pepper, rock salt, cumin",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1214,Bihar,High Cholesterol,Lunch,Roti + Soyabean Soya Chunks + Cucumber Salad,310,20,48,3,9,Low,Low,Low,Soy,"wheat flour, soy chunks, cucumber, spices",Vegetarian,,"Prepare Roti + Soyabean Soya Chunks + Cucumber Salad in a home-style Bihar method using the listed ingredients. Adjust oil, salt, and sweetness according to the goal.",10–15 min easy walk after the meal and light stretching later.,"Contains gluten. Keep the portion small and avoid extra ghee, salt, or sugar."
1215,Bihar,High Cholesterol,Lunch,Sattu Sharbat (Lentil and Greens Focus),248,13,20,10,7,Low,Low,Low,,"sattu, water, roasted cumin, coriander leaves, green chilli, lemon",Vegetarian,,"Mix roasted sattu with water, roasted cumin, coriander, chilli, and lemon. Keep it unsweetened for a low-calorie or diabetes-friendly version, or add a little jaggery only in gain-focused plans.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1216,Bihar,High Cholesterol,Lunch,Tomato Chokha (Lean and Simple),371,9,29,3,7,Low,Low,Low,,"roasted tomato, garlic, green chilli, mustard oil",Vegetarian,,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1217,Bihar,High Cholesterol,Lunch,"Anda Chokha (Roasted, Not Fried) - Magadh Style",293,25,15,17,0,High,High,High,Egg,"eggs, roasted tomato, onion, green chilli, mustard oil",Non-Vegetarian,Egg,"Prepare this in its traditional Bihar style with the listed ingredients and tune oil, salt, or sugar to match the goal. Keep the serving size realistic for one meal.",10–15 min easy walk after the meal and light stretching later.,"Contains egg. Keep the portion small and avoid extra ghee, salt, or sugar."
1218,Bihar,High Cholesterol,Lunch,"Bihari Chicken Curry (No Ghee, Light Gravy) - Magahi Style",283,26,24,17,2,Low,Low,Low,,"chicken, onion, ginger, garlic, mustard oil, spices",Non-Vegetarian,Chicken,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
1219,Bihar,High Cholesterol,Lunch,Bihari Kebab (Cholesterol-Conscious Plate) - Mithila Style,398,20,22,10,0,Low,Low,Low,,"minced meat, onion, ginger, garlic, spices",Non-Vegetarian,Mutton,"Cook it in authentic Bihar style with mustard oil and local spices, but adjust the oil and portion size to match the goal. Prefer slow cooking or grilling over deep frying.",10–15 min easy walk after the meal and light stretching later.,"Keep the portion small and avoid extra ghee, salt, or sugar."
