id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1270,Telangana,High Cholesterol,Breakfast,"Uppudi Pindi (Minimal Oil, Breakfast, Vegetarian)",213,13,30,5,11,Medium,Low,Medium,Mustard,"rice rava, moong dal, curry leaves, mustard seeds",Vegetarian,,Keep Uppudi Pindi low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1271,Telangana,High Cholesterol,Breakfast,Uppudi Pindi with Zero Oil,210,6,40,2,5,Medium,Low,Low,Safe,"Broken rice, moong dal",Vegetarian,,Dry roast broken rice. Boil with moong dal. Skip the oil tadka completely.,30 mins steady cardio,Zero saturated fat helps maintain healthy LDL levels.
1272,Telangana,High Cholesterol,Breakfast,"Anda Korma (Fiber Rich, Breakfast, Non-Vegetarian)",284,20,36,8,8,Medium,Medium,Low,"Dairy, Egg, Gluten, Milk","eggs, yogurt, onions, spices",Non-Vegetarian,Egg,Keep Anda Korma low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Egg, Milk."
1273,Telangana,High Cholesterol,Breakfast,"Anda Korma (Lean Prep, Breakfast, Non-Vegetarian)",270,17,34,6,6,High,Low,Low,"Dairy, Egg, Gluten, Milk","eggs, yogurt, onions, spices",Non-Vegetarian,Egg,Keep Anda Korma low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Egg, Milk."
1274,Telangana,High Cholesterol,Breakfast,"Anda Korma (Oat Fiber, Breakfast, Non-Vegetarian)",267,15,37,10,8,High,Medium,Medium,"Dairy, Egg, Gluten, Milk","eggs, yogurt, onions, spices",Non-Vegetarian,Egg,Keep Anda Korma low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Egg, Milk."
1275,Telangana,High Cholesterol,Breakfast,"Anda Korma (Tender Cooked, Breakfast, Non-Vegetarian)",268,18,35,9,7,Low,Medium,Medium,"Dairy, Egg, Gluten, Milk","eggs, yogurt, onions, spices",Non-Vegetarian,Egg,Keep Anda Korma low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Egg, Milk."
1276,Telangana,High Cholesterol,Breakfast,"Chicken Shorba (Dry Roast, Breakfast, Non-Vegetarian)",233,16,33,7,9,Low,Low,High,Safe,"chicken, pepper, coriander, garlic",Non-Vegetarian,Chicken,Keep Chicken Shorba low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1277,Telangana,High Cholesterol,Breakfast,"Chicken Shorba (Heart Healthy, Breakfast, Non-Vegetarian)",250,15,34,6,9,Medium,Low,Low,Safe,"chicken, pepper, coriander, garlic",Non-Vegetarian,Chicken,Keep Chicken Shorba low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1278,Telangana,High Cholesterol,Breakfast,"Chicken Shorba (Low Fat, Breakfast, Non-Vegetarian)",230,15,29,7,11,High,Low,Low,Safe,"chicken, pepper, coriander, garlic",Non-Vegetarian,Chicken,Keep Chicken Shorba low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1279,Telangana,High Cholesterol,Breakfast,"Chicken Shorba (Plant Forward, Breakfast, Non-Vegetarian)",229,14,32,8,8,Low,Low,Low,Safe,"chicken, pepper, coriander, garlic",Non-Vegetarian,Chicken,Keep Chicken Shorba low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1280,Telangana,High Cholesterol,Breakfast,"Hyderabadi Khagina (Light Curry, Breakfast, Non-Vegetarian)",263,17,38,8,9,Low,High,Low,Egg,"eggs, onions, green chilies, coriander",Non-Vegetarian,Egg,Keep Hyderabadi Khagina low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Egg."
1281,Telangana,High Cholesterol,Breakfast,"Hyderabadi Khagina (Minimal Oil, Breakfast, Non-Vegetarian)",275,18,38,10,10,Low,High,Medium,Egg,"eggs, onions, green chilies, coriander",Non-Vegetarian,Egg,Keep Hyderabadi Khagina low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Egg."
1282,Telangana,High Cholesterol,Breakfast,"Hyderabadi Khagina (No Ghee, Breakfast, Non-Vegetarian)",283,17,34,9,10,Low,High,Medium,Egg,"eggs, onions, green chilies, coriander",Non-Vegetarian,Egg,Keep Hyderabadi Khagina low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Egg."
1283,Telangana,High Cholesterol,Breakfast,"Hyderabadi Khagina (Sesame Light, Breakfast, Non-Vegetarian)",275,18,37,6,10,Low,Medium,Medium,Egg,"eggs, onions, green chilies, coriander",Non-Vegetarian,Egg,Keep Hyderabadi Khagina low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Egg."
1284,Telangana,High Cholesterol,Breakfast,"Seekh Kebab (Herb Fresh, Breakfast, Non-Vegetarian)",266,18,30,10,7,High,Low,Medium,Safe,"minced meat, ginger, garlic, green chilies, spices",Non-Vegetarian,Mutton,Keep Seekh Kebab low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1285,Telangana,High Cholesterol,Breakfast,"Seekh Kebab (Omega Lean, Breakfast, Non-Vegetarian)",282,15,38,9,9,Medium,High,High,Safe,"minced meat, ginger, garlic, green chilies, spices",Non-Vegetarian,Mutton,Keep Seekh Kebab low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1286,Telangana,High Cholesterol,Breakfast,"Seekh Kebab (Soluble Fiber, Breakfast, Non-Vegetarian)",242,16,31,6,7,Medium,High,Low,Safe,"minced meat, ginger, garlic, green chilies, spices",Non-Vegetarian,Mutton,Keep Seekh Kebab low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1287,Telangana,High Cholesterol,Breakfast,"Seekh Kebab (Steamed, Breakfast, Non-Vegetarian, Alt 3)",266,19,35,9,8,Medium,Medium,Low,Safe,"minced meat, ginger, garlic, green chilies, spices",Non-Vegetarian,Mutton,Keep Seekh Kebab low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1288,Telangana,High Cholesterol,Breakfast,"Atukula Upma (Oat Fiber, Breakfast, Vegan)",207,11,26,6,9,Medium,Medium,Low,"Mustard, Peanut, Peanuts","flattened rice, onions, curry leaves, mustard seeds, peanuts",Vegan,,Keep Atukula Upma low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts."
1289,Telangana,High Cholesterol,Breakfast,"Golikonda Karam Dosa (Dry Roast, Breakfast, Vegan)",240,12,31,5,9,High,High,Low,"Gluten, Sesame","rice batter, red chilies, garlic, sesame seeds",Vegan,,Keep Golikonda Karam Dosa low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame, Gluten."
1290,Telangana,High Cholesterol,Breakfast,"Jonna Rotte (No Ghee, Breakfast, Vegan)",215,13,33,2,8,Medium,Medium,Low,Safe,"sorghum flour, water, salt",Vegan,,Keep Jonna Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1291,Telangana,High Cholesterol,Breakfast,"Jonna Rotte (Omega Lean, Breakfast, Vegan)",201,8,33,6,11,Low,Medium,Low,Safe,"sorghum flour, water, salt",Vegan,,Keep Jonna Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1292,Telangana,High Cholesterol,Breakfast,"Korra Atukulu (Heart Healthy, Breakfast, Vegan)",201,11,27,4,8,Low,Low,Low,Safe,"foxtail millet flakes, onions, green chilies, curry leaves",Vegan,,Keep Korra Atukulu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1293,Telangana,High Cholesterol,Breakfast,"Kudumulu (Minimal Oil, Breakfast, Vegan)",213,10,32,5,10,Medium,Low,High,Safe,"rice flour, chana dal, cumin, green chilies",Vegan,,Keep Kudumulu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1294,Telangana,High Cholesterol,Breakfast,"Minapa Garelu (Tender Cooked, Breakfast, Vegan)",251,14,33,8,7,Low,Medium,Medium,Safe,"urad dal, cumin, curry leaves, green chilies",Vegan,,Keep Minapa Garelu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1295,Telangana,High Cholesterol,Breakfast,"Nimmakaya Pulihora (Soluble Fiber, Breakfast, Vegan)",194,11,31,4,12,Medium,Medium,Medium,"Mustard, Peanut, Peanuts","rice, lemon, peanuts, curry leaves, mustard seeds",Vegan,,Keep Nimmakaya Pulihora low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts."
1296,Telangana,High Cholesterol,Breakfast,"Pesara Guggillu (Sesame Light, Breakfast, Vegan)",240,13,34,4,9,High,High,Medium,Mustard,"green gram, curry leaves, mustard seeds, green chilies",Vegan,,Keep Pesara Guggillu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1297,Telangana,High Cholesterol,Breakfast,"Pesarattu (Plant Forward, Breakfast, Vegan)",211,9,32,3,10,Low,High,Medium,Safe,"green gram, ginger, cumin, green chilies",Vegan,,Keep Pesarattu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1298,Telangana,High Cholesterol,Breakfast,"Sajja Rotte (Fiber Rich, Breakfast, Vegan)",174,10,29,2,9,High,High,Medium,Safe,"bajra flour, water, salt",Vegan,,Keep Sajja Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1299,Telangana,High Cholesterol,Breakfast,"Sajja Rotte (Steamed, Breakfast, Vegan)",184,8,29,4,10,High,Low,High,Safe,"bajra flour, water, salt",Vegan,,Keep Sajja Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1300,Telangana,High Cholesterol,Breakfast,"Sakinalu (Herb Fresh, Breakfast, Vegan)",191,10,31,3,7,High,High,Low,Sesame,"rice flour, sesame seeds, cumin, ajwain",Vegan,,Keep Sakinalu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1301,Telangana,High Cholesterol,Breakfast,"Sarva Pindi (Lean Prep, Breakfast, Vegan)",229,9,35,4,10,Medium,Low,Medium,Sesame,"rice flour, chana dal, sesame seeds, ginger, green chilies",Vegan,,Keep Sarva Pindi low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1302,Telangana,High Cholesterol,Breakfast,"Uppudi Pindi (Light Curry, Breakfast, Vegan)",197,13,34,3,10,High,Low,Low,Mustard,"rice rava, moong dal, curry leaves, mustard seeds",Vegan,,Keep Uppudi Pindi low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1303,Telangana,High Cholesterol,Breakfast,"Uppudi Pindi (Low Fat, Breakfast, Vegan)",201,12,34,4,10,High,Low,Low,Mustard,"rice rava, moong dal, curry leaves, mustard seeds",Vegan,,Keep Uppudi Pindi low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Serve it fresh in the morning for better satiety.,cycling or brisk walking in the morning,"Limit ghee, deep-frying, and buttery accompaniments."
1304,Telangana,High Cholesterol,Lunch,"Beerakaya Koora (Lean Prep, Lunch, Vegetarian)",300,18,41,5,10,Medium,High,Medium,Safe,"ridge gourd, onions, curry leaves, spices",Vegetarian,,Keep Beerakaya Koora low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1305,Telangana,High Cholesterol,Lunch,"Bendakaya Vepudu (Tender Cooked, Lunch, Vegetarian)",324,17,44,10,9,High,Low,Medium,Safe,"okra, spices, curry leaves, onions",Vegetarian,,Keep Bendakaya Vepudu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1306,Telangana,High Cholesterol,Lunch,Brown Rice + Beerakaya Pappu + Dondakaya Koora,410,14,70,6,11,High,Low,Low,Safe,"Brown rice, toor dal, ridge gourd, ivy gourd",Vegetarian,,Steam ivy gourd instead of frying. Cook dal with ridge gourd without ghee.,40 mins brisk walk,High soluble fiber from brown rice binds to cholesterol in the gut.
1307,Telangana,High Cholesterol,Lunch,Brown Rice + Dosakaya Pappu + Vankaya Kura (Steamed),390,14,68,4,12,High,Low,Low,Egg,"Brown rice, yellow cucumber, toor dal, eggplant",Vegetarian,,Steam eggplant instead of frying. Cook dal without ghee.,40 mins brisk walk,Steaming ensures zero saturated fats are added to the meal.
1308,Telangana,High Cholesterol,Lunch,Brown Rice + Menthi Kura Pappu + Dondakaya Vepudu (Boiled),400,15,70,5,11,High,Low,Low,Safe,"Brown rice, fenugreek leaves, toor dal, ivy gourd",Vegetarian,,Serve plain boiled dal. Steam ivy gourd instead of frying.,40 mins brisk walk,Fenugreek leaves significantly reduce lipid levels.
1309,Telangana,High Cholesterol,Lunch,Brown Rice + Mudda Pappu + Sorakaya Vepudu (Boiled),390,15,68,4,10,High,Low,Low,Safe,"Brown rice, toor dal, bottle gourd",Vegetarian,,Serve plain boiled dal. Steam bottle gourd instead of frying.,40 mins brisk walk,Zero saturated fat ensures LDL cholesterol is not elevated.
1310,Telangana,High Cholesterol,Lunch,"Dosakaya Pappu (Minimal Oil, Lunch, Vegetarian)",284,18,37,8,10,Low,Low,Low,Gluten,"toor dal, cucumber melon, turmeric, chilies",Vegetarian,,Keep Dosakaya Pappu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten."
1311,Telangana,High Cholesterol,Lunch,"Gongura Pappu (Heart Healthy, Lunch, Vegetarian)",284,18,42,9,10,Low,Low,High,Safe,"toor dal, gongura leaves, garlic, chilies",Vegetarian,,Keep Gongura Pappu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1312,Telangana,High Cholesterol,Lunch,"Gummadikaya Pulusu (Dry Roast, Lunch, Vegetarian)",293,15,42,7,9,Medium,Medium,Low,Safe,"pumpkin, tamarind, cumin, chilies",Vegetarian,,Keep Gummadikaya Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1313,Telangana,High Cholesterol,Lunch,"Gutti Vankaya (Omega Lean, Lunch, Vegetarian)",334,18,42,10,12,Low,High,Low,"Peanut, Peanuts, Sesame","baby brinjal, sesame seeds, peanuts, tamarind",Vegetarian,,Keep Gutti Vankaya low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts, Sesame."
1314,Telangana,High Cholesterol,Lunch,"Jonna Rotte (Low Fat, Lunch, Vegetarian)",290,18,42,5,11,High,Medium,Medium,Safe,"sorghum flour, water, salt",Vegetarian,,Keep Jonna Rotte low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1315,Telangana,High Cholesterol,Lunch,"Kakarakaya Vepudu (Plant Forward, Lunch, Vegetarian)",325,19,42,8,12,Low,Medium,Low,Safe,"bitter gourd, onions, spices, curry leaves",Vegetarian,,Keep Kakarakaya Vepudu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1316,Telangana,High Cholesterol,Lunch,"Korra Annam (Fiber Rich, Lunch, Vegetarian)",297,14,38,7,9,Medium,Low,Medium,Mustard,"foxtail millet, curry leaves, mustard seeds",Vegetarian,,Keep Korra Annam low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1317,Telangana,High Cholesterol,Lunch,"Nimmakaya Pulihora (Herb Fresh, Lunch, Vegetarian)",302,15,38,10,10,Medium,Low,Medium,"Mustard, Peanut, Peanuts","rice, lemon, peanuts, curry leaves, mustard seeds",Vegetarian,,Keep Nimmakaya Pulihora low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts."
1318,Telangana,High Cholesterol,Lunch,"Pachi Pulusu (Sesame Light, Lunch, Vegetarian)",284,16,39,7,9,Low,Medium,Low,Safe,"tamarind juice, onions, dried red chilies, cumin, curry leaves",Vegetarian,,Keep Pachi Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1319,Telangana,High Cholesterol,Lunch,"Pappu Charu (Steamed, Lunch, Vegetarian)",300,16,44,10,12,Low,Medium,Low,Safe,"toor dal, tamarind, tomato, curry leaves",Vegetarian,,Keep Pappu Charu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1320,Telangana,High Cholesterol,Lunch,"Sajja Rotte (No Ghee, Lunch, Vegetarian)",306,18,41,9,10,Low,High,Low,Safe,"bajra flour, water, salt",Vegetarian,,Keep Sajja Rotte low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1321,Telangana,High Cholesterol,Lunch,"Sorakaya Pulusu (Soluble Fiber, Lunch, Vegetarian)",304,17,42,5,10,Medium,High,Medium,Mustard,"bottle gourd, tamarind, mustard seeds, chilies",Vegetarian,,Keep Sorakaya Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1322,Telangana,High Cholesterol,Lunch,"Tomato Pappu (Oat Fiber, Lunch, Vegetarian)",289,16,36,9,13,Low,High,Low,Safe,"toor dal, tomato, garlic, curry leaves",Vegetarian,,Keep Tomato Pappu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1323,Telangana,High Cholesterol,Lunch,"Vankaya Koora (Light Curry, Lunch, Vegetarian)",342,17,46,8,9,High,Low,High,Sesame,"brinjal, sesame seeds, spices, onions",Vegetarian,,Keep Vankaya Koora low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1324,Telangana,High Cholesterol,Lunch,"Chapala Pulusu (Fiber Rich, Lunch, Non-Vegetarian)",361,20,44,12,9,High,Medium,High,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Keep Chapala Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1325,Telangana,High Cholesterol,Lunch,"Chapala Pulusu (Herb Fresh, Lunch, Non-Vegetarian)",362,21,47,13,10,High,Medium,Low,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Keep Chapala Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1326,Telangana,High Cholesterol,Lunch,"Chapala Pulusu (Low Fat, Lunch, Non-Vegetarian)",360,24,43,13,8,Medium,Medium,Medium,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Keep Chapala Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1327,Telangana,High Cholesterol,Lunch,"Chapala Pulusu (Minimal Oil, Lunch, Non-Vegetarian)",363,25,48,11,12,Medium,High,Low,Fish,"fish, tamarind, curry leaves, onions",Non-Vegetarian,Fish,Keep Chapala Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1328,Telangana,High Cholesterol,Lunch,"Chicken 65 (Lean Prep, Lunch, Non-Vegetarian)",344,25,47,9,9,High,Low,Medium,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Keep Chicken 65 low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Milk."
1329,Telangana,High Cholesterol,Lunch,"Chicken 65 (Plant Forward, Lunch, Non-Vegetarian)",347,20,41,9,9,Low,Low,Low,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Keep Chicken 65 low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Milk."
1330,Telangana,High Cholesterol,Lunch,"Chicken 65 (Steamed, Lunch, Non-Vegetarian)",352,23,41,9,12,Medium,Low,Low,"Dairy, Gluten, Milk","chicken, yogurt, chili, curry leaves, spices",Non-Vegetarian,Chicken,Keep Chicken 65 low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten, Milk."
1331,Telangana,High Cholesterol,Lunch,"Fish Pulusu (Heart Healthy, Lunch, Non-Vegetarian)",366,21,42,10,8,Medium,Low,Medium,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Keep Fish Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1332,Telangana,High Cholesterol,Lunch,"Fish Pulusu (Omega Lean, Lunch, Non-Vegetarian)",354,21,42,14,11,Low,Medium,Low,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Keep Fish Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
