id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1012,Kerala,High Bp,Lunch,Matta Rice + Kalan + Vendakka,400,20,55,11,10,High,Low,Low,"Dairy, Gluten","Matta Rice, Yogurt, Raw Banana, Okra",Vegetarian,,Rich yogurt masks salt absence. Sauté okra plain.,30 mins light cardio + breathing,Monitor blood pressure daily
1013,Kerala,High Bp,Lunch,"Matta Rice + Mezhukkupuratti (Slow-Simmered, With Greens)",327,20,46,7,14,High,Low,Low,Gluten,"Matta Rice, Beans, Shallots, Coconut Oil, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1014,Kerala,High Bp,Lunch,Matta Rice + Olan + Kumbalanga Thoran,400,20,55,11,10,High,Low,Low,Gluten,"Matta Rice, Ashgourd, Black Eyed Peas",Vegetarian,,Olan with coconut milk is naturally flavorful without salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1015,Kerala,High Bp,Lunch,Matta Rice + Parippu (Low salt) + Cheera Thoran,400,20,55,11,10,High,Low,Low,Gluten,"Matta Rice, Moong Dal, Spinach",Vegetarian,,Spinach provides natural sodium; don't add extra salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1016,Kerala,High Bp,Lunch,"Matta Rice + Sambar (Fresh, Balanced Portion)",442,22,56,12,10,High,Low,Low,Gluten,"Matta Rice, Toor Dal, Mixed Vegetables, Tamarind",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1017,Kerala,High Bp,Lunch,Matta Rice + Sambar (Low salt) + Cabbage Thoran,400,20,55,11,10,High,Low,Low,Gluten,"Matta Rice, Toor Dal, Cabbage",Vegetarian,,Use extra tamarind and spices instead of salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1018,Kerala,High Bp,Lunch,"Matta Rice + Thoran (Griddled, With Greens)",327,20,46,7,14,High,Medium,Low,"Gluten, Mustard","Matta Rice, Cabbage, Coconut, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1019,Kerala,High Bp,Lunch,Matta Rice + Unsalted Moru Curry + Ashgourd Thoran,400,20,55,11,10,High,Low,Low,"Dairy, Gluten","Matta Rice, Yogurt, Ashgourd",Vegetarian,,Sour yogurt masks lack of salt. Steam ashgourd.,30 mins light cardio + breathing,Monitor blood pressure daily
1020,Kerala,High Bp,Lunch,"Pathiri + Kadala Curry (Portion-Controlled, Balanced Portion)",405,20,54,8,9,High,Low,Low,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1021,Kerala,High Bp,Lunch,"Pathiri + Vegetable Kurma (Portion-Controlled, With Greens)",405,20,54,8,12,High,Low,Medium,Safe,"Rice Flour, Mixed Vegetables, Coconut, Cumin",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1022,Kerala,High Bp,Lunch,"Peppered Kanji + Cherupayar Curry (Lightly Cooked, With Greens)",405,20,54,8,12,High,Low,Low,Safe,"Rice, Pepper, Green Gram, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1023,Kerala,High Bp,Lunch,"Puttu + Kadala Curry (Griddled, Balanced Portion)",415,23,53,9,11,High,Medium,Low,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1024,Kerala,High Bp,Lunch,"Ragi Puttu + Cherupayar Curry (Boiled, With Greens)",405,20,54,8,12,Low,Low,Low,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1025,Kerala,High Bp,Lunch,"Appam + Fish Moilee (Steamed, Heart-Friendly)",430,29,50,12,8,High,Low,Low,"Dairy, Fish","Rice Flour, Fish, Coconut Milk, Green Chilli, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish, Dairy."
1026,Kerala,High Bp,Lunch,"Chicken Pepper Fry (Fresh, With Greens)",460,31,50,17,11,Low,Low,Low,Safe,"Chicken, Black Pepper, Curry Leaves, Shallots, Coconut Oil",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1027,Kerala,High Bp,Lunch,"Fish Fry (Tawa Roasted) (Herb-Seasoned, With Greens)",430,29,50,12,11,Low,Low,Low,Fish,"Fish, Pepper, Lemon, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1028,Kerala,High Bp,Lunch,"Fish Mappas + Rice (Steamed, No Salt)",430,29,50,12,8,High,Low,Low,"Dairy, Fish","Fish, Rice, Coconut Milk, Shallots, Spices",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish, Dairy."
1029,Kerala,High Bp,Lunch,"Kappa + Fish Curry (Fresh, Heart-Friendly)",430,29,50,12,8,Low,Low,Low,Fish,"Tapioca, Fish, Coconut, Tamarind, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1030,Kerala,High Bp,Lunch,"Kappa + Meen Mulakittathu (Herb-Seasoned, Heart-Friendly)",430,29,50,12,8,Low,Low,Low,Fish,"Tapioca, Fish, Chilli Powder, Tamarind, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1031,Kerala,High Bp,Lunch,"Karimeen Pollichathu + Rice (Boiled, No Salt)",430,29,50,12,8,High,Low,Low,Fish,"Karimeen, Rice, Banana Leaf, Coconut, Spices",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1032,Kerala,High Bp,Lunch,"Matta Rice + Alleppey Fish Curry (Slow-Simmered, Heart-Friendly)",430,29,50,12,8,High,Low,Low,"Fish, Gluten","Matta Rice, Fish, Kudampuli, Coconut, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1033,Kerala,High Bp,Lunch,Matta Rice + Chicken Stew + Carrot Thoran,400,20,55,11,10,High,Low,Low,Gluten,"Matta Rice, Chicken, Carrot",Non-Vegetarian,chicken,Stew chicken with pepper and herbs; zero salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1034,Kerala,High Bp,Lunch,"Matta Rice + Fish Moilee (Portion-Controlled, Heart-Friendly)",430,29,50,12,8,High,Low,Low,"Dairy, Fish, Gluten","Matta Rice, Fish, Coconut Milk, Onion, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish, Dairy."
1035,Kerala,High Bp,Lunch,"Matta Rice + Kerala Fish Curry (Griddled, Heart-Friendly)",430,29,50,12,8,High,Low,Low,"Fish, Gluten","Matta Rice, Fish, Tamarind, Coconut, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1036,Kerala,High Bp,Lunch,Matta Rice + Meen Curry (Low salt) + Beans,400,20,55,11,10,High,Low,Low,"Fish, Gluten","Matta Rice, Fish, Green Beans",Non-Vegetarian,fish,Cook fish with kokum/tamarind to replace salt flavor.,30 mins light cardio + breathing,Monitor blood pressure daily
1037,Kerala,High Bp,Lunch,"Puttu + Chicken Curry (Lightly Cooked, Heart-Friendly)",435,31,50,14,8,Medium,Low,Low,Safe,"Rice Flour, Chicken, Onion, Ginger, Curry Leaves",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1038,Kerala,High Bp,Lunch,"Puttu + Egg Curry (Griddled, No Salt)",425,27,50,13,8,High,Low,Low,"Egg, Eggs","Rice Flour, Eggs, Onion, Tomato, Coconut",Non-Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Eggs."
1039,Kerala,High Bp,Lunch,"Puttu + Fish Curry (Boiled, Heart-Friendly)",430,29,50,12,8,High,Low,Low,Fish,"Rice Flour, Fish, Coconut, Tamarind, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1040,Kerala,High Bp,Lunch,"Seer Fish Molee + Rice (Lightly Cooked, No Salt)",430,29,50,12,8,High,Low,Low,"Dairy, Fish","Seer Fish, Rice, Coconut Milk, Green Chilli, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish, Dairy."
1041,Kerala,High Bp,Lunch,"Appam + Vegetable Stew (Boiled, Low Salt)",405,20,54,8,9,High,Low,Low,Safe,"Rice Flour, Coconut, Mixed Vegetables, Ginger, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1042,Kerala,High Bp,Lunch,"Cucumber Salad (Fresh, Low Salt)",302,18,44,6,8,Low,Low,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1043,Kerala,High Bp,Lunch,"Idiyappam + Cherupayar Curry (Portion-Controlled, No Salt)",415,23,53,9,11,High,Low,Low,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1044,Kerala,High Bp,Lunch,"Idli + Sambar (Fresh, No Salt)",415,23,53,9,11,High,Low,Low,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1045,Kerala,High Bp,Lunch,"Kappa + Vegetable Stew (Lightly Cooked, Potassium-Rich)",420,21,58,10,13,Low,Low,Low,Dairy,"Tapioca, Mixed Vegetables, Coconut Milk, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1046,Kerala,High Bp,Lunch,"Matta Rice + Koottu Curry (Boiled, Potassium-Rich)",327,20,46,7,14,High,Low,Low,Gluten,"Matta Rice, Yam, Plantain, Black Chickpeas, Coconut",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1047,Kerala,High Bp,Lunch,"Matta Rice + Mezhukkupuratti (Portion-Controlled, Low Salt)",327,20,46,7,11,High,Low,Medium,Gluten,"Matta Rice, Beans, Shallots, Coconut Oil, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1048,Kerala,High Bp,Lunch,"Matta Rice + Parippu Curry (Steamed, Potassium-Rich)",417,22,56,9,13,High,Medium,Low,Gluten,"Matta Rice, Toor Dal, Coconut, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1049,Kerala,High Bp,Lunch,"Matta Rice + Sambar (Steamed, Low Salt)",417,22,56,9,10,High,Low,Low,Gluten,"Matta Rice, Toor Dal, Mixed Vegetables, Tamarind",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1050,Kerala,High Bp,Lunch,"Matta Rice + Thoran (Slow-Simmered, Low Salt)",327,20,46,7,11,High,Low,Low,"Gluten, Mustard","Matta Rice, Cabbage, Coconut, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1051,Kerala,High Bp,Lunch,"Olan (Griddled, Potassium-Rich)",327,20,46,7,14,Low,Low,Low,Dairy,"Ash Gourd, Black Eyed Peas, Coconut Milk, Green Chillies",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1052,Kerala,High Bp,Lunch,"Pathiri + Kadala Curry (Herb-Seasoned, No Salt)",405,20,54,8,9,High,Low,Low,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1053,Kerala,High Bp,Lunch,"Pathiri + Vegetable Kurma (Herb-Seasoned, Low Salt)",405,20,54,8,9,High,Low,Medium,Safe,"Rice Flour, Mixed Vegetables, Coconut, Cumin",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1054,Kerala,High Bp,Lunch,"Peppered Kanji + Cherupayar Curry (Griddled, Low Salt)",405,20,54,8,9,High,Low,Low,Safe,"Rice, Pepper, Green Gram, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1055,Kerala,High Bp,Lunch,"Puttu + Kadala Curry (Slow-Simmered, No Salt)",415,23,53,9,11,High,Low,Low,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1056,Kerala,High Bp,Lunch,"Ragi Puttu + Cherupayar Curry (Lightly Cooked, Low Salt)",405,20,54,8,9,Low,Low,Low,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",25 mins yoga or walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1057,Kerala,High Bp,Snack,"Cherupayar Sundal (Griddled, Minimal Oil)",145,10,21,1,7,Low,Low,Low,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1058,Kerala,High Bp,Snack,"Cherupayar Sundal (Portion-Controlled, Potassium-Rich)",145,10,21,1,10,Low,Medium,Medium,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1059,Kerala,High Bp,Snack,"Cucumber Salad (Fresh, Potassium-Rich)",77,5,12,1,7,Low,Low,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1060,Kerala,High Bp,Snack,Fresh Coconut Water,150,5,20,5,5,Low,Low,Low,Safe,Coconut Water,Vegetarian,,Drink fresh from the nut. High potassium lowers BP.,30 mins light cardio + breathing,Monitor blood pressure daily
1061,Kerala,High Bp,Snack,Fresh Salad,150,5,20,5,5,Low,Low,Low,Safe,"Cucumber, Carrot, Tomato",Vegetarian,,Serve raw without any dressing or salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1062,Kerala,High Bp,Snack,"Kadala Sundal (Herb-Seasoned, Potassium-Rich)",145,10,21,1,10,Low,Low,Medium,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1063,Kerala,High Bp,Snack,"Kadala Sundal (Slow-Simmered, Minimal Oil)",145,10,21,1,7,Low,Low,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1064,Kerala,High Bp,Snack,"Roasted Peanuts (Lightly Cooked, Minimal Oil)",77,5,12,1,4,Low,Low,Low,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Peanuts."
1065,Kerala,High Bp,Snack,"Roasted Peanuts (Slow-Simmered, Potassium-Rich)",77,5,12,1,7,Low,Low,Low,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. Stay with a sensible serving if you are watching overall intake.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Peanuts."
1066,Kerala,High Bp,Snack,Salt-free Sundal,150,5,20,5,5,Low,Low,Low,Safe,Chickpeas,Vegetarian,,Boil plain.,30 mins light cardio + breathing,Monitor blood pressure daily
1067,Kerala,High Bp,Snack,Sprouted Gram (No salt),150,5,20,5,5,Low,Low,Low,Safe,Green Gram Sprouts,Vegetarian,,Steam and toss with lemon juice only.,30 mins light cardio + breathing,Monitor blood pressure daily
1068,Kerala,High Bp,Snack,Steamed Plantain,150,5,20,5,5,Medium,Low,Low,Safe,Plantain,Vegetarian,,Steam ripe plantain plain.,30 mins light cardio + breathing,Monitor blood pressure daily
1069,Kerala,High Bp,Snack,"Tender Coconut (Boiled, Minimal Oil)",77,5,12,1,4,Low,Low,Low,Safe,"Tender Coconut Water, Tender Coconut Flesh",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1070,Kerala,High Bp,Snack,Unsalted Cashews,150,5,20,5,5,Low,Low,Low,"Nut, Nuts",Cashews,Vegetarian,,Consume raw or dry roasted.,30 mins light cardio + breathing,Monitor blood pressure daily
1071,Kerala,High Bp,Snack,Unsalted Peanuts,150,5,20,5,5,Low,Low,Low,"Peanut, Peanuts",Peanuts,Vegetarian,,Dry roast raw peanuts. Ensure absolutely no salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1072,Kerala,High Bp,Snack,"Vishu Katta + Vegetable Curry (Steamed, Minimal Oil)",135,7,22,1,5,High,Medium,Low,Safe,"Rice Flour, Cumin, Vegetables, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1073,Kerala,High Bp,Snack,"Boiled Egg + Pepper (Griddled, No Pickle)",155,14,18,5,4,Low,Low,Low,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Eggs."
1074,Kerala,High Bp,Snack,"Boiled Egg + Pepper (Lightly Cooked, Balanced Portion)",155,14,18,5,4,Low,Low,Low,"Egg, Eggs","Eggs, Black Pepper, Curry Leaves, Salt",Non-Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Eggs."
1075,Kerala,High Bp,Snack,"Chicken Pepper Fry (Fresh, No Pickle)",198,18,18,6,4,Low,Low,Low,Safe,"Chicken, Black Pepper, Curry Leaves, Shallots, Coconut Oil",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1076,Kerala,High Bp,Snack,"Chicken Pepper Fry (Steamed, No Pickle)",198,18,18,6,4,Low,Low,Low,Safe,"Chicken, Black Pepper, Curry Leaves, Shallots, Coconut Oil",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1077,Kerala,High Bp,Snack,"Chicken Soup (Boiled, Balanced Portion)",198,18,18,6,4,Low,Low,Low,Safe,"Chicken, Pepper, Ginger, Curry Leaves, Onion",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1078,Kerala,High Bp,Snack,"Chicken Soup (Lightly Cooked, No Pickle)",198,18,18,6,4,Medium,Low,Low,Safe,"Chicken, Pepper, Ginger, Curry Leaves, Onion",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1079,Kerala,High Bp,Snack,"Egg White Roast (Griddled, Balanced Portion)",155,14,18,5,4,Low,Low,Low,"Egg, Eggs","Egg Whites, Onion, Tomato, Black Pepper, Curry Leaves",Non-Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Eggs."
1080,Kerala,High Bp,Snack,"Egg White Roast (Slow-Simmered, No Pickle)",155,14,18,5,4,Low,Low,Low,"Egg, Eggs","Egg Whites, Onion, Tomato, Black Pepper, Curry Leaves",Non-Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Eggs."
1081,Kerala,High Bp,Snack,"Fish Fry (Tawa Roasted) (Fresh, Minimal Oil)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Pepper, Lemon, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1082,Kerala,High Bp,Snack,"Fish Fry (Tawa Roasted) (Herb-Seasoned, No Pickle)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Pepper, Lemon, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
