id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1161,Uttar Pradesh,High Bp,Lunch,Brown Rice + Matar Nimona + Bhindi Sabzi,360,14,60,5,12,Low,Low,Low,,"Brown rice, Green peas, Okra",Vegetarian,,Do not add salt; roast bhindi plain.,20 mins light cardio,"Peas are naturally sweet, masking lack of salt."
1162,Uttar Pradesh,High Bp,Lunch,Brown Rice + Moong Dal + Nenua Sabzi,320,12,56,4,9,Low,Low,Low,,"Brown rice, Green gram, Sponge gourd",Vegetarian,,Strictly no salt; use lemon juice.,20 mins light cardio,Moong dal is easily digestible and light on the heart.
1163,Uttar Pradesh,High Bp,Lunch,Brown Rice + Moong Dal + Nenua Sabzi (Broth Based),286,12,51,3,12,Medium,Low,Medium,,"Brown rice, Green gram, Sponge gourd",Vegetarian,,"Prepare brown rice + moong dal + nenua sabzi as a broth based version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1164,Uttar Pradesh,High Bp,Lunch,Jau Roti + Arhar Dal + Lauki Sabzi (Herbal),275,15,46,3,15,Low,Low,Low,Gluten,"Barley flour, Pigeon peas, Bottle gourd",Vegetarian,,"Prepare jau roti + arhar dal + lauki sabzi as a herbal version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1165,Uttar Pradesh,High Bp,Lunch,Jau Roti + Chana Dal + Turai Sabzi (Herb Tossed),290,15,49,3,14,Low,Low,Low,Gluten,"Barley flour, Bengal gram, Ridge gourd",Vegetarian,,"Prepare jau roti + chana dal + turai sabzi as a herb tossed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1166,Uttar Pradesh,High Bp,Lunch,Jau Roti + Masoor Dal + Parwal Sabzi (No Pickle),282,15,47,3,14,Low,Low,Low,Gluten,"Barley flour, Red lentils, Pointed gourd",Vegetarian,,"Prepare jau roti + masoor dal + parwal sabzi as a no pickle version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1167,Uttar Pradesh,High Bp,Lunch,Jau Roti + Moong Dal + Kundru Sabzi (Low Salt),266,14,47,2,13,Low,Low,Low,Gluten,"Barley flour, Green gram, Ivy gourd",Vegetarian,,"Prepare jau roti + moong dal + kundru sabzi as a low salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1168,Uttar Pradesh,High Bp,Lunch,Missi Roti + Chana Dal + Karela Sabzi (Lemon),291,16,44,7,16,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Bengal gram, Bitter gourd",Vegetarian,,"Prepare missi roti + chana dal + karela sabzi as a lemon version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1169,Uttar Pradesh,High Bp,Lunch,Missi Roti + Moong Dal + Lauki Sabzi (Plain),284,16,44,4,13,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Green gram, Bottle gourd",Vegetarian,,"Prepare missi roti + moong dal + lauki sabzi as a plain version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1170,Uttar Pradesh,High Bp,Lunch,Missi Roti + Urad Dal + Turai Sabzi (Cumin),293,16,46,4,15,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Black gram, Ridge gourd",Vegetarian,,"Prepare missi roti + urad dal + turai sabzi as a cumin version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1171,Uttar Pradesh,High Bp,Lunch,Phulka + Arhar Dal + Lauki Sabzi (No Salt),300,14,52,4,10,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Bottle gourd",Vegetarian,,Do not add salt; lauki is excellent for hypertension.,20 mins light cardio,Lauki provides hydration and potassium.
1172,Uttar Pradesh,High Bp,Lunch,Phulka + Arhar Dal + Lauki Sabzi (No Salt),259,14,46,3,12,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Bottle gourd",Vegetarian,,"Prepare phulka + arhar dal + lauki sabzi as a no salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1173,Uttar Pradesh,High Bp,Lunch,Phulka + Arhar Dal + Nenua Sabzi (Low Oil),274,14,48,3,11,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Sponge gourd",Vegetarian,,"Prepare phulka + arhar dal + nenua sabzi as a low oil version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1174,Uttar Pradesh,High Bp,Lunch,Phulka + Masoor Dal + Turai Sabzi,310,14,54,4,10,Low,Low,Low,Gluten,"Wheat flour, Red lentils, Ridge gourd",Vegetarian,,Do not add salt; Turai adds natural moisture.,20 mins light cardio,Red lentils are low in fat and sodium.
1175,Uttar Pradesh,High Bp,Lunch,Phulka + Masoor Dal + Turai Sabzi (Fresh),269,14,48,3,12,Low,Low,Low,Gluten,"Wheat flour, Red lentils, Ridge gourd",Vegetarian,,"Prepare phulka + masoor dal + turai sabzi as a fresh version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1176,Uttar Pradesh,High Bp,Lunch,Phulka + Moong Dal + Kundru Sabzi,310,13,54,4,9,Low,Low,Low,Gluten,"Wheat flour, Green gram, Ivy gourd",Vegetarian,,Cook Kundru without salt.,20 mins light cardio,Kundru provides essential trace minerals.
1177,Uttar Pradesh,High Bp,Lunch,Phulka + Moong Dal + Kundru Sabzi (Potassium Rich),265,13,47,3,10,Low,Low,Low,Gluten,"Wheat flour, Green gram, Ivy gourd",Vegetarian,,"Prepare phulka + moong dal + kundru sabzi as a potassium rich version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1178,Uttar Pradesh,High Bp,Lunch,Phulka + Moong Dal + Lauki Sabzi (Steamed),267,14,48,2,12,Low,Low,Low,Gluten,"Wheat flour, Green gram, Bottle gourd",Vegetarian,,"Prepare phulka + moong dal + lauki sabzi as a steamed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1179,Uttar Pradesh,High Bp,Lunch,Phulka + Urad Dal + Kathal Sabzi,350,15,58,5,11,Low,Low,Low,Gluten,"Wheat flour, Black gram, Jackfruit",Vegetarian,,Boil kathal to avoid frying; zero salt.,20 mins light cardio,Jackfruit provides potassium.
1180,Uttar Pradesh,High Bp,Lunch,Chicken Tikka (Portion Controlled),191,26,5,8,1,Medium,Low,Medium,,"Chicken, yoghurt, spices, lemon",Non-Vegetarian,Chicken,"Prepare chicken tikka as a portion controlled version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1181,Uttar Pradesh,High Bp,Lunch,Fish Curry (Banarasi Style) (Low Salt),222,20,9,10,1,Low,Low,Low,,"Fish, mustard, tomato, spices",Non-Vegetarian,Fish,"Prepare fish curry (banarasi style) as a low salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1182,Uttar Pradesh,High Bp,Lunch,Fish Tikka (Broth Based),171,22,5,7,1,Medium,Low,Medium,,"Fish, spices, lemon, herbs",Non-Vegetarian,Fish,"Prepare fish tikka as a broth based version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1183,Uttar Pradesh,High Bp,Lunch,Keema Matar (Steamed),275,24,12,15,1,Low,Low,Low,,"Minced meat, peas, onion, spices",Non-Vegetarian,Mutton,"Prepare keema matar as a steamed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1184,Uttar Pradesh,High Bp,Lunch,Rice + Anda Curry + Nenua Sabzi (Low Oil),598,30,74,20,8,Low,Low,Low,Egg,"Rice, Eggs, Sponge gourd, Oil",Non-Vegetarian,Mutton,"Prepare rice + anda curry + nenua sabzi as a low oil version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains egg.
1185,Uttar Pradesh,High Bp,Lunch,Rice + Chicken Curry + Parwal Aloo (Plain),667,43,74,24,9,Low,Low,Low,,"White rice, Chicken, Pointed gourd, Potato",Non-Vegetarian,Chicken,"Prepare rice + chicken curry + parwal aloo as a plain version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1186,Uttar Pradesh,High Bp,Lunch,Rice + Chicken Salan + Dal + Aloo Sabzi (Lemon),731,59,84,21,9,Low,Low,Low,,"Rice, Chicken, Lentils, Potato",Non-Vegetarian,Chicken,"Prepare rice + chicken salan + dal + aloo sabzi as a lemon version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1187,Uttar Pradesh,High Bp,Lunch,Rice + Mutton Bhuna + Kathal Sabzi (Light),763,51,79,31,14,Medium,Low,Medium,,"Rice, Mutton, Jackfruit",Non-Vegetarian,Mutton,"Prepare rice + mutton bhuna + kathal sabzi as a light version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1188,Uttar Pradesh,High Bp,Lunch,Roti + Anda Curry + Palak Sabzi (No Pickle),645,41,72,21,13,Low,Low,Low,"Gluten, Egg","Wheat flour, Eggs, Spinach",Non-Vegetarian,Mutton,"Prepare roti + anda curry + palak sabzi as a no pickle version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,"Use minimal salt and avoid pickles or papad. Contains gluten, egg."
1189,Uttar Pradesh,High Bp,Lunch,Roti + Keema Matar + Dal (Cumin),699,53,66,26,14,Low,Low,Low,Gluten,"Wheat flour, Minced meat, Green peas, Lentils",Non-Vegetarian,Mutton,"Prepare roti + keema matar + dal as a cumin version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1190,Uttar Pradesh,High Bp,Lunch,Roti + Mutton Curry + Matar Nimona (Herb Tossed),750,53,70,31,14,Low,Low,Low,Gluten,"Wheat flour, Mutton, Green peas",Non-Vegetarian,Mutton,"Prepare roti + mutton curry + matar nimona as a herb tossed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1191,Uttar Pradesh,High Bp,Lunch,Seekh Kebab (Herbal),256,21,7,15,1,Low,Low,Low,,"Minced meat, onion, herbs, spices",Non-Vegetarian,Mutton,"Prepare seekh kebab as a herbal version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1192,Uttar Pradesh,High Bp,Lunch,Tandoori Chicken (No Salt),223,29,6,10,1,Low,Low,Low,,"Chicken, yoghurt, spices, lemon",Non-Vegetarian,Chicken,"Prepare tandoori chicken as a no salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1193,Uttar Pradesh,High Bp,Lunch,Tandoori Fish (Unsalted),205,21,5,8,1,Medium,Low,High,,"Fish, yoghurt, spices, lemon",Non-Vegetarian,Fish,"Prepare tandoori fish as a unsalted version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1194,Uttar Pradesh,High Bp,Lunch,Tunday Kababi (Fresh),307,23,16,15,2,Low,Low,Low,,"Minced mutton, green chilli, garam masala, onion",Non-Vegetarian,Mutton,"Prepare tunday kababi as a fresh version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1195,Uttar Pradesh,High Bp,Lunch,Yakhni Pulao (Potassium Rich),410,20,49,13,1,Low,Low,Low,,"Rice, yakhni broth, meat, whole spices",Non-Vegetarian,Mutton,"Prepare yakhni pulao as a potassium rich version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1196,Uttar Pradesh,High Bp,Lunch,Brown Rice + Arhar Dal + Nenua Sabzi (Unsalted),284,13,51,3,10,Medium,Low,High,,"Brown rice, Pigeon peas, Sponge gourd",Vegan,,"Prepare brown rice + arhar dal + nenua sabzi as a unsalted version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1197,Uttar Pradesh,High Bp,Lunch,Brown Rice + Chana Dal + Parwal Sabzi (Light),294,14,51,3,14,Medium,Low,Medium,,"Brown rice, Bengal gram, Pointed gourd",Vegan,,"Prepare brown rice + chana dal + parwal sabzi as a light version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1198,Uttar Pradesh,High Bp,Lunch,Brown Rice + Chana Dal + Turai Sabzi (Portion Controlled),291,14,51,2,13,Medium,Low,Medium,,"Brown rice, Bengal gram, Ridge gourd",Vegan,,"Prepare brown rice + chana dal + turai sabzi as a portion controlled version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1199,Uttar Pradesh,High Bp,Lunch,Brown Rice + Moong Dal + Nenua Sabzi (Broth Based),286,12,51,3,12,Medium,Low,Medium,,"Brown rice, Green gram, Sponge gourd",Vegan,,"Prepare brown rice + moong dal + nenua sabzi as a broth based version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1200,Uttar Pradesh,High Bp,Lunch,Jau Roti + Arhar Dal + Lauki Sabzi (Herbal),275,15,46,3,15,Low,Low,Low,Gluten,"Barley flour, Pigeon peas, Bottle gourd",Vegan,,"Prepare jau roti + arhar dal + lauki sabzi as a herbal version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1201,Uttar Pradesh,High Bp,Lunch,Jau Roti + Chana Dal + Turai Sabzi (Herb Tossed),290,15,49,3,14,Low,Low,Low,Gluten,"Barley flour, Bengal gram, Ridge gourd",Vegan,,"Prepare jau roti + chana dal + turai sabzi as a herb tossed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1202,Uttar Pradesh,High Bp,Lunch,Jau Roti + Masoor Dal + Parwal Sabzi (No Pickle),282,15,47,3,14,Low,Low,Low,Gluten,"Barley flour, Red lentils, Pointed gourd",Vegan,,"Prepare jau roti + masoor dal + parwal sabzi as a no pickle version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1203,Uttar Pradesh,High Bp,Lunch,Jau Roti + Moong Dal + Kundru Sabzi (Low Salt),266,14,47,2,13,Low,Low,Low,Gluten,"Barley flour, Green gram, Ivy gourd",Vegan,,"Prepare jau roti + moong dal + kundru sabzi as a low salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1204,Uttar Pradesh,High Bp,Lunch,Missi Roti + Chana Dal + Karela Sabzi (Lemon),291,16,44,7,16,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Bengal gram, Bitter gourd",Vegan,,"Prepare missi roti + chana dal + karela sabzi as a lemon version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1205,Uttar Pradesh,High Bp,Lunch,Missi Roti + Moong Dal + Lauki Sabzi (Plain),284,16,44,4,13,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Green gram, Bottle gourd",Vegan,,"Prepare missi roti + moong dal + lauki sabzi as a plain version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1206,Uttar Pradesh,High Bp,Lunch,Missi Roti + Urad Dal + Turai Sabzi (Cumin),293,16,46,4,15,Low,Low,Low,Gluten,"Wheat flour, Gram flour, Black gram, Ridge gourd",Vegan,,"Prepare missi roti + urad dal + turai sabzi as a cumin version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1207,Uttar Pradesh,High Bp,Lunch,Phulka + Arhar Dal + Lauki Sabzi (No Salt),259,14,46,3,12,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Bottle gourd",Vegan,,"Prepare phulka + arhar dal + lauki sabzi as a no salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1208,Uttar Pradesh,High Bp,Lunch,Phulka + Arhar Dal + Nenua Sabzi (Low Oil),274,14,48,3,11,Low,Low,Low,Gluten,"Wheat flour, Pigeon peas, Sponge gourd",Vegan,,"Prepare phulka + arhar dal + nenua sabzi as a low oil version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1209,Uttar Pradesh,High Bp,Lunch,Phulka + Masoor Dal + Turai Sabzi (Fresh),269,14,48,3,12,Low,Low,Low,Gluten,"Wheat flour, Red lentils, Ridge gourd",Vegan,,"Prepare phulka + masoor dal + turai sabzi as a fresh version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1210,Uttar Pradesh,High Bp,Lunch,Phulka + Moong Dal + Kundru Sabzi (Potassium Rich),265,13,47,3,10,Low,Low,Low,Gluten,"Wheat flour, Green gram, Ivy gourd",Vegan,,"Prepare phulka + moong dal + kundru sabzi as a potassium rich version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1211,Uttar Pradesh,High Bp,Lunch,Phulka + Moong Dal + Lauki Sabzi (Steamed),267,14,48,2,12,Low,Low,Low,Gluten,"Wheat flour, Green gram, Bottle gourd",Vegan,,"Prepare phulka + moong dal + lauki sabzi as a steamed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1212,Uttar Pradesh,High Bp,Snack,Basket Chaat (Herb Tossed),163,7,30,8,7,Low,Low,Low,Dairy,"Potato basket, chana, curd, chutneys, sev",Vegetarian,,"Prepare basket chaat as a herb tossed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains dairy.
1213,Uttar Pradesh,High Bp,Snack,Bhuna Chana (Steamed),84,7,18,2,7,Low,Low,Low,,Roasted Bengal gram,Vegetarian,,"Prepare bhuna chana as a steamed version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1214,Uttar Pradesh,High Bp,Snack,Boiled Kala Chana (Potassium Rich),91,8,20,2,8,Low,Low,Low,,"Black gram, Onion, Lemon",Vegetarian,,"Prepare boiled kala chana as a potassium rich version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1215,Uttar Pradesh,High Bp,Snack,Boiled Sweet Potato,120,2,28,0,4,Low,Low,Low,,Sweet potato,Vegetarian,,Boil and eat plain.,10 mins relaxation,High potassium counteracts sodium.
1216,Uttar Pradesh,High Bp,Snack,Cucumber Sticks,40,1,8,0,2,Low,Low,Low,,Cucumber,Vegetarian,,Eat raw without salt.,10 mins relaxation,Natural diuretic.
1217,Uttar Pradesh,High Bp,Snack,Dehati Rasgulla (Unsalted),168,6,32,6,0,Medium,Low,High,,"Chhena, sugar syrup, cardamom",Vegetarian,,"Prepare dehati rasgulla as a unsalted version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1218,Uttar Pradesh,High Bp,Snack,Fresh Papaya,90,1,22,0,4,Medium,Low,Low,,Papaya,Vegetarian,,Eat plain papaya without any black salt.,10 mins relaxation,High potassium fruit.
1219,Uttar Pradesh,High Bp,Snack,Ghughni (Dried Yellow Peas) with Oil (Portion Controlled),192,14,35,7,9,Medium,Low,Medium,,"Yellow peas, Mustard oil",Vegetarian,,"Prepare ghughni (dried yellow peas) with oil as a portion controlled version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1220,Uttar Pradesh,High Bp,Snack,Guava (Unsalted),80,1,18,0,5,Low,Low,Low,,Guava,Vegetarian,,Do not use chaat masala or salt.,10 mins relaxation,Vitamin C improves endothelial function.
1221,Uttar Pradesh,High Bp,Snack,Guava with Black Pepper (No Salt),70,1,16,0,6,Low,Low,Low,,"Guava, Black pepper",Vegetarian,,"Prepare guava with black pepper as a no salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1222,Uttar Pradesh,High Bp,Snack,Kheer (Broth Based),155,7,30,7,1,Medium,Low,Medium,Dairy,"Milk, rice, sugar, cardamom",Vegetarian,,"Prepare kheer as a broth based version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains dairy.
1223,Uttar Pradesh,High Bp,Snack,Peda (Lemon),116,6,19,6,0,Low,Low,Low,Dairy,"Milk solids, sugar, cardamom",Vegetarian,,"Prepare peda as a lemon version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains dairy.
1224,Uttar Pradesh,High Bp,Snack,Roasted Chana (Fresh),77,6,17,2,7,Low,Low,Low,,Bengal gram,Vegetarian,,"Prepare roasted chana as a fresh version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1225,Uttar Pradesh,High Bp,Snack,Roasted Chana (Unsalted),120,6,20,2,6,Low,Low,Low,,Bengal gram,Vegetarian,,Eat dry roasted chana without salt.,10 mins relaxation,Good for blood vessels.
1226,Uttar Pradesh,High Bp,Snack,Roasted Chana + Peanuts (No Pickle),103,8,16,5,6,Low,Low,Low,Nuts,"Bengal gram, Peanuts",Vegetarian,,"Prepare roasted chana + peanuts as a no pickle version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains nuts.
1227,Uttar Pradesh,High Bp,Snack,Roasted Makhana (Low Salt),71,3,13,3,3,Low,Low,Low,Nuts,Fox nuts,Vegetarian,,"Prepare roasted makhana as a low salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains nuts.
1228,Uttar Pradesh,High Bp,Snack,Roasted Peanuts (Cumin),104,7,5,12,2,Low,Low,Low,Nuts,Peanuts,Vegetarian,,"Prepare roasted peanuts as a cumin version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains nuts.
1229,Uttar Pradesh,High Bp,Snack,Sattu Sherbet (Low Oil),97,8,22,1,5,Low,Low,Low,Gluten,"Roasted gram flour, Cumin, Lemon",Vegetarian,,"Prepare sattu sherbet as a low oil version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains gluten.
1230,Uttar Pradesh,High Bp,Snack,Soan Papdi (Light),143,4,25,9,1,Medium,Low,Medium,"Gluten, Dairy","Gram flour, ghee, sugar, cardamom",Vegetarian,,"Prepare soan papdi as a light version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,"Use minimal salt and avoid pickles or papad. Contains gluten, dairy."
1231,Uttar Pradesh,High Bp,Snack,Unsalted Makhana,100,3,15,3,3,Low,Low,Low,,Fox nuts,Vegetarian,,Dry roast without salt.,10 mins relaxation,Contains magnesium which helps BP.
1232,Uttar Pradesh,High Bp,Snack,Unsalted Makhana (Herbal),70,3,13,2,3,Low,Low,Low,Nuts,Fox nuts,Vegetarian,,"Prepare unsalted makhana as a herbal version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains nuts.
1233,Uttar Pradesh,High Bp,Snack,Unsalted Peanuts,150,6,5,13,2,Low,Low,Low,Peanut,Peanuts,Vegetarian,,Eat a very small handful of raw/unsalted peanuts.,10 mins relaxation,Contains arginine which opens blood vessels.
1234,Uttar Pradesh,High Bp,Snack,Unsalted Peanuts (Plain),97,6,5,11,2,Low,Low,Low,Nuts,Peanuts,Vegetarian,,"Prepare unsalted peanuts as a plain version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad. Contains nuts.
1235,Uttar Pradesh,High Bp,Snack,Chicken Tikka (Low Salt),141,26,5,8,1,Low,Low,Low,,"Chicken, yoghurt, spices, lemon",Non-Vegetarian,Chicken,"Prepare chicken tikka as a low salt version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1236,Uttar Pradesh,High Bp,Snack,Chicken Yakhni (No Pickle),179,26,7,11,1,Low,Low,Low,,"Chicken, bone broth, ginger, cloves",Non-Vegetarian,Chicken,"Prepare chicken yakhni as a no pickle version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
1237,Uttar Pradesh,High Bp,Snack,Fish Curry (Banarasi Style) (Potassium Rich),167,20,9,10,1,Low,Low,Low,,"Fish, mustard, tomato, spices",Non-Vegetarian,Fish,"Prepare fish curry (banarasi style) as a potassium rich version with minimal salt and fresh herbs. Avoid pickle, papad, and salty chutneys.",30 mins yoga or brisk walking,Use minimal salt and avoid pickles or papad.
