id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1238,Tamil Nadu,High Cholesterol,Lunch,"Lemon Rice (No Cream, Lunch Style, Strict Vegan)",330,10,54,5,6,Low,Low,Low,Peanuts,"rice, lemon, curry leaves, mustard seeds, peanuts",Vegan,,"Prepare Lemon Rice without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1239,Tamil Nadu,High Cholesterol,Lunch,"Puliodhare (Broth Based, Lunch Style, Strict Vegan)",320,11,52,5,6,Low,Low,Low,"Sesame, Peanuts","rice, tamarind, sesame, peanuts, curry leaves",Vegan,,"Prepare Puliodhare without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1240,Tamil Nadu,High Cholesterol,Lunch,"Rasam Sadam (Roasted Spices, Lunch Style, Strict Vegan)",320,10,52,5,6,Low,Low,Low,,"rice, tomato, pepper, cumin, tamarind",Vegan,,"Prepare Rasam Sadam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1241,Tamil Nadu,High Cholesterol,Lunch,"Sambar Sadam (Small Portion, Lunch Style, Strict Vegan)",320,10,52,6,6,Medium,Medium,Low,Legumes,"rice, toor dal, drumstick, tamarind",Vegan,,"Prepare Sambar Sadam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1242,Tamil Nadu,High Cholesterol,Lunch,"Tamarind Rice (Fresh Greens, Lunch Style, Strict Vegan)",320,11,52,5,6,Medium,Medium,Low,"Sesame, Peanuts","rice, tamarind, sesame, peanuts",Vegan,,"Prepare Tamarind Rice without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1243,Tamil Nadu,High Cholesterol,Lunch,"Theeyal Rice (Oats or Millet Mix, Lunch Style, Strict Vegan)",320,10,52,5,6,Low,Low,Low,,"rice, chickpeas, roasted coconut, tamarind",Vegan,,"Prepare Theeyal Rice without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1244,Tamil Nadu,High Cholesterol,Lunch,"Thinai Sadam (No Frying, Lunch Style, Strict Vegan)",225,9,38,4,10,Medium,Medium,Low,,"foxtail millet, vegetables, curry leaves",Vegan,,"Prepare Thinai Sadam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1245,Tamil Nadu,High Cholesterol,Lunch,"Tomato Rice (Heart Friendly, Lunch Style, Strict Vegan)",320,10,52,5,6,Medium,Medium,Low,,"rice, tomato, onion, curry leaves",Vegan,,"Prepare Tomato Rice without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1246,Tamil Nadu,High Cholesterol,Lunch,"Ulunthanchoru (Steamed, Lunch Style, Strict Vegan)",320,10,52,6,7,Low,Low,Low,Legumes,"black urad dal, rice, pepper, cumin",Vegan,,"Prepare Ulunthanchoru without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1247,Tamil Nadu,High Cholesterol,Lunch,"Varagu Sadam (Low Fat, Lunch Style, Strict Vegan)",235,8,40,4,10,Low,Low,Low,,"kodo millet, vegetables, mustard seeds",Vegan,,"Prepare Varagu Sadam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1248,Tamil Nadu,High Cholesterol,Lunch,"Vendhaya Kuzhambu Sadam (Lean Protein, Lunch Style, Strict Vegan)",330,10,54,5,6,Medium,Medium,Low,,"rice, fenugreek, tamarind, garlic",Vegan,,"Prepare Vendhaya Kuzhambu Sadam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1249,Tamil Nadu,High Cholesterol,Snack,"Aval Mixture (Steamed, Snack Style, Plant-Based)",135,4,18,9,4,Low,Low,Low,"Legumes, Peanuts","flattened rice, roasted gram, peanuts, curry leaves",Vegetarian,,"Prepare Aval Mixture without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1250,Tamil Nadu,High Cholesterol,Snack,"Ellu Urundai (No Ghee, Snack Style, Plant-Based)",120,3,25,4,2,Low,Low,Low,"Dairy, Legumes, Sesame","sesame, jaggery, cardamom",Vegetarian,,"Prepare Ellu Urundai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Sesame."
1251,Tamil Nadu,High Cholesterol,Snack,Green Apple,150,6,20,5,5,Low,Low,Low,,Apple,Vegetarian,,Eat raw.,Stay active,
1252,Tamil Nadu,High Cholesterol,Snack,"Kadalai Sundal (Lean Protein, Snack Style, Plant-Based)",120,6,18,3,7,Medium,Medium,Low,Legumes,"black chana, coconut, mustard seeds, curry leaves",Vegetarian,,"Prepare Kadalai Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1253,Tamil Nadu,High Cholesterol,Snack,"Kollu Sundal (Oats or Millet Mix, Snack Style, Plant-Based)",110,6,16,3,7,Low,Low,Low,Legumes,"horse gram, coconut, mustard seeds, curry leaves",Vegetarian,,"Prepare Kollu Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1254,Tamil Nadu,High Cholesterol,Snack,Koyyakka (Guava),150,6,20,5,5,Low,Low,Low,,Guava,Vegetarian,,Eat raw.,Stay active,
1255,Tamil Nadu,High Cholesterol,Snack,"Kozhukattai (Heart Friendly, Snack Style, Plant-Based)",120,3,25,4,2,Medium,Medium,Low,Legumes,"rice flour, jaggery or lentil filling, coconut",Vegetarian,,"Prepare Kozhukattai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1256,Tamil Nadu,High Cholesterol,Snack,Pomegranate (Madhulai),150,6,20,5,5,Low,Low,Low,,Pomegranate,Vegetarian,,Eat raw.,Stay active,
1257,Tamil Nadu,High Cholesterol,Snack,"Pori Urundai (Low Fat, Snack Style, Plant-Based)",130,3,27,4,2,Low,Low,Low,Legumes,"puffed rice, jaggery, cardamom",Vegetarian,,"Prepare Pori Urundai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1258,Tamil Nadu,High Cholesterol,Snack,"Roasted Gram (No Frying, Snack Style, Plant-Based)",110,7,16,4,6,Medium,Medium,Low,Legumes,"roasted gram, salt, curry leaves",Vegetarian,,"Prepare Roasted Gram without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1259,Tamil Nadu,High Cholesterol,Snack,Sprouted Moong Bean Salad,150,6,20,5,5,Low,Medium,Low,Legumes,Green Gram Sprouts,Vegetarian,,Eat raw to bind bile acids.,Stay active,
1260,Tamil Nadu,High Cholesterol,Snack,Steamed Corn (Solam),150,6,20,5,5,Medium,Medium,Low,,Corn,Vegetarian,,Boil plain.,Stay active,
1261,Tamil Nadu,High Cholesterol,Snack,Steamed Kondakadalai Sundal,150,6,20,5,5,Low,Medium,Low,Legumes,Black Chana,Vegetarian,,Boil plain without oil.,Stay active,
1262,Tamil Nadu,High Cholesterol,Snack,Steamed Mochai,150,6,20,5,5,Low,Medium,Low,,Field Beans,Vegetarian,,Boil plain.,Stay active,
1263,Tamil Nadu,High Cholesterol,Snack,"Sundal (High Soluble Fibre, Snack Style, Plant-Based)",110,7,16,3,7,Low,Low,Low,Legumes,"black chana, coconut, mustard seeds, curry leaves",Vegetarian,,"Prepare Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1264,Tamil Nadu,High Cholesterol,Snack,"Vazhaipoo Vadai (Minimal Coconut, Snack Style, Plant-Based)",135,4,18,10,4,Low,Low,Low,Legumes,"banana blossom, chana dal, onion, curry leaves",Vegetarian,,"Prepare Vazhaipoo Vadai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1265,Tamil Nadu,High Cholesterol,Snack,"Chicken 65 (Steamed, Snack Style, Protein Rich)",165,19,11,12,1,Low,Low,Low,Dairy,"chicken, curd, chilli, curry leaves",Non-Vegetarian,Chicken,"Prepare Chicken 65 without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1266,Tamil Nadu,High Cholesterol,Snack,"Chicken Sukka (No Ghee, Snack Style, Protein Rich)",285,30,11,19,2,Low,Low,Low,Dairy,"chicken, coconut, pepper, curry leaves",Non-Vegetarian,Chicken,"Prepare Chicken Sukka without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1267,Tamil Nadu,High Cholesterol,Snack,"Egg Bonda (Lean Protein, Snack Style, Protein Rich)",220,19,24,10,2,Medium,Medium,Low,"Egg, Legumes","boiled eggs, gram flour, chilli, onion",Non-Vegetarian,,"Prepare Egg Bonda without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Egg."
1268,Tamil Nadu,High Cholesterol,Snack,"Egg Roast (Fresh Greens, Snack Style, Protein Rich)",210,20,22,11,2,Medium,Medium,Low,Egg,"eggs, onion, tomato, pepper",Non-Vegetarian,,"Prepare Egg Roast without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Egg."
1269,Tamil Nadu,High Cholesterol,Snack,"Fish Fry (High Soluble Fibre, Snack Style, Protein Rich)",165,20,11,13,1,Low,Low,Low,Fish,"fish, rice flour, chilli, turmeric",Non-Vegetarian,Fish,"Prepare Fish Fry without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Fish."
1270,Tamil Nadu,High Cholesterol,Snack,"Kaadai Roast (Heart Friendly, Snack Style, Protein Rich)",165,16,11,13,1,Medium,Medium,Low,Legumes,"quail, pepper, shallots, curry leaves",Non-Vegetarian,Quail,"Prepare Kaadai Roast without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1271,Tamil Nadu,High Cholesterol,Snack,"Kari Dosa (Oats or Millet Mix, Snack Style, Protein Rich)",210,20,22,9,2,Low,Low,Low,,"rice batter, minced meat, spices, curry leaves",Non-Vegetarian,,"Prepare Kari Dosa without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1272,Tamil Nadu,High Cholesterol,Snack,"Karuvadu Fry (Oil-Free Finish, Snack Style, Protein Rich)",165,16,11,14,1,Low,Low,Medium,Fish,"dried fish, chilli, turmeric, curry leaves",Non-Vegetarian,Fish,"Prepare Karuvadu Fry without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Fish."
1273,Tamil Nadu,High Cholesterol,Snack,"Kola Urundai (Minimal Coconut, Snack Style, Protein Rich)",165,16,11,12,1,Low,Low,Low,Legumes,"minced mutton, spices, curry leaves",Non-Vegetarian,Mutton,"Prepare Kola Urundai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1274,Tamil Nadu,High Cholesterol,Snack,"Kothu Parotta (No Frying, Snack Style, Protein Rich)",360,16,54,15,4,Medium,Medium,Low,"Wheat, Egg","parotta, egg, onion, meat gravy",Non-Vegetarian,,"Prepare Kothu Parotta without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Wheat."
1275,Tamil Nadu,High Cholesterol,Snack,"Meen Cutlet (Low Fat, Snack Style, Protein Rich)",175,16,13,11,1,Low,Low,Low,Fish,"fish, potato, spices, curry leaves",Non-Vegetarian,Fish,"Prepare Meen Cutlet without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Fish."
1276,Tamil Nadu,High Cholesterol,Snack,"Muttai Bajji (Broth Based, Snack Style, Protein Rich)",210,20,22,11,2,Low,Low,Low,"Egg, Legumes","eggs, gram flour, chilli",Non-Vegetarian,,"Prepare Muttai Bajji without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Egg."
1277,Tamil Nadu,High Cholesterol,Snack,"Mutton Sukka (No Cream, Snack Style, Protein Rich)",295,30,13,19,2,Low,Low,Low,,"mutton, coconut, pepper, curry leaves",Non-Vegetarian,Mutton,"Prepare Mutton Sukka without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1278,Tamil Nadu,High Cholesterol,Snack,"Nethili Fry (Small Portion, Snack Style, Protein Rich)",165,16,11,14,1,Medium,Medium,Low,Fish,"anchovies, rice flour, chilli, curry leaves",Non-Vegetarian,Fish,"Prepare Nethili Fry without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Fish."
1279,Tamil Nadu,High Cholesterol,Snack,"Pepper Chicken (Light Tadka, Snack Style, Protein Rich)",295,30,13,19,2,Low,Low,Low,,"chicken, black pepper, garlic, curry leaves",Non-Vegetarian,Chicken,"Prepare Pepper Chicken without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1280,Tamil Nadu,High Cholesterol,Snack,"Prawn Roast (Roasted Spices, Snack Style, Protein Rich)",165,19,11,13,1,Low,Low,Low,Shellfish,"prawns, pepper, curry leaves",Non-Vegetarian,Seafood,"Prepare Prawn Roast without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Shellfish."
1281,Tamil Nadu,High Cholesterol,Snack,"Athirasam (Oats or Millet Mix, Snack Style, Strict Vegan)",120,3,25,4,2,Low,Low,Low,Sesame,"rice flour, jaggery, cardamom, gingelly oil",Vegan,,"Prepare Athirasam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1282,Tamil Nadu,High Cholesterol,Snack,"Aval Mixture (No Cream, Snack Style, Strict Vegan)",145,4,20,7,4,Low,Low,Low,"Legumes, Peanuts","flattened rice, roasted gram, peanuts, curry leaves",Vegan,,"Prepare Aval Mixture without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1283,Tamil Nadu,High Cholesterol,Snack,"Ellu Urundai (Broth Based, Snack Style, Strict Vegan)",120,4,25,4,2,Low,Low,Low,"Legumes, Sesame","sesame, jaggery, cardamom",Vegan,,"Prepare Ellu Urundai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Sesame."
1284,Tamil Nadu,High Cholesterol,Snack,"Kadalai Sundal (Oil-Free Finish, Snack Style, Strict Vegan)",110,6,16,4,7,Low,Low,Medium,Legumes,"black chana, coconut, mustard seeds, curry leaves",Vegan,,"Prepare Kadalai Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1285,Tamil Nadu,High Cholesterol,Snack,"Kollu Sundal (Fresh Greens, Snack Style, Strict Vegan)",110,7,16,3,7,Medium,Medium,Low,Legumes,"horse gram, coconut, mustard seeds, curry leaves",Vegan,,"Prepare Kollu Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1286,Tamil Nadu,High Cholesterol,Snack,"Kozhukattai (No Frying, Snack Style, Strict Vegan)",120,4,25,4,2,Medium,Medium,Low,Legumes,"rice flour, jaggery or lentil filling, coconut",Vegan,,"Prepare Kozhukattai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1287,Tamil Nadu,High Cholesterol,Snack,"Munthiri Kothu (Light Tadka, Snack Style, Strict Vegan)",145,3,30,4,2,Low,Low,Low,Legumes,"green gram, jaggery, rice batter",Vegan,,"Prepare Munthiri Kothu without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1288,Tamil Nadu,High Cholesterol,Snack,"Murukku (Lean Protein, Snack Style, Strict Vegan)",145,4,20,9,4,Medium,Medium,Low,"Legumes, Sesame","rice flour, urad dal flour, cumin, sesame",Vegan,,"Prepare Murukku without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1289,Tamil Nadu,High Cholesterol,Snack,"Paniyaram (Minimal Coconut, Snack Style, Strict Vegan)",160,6,31,5,5,Low,Low,Low,,"fermented batter, onion, curry leaves, mustard seeds",Vegan,,"Prepare Paniyaram without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1290,Tamil Nadu,High Cholesterol,Snack,"Pori Urundai (Small Portion, Snack Style, Strict Vegan)",120,3,25,5,2,Medium,Medium,Low,Legumes,"puffed rice, jaggery, cardamom",Vegan,,"Prepare Pori Urundai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1291,Tamil Nadu,High Cholesterol,Snack,"Roasted Gram (Roasted Spices, Snack Style, Strict Vegan)",110,6,16,3,6,Low,Low,Low,Legumes,"roasted gram, salt, curry leaves",Vegan,,"Prepare Roasted Gram without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1292,Tamil Nadu,High Cholesterol,Snack,"Seedai (Steamed, Snack Style, Strict Vegan)",135,4,18,10,4,Low,Low,Low,"Legumes, Sesame","rice flour, urad dal flour, sesame seeds",Vegan,,"Prepare Seedai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1293,Tamil Nadu,High Cholesterol,Snack,"Sundal (No Ghee, Snack Style, Strict Vegan)",110,6,16,3,7,Low,Low,Low,"Dairy, Legumes","black chana, coconut, mustard seeds, curry leaves",Vegan,,"Prepare Sundal without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Legumes."
1294,Tamil Nadu,High Cholesterol,Snack,"Thattai (High Soluble Fibre, Snack Style, Strict Vegan)",135,5,18,9,4,Low,Low,Low,"Legumes, Sesame","rice flour, roasted gram, curry leaves, sesame",Vegan,,"Prepare Thattai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1295,Tamil Nadu,High Cholesterol,Snack,"Urulai Roast (Heart Friendly, Snack Style, Strict Vegan)",135,4,18,9,4,Medium,Medium,Low,,"potato, Chettinad spices, curry leaves",Vegan,,"Prepare Urulai Roast without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1296,Tamil Nadu,High Cholesterol,Snack,"Vazhaipoo Vadai (Low Fat, Snack Style, Strict Vegan)",145,4,20,9,4,Low,Low,Low,Legumes,"banana blossom, chana dal, onion, curry leaves",Vegan,,"Prepare Vazhaipoo Vadai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1297,Tamil Nadu,High Cholesterol,Dinner,"Adai (No Ghee, Dinner Style, Plant-Based)",215,9,27,6,8,Low,Low,Low,"Dairy, Legumes","mixed lentils, rice, red chilli, curry leaves",Vegetarian,,"Prepare Adai without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1298,Tamil Nadu,High Cholesterol,Dinner,"Appam (Oats or Millet Mix, Dinner Style, Plant-Based)",180,5,32,3,2,Low,Low,Low,,"rice batter, coconut, yeast/ferment, salt",Vegetarian,,"Prepare Appam without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1299,Tamil Nadu,High Cholesterol,Dinner,"Kal Dosa (Lean Protein, Dinner Style, Plant-Based)",215,8,34,5,5,Medium,Medium,Low,Legumes,"rice batter, urad dal, onions, curry leaves",Vegetarian,,"Prepare Kal Dosa without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1300,Tamil Nadu,High Cholesterol,Dinner,Kal Dosa (Zero Oil) + Mint Chutney,400,20,55,11,10,Medium,Medium,Low,Legumes,"Rice, Urad Dal, Mint",Vegetarian,,Cook thick dosa without oil.,20 mins walk,Avoid rich gravies
1301,Tamil Nadu,High Cholesterol,Dinner,"Kambu Dosa (Low Fat, Dinner Style, Plant-Based)",215,8,34,5,6,Low,Low,Low,Legumes,"pearl millet, rice, urad dal, curry leaves",Vegetarian,,"Prepare Kambu Dosa without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1302,Tamil Nadu,High Cholesterol,Dinner,"Kuzhi Paniyaram (High Soluble Fibre, Dinner Style, Plant-Based)",200,7,31,5,5,Low,Low,Low,,"fermented batter, onions, curry leaves, mustard seeds",Vegetarian,,"Prepare Kuzhi Paniyaram without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1303,Tamil Nadu,High Cholesterol,Dinner,"Masala Dosa (Light Tadka, Dinner Style, Plant-Based)",215,8,34,5,5,Low,Low,Low,Legumes,"rice batter, urad dal, potato, onion",Vegetarian,,"Prepare Masala Dosa without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments."
1304,Tamil Nadu,High Cholesterol,Dinner,"Parotta (Heart Friendly, Dinner Style, Plant-Based)",425,14,54,15,4,Medium,Medium,Low,Wheat,"maida, oil, salt, water",Vegetarian,,"Prepare Parotta without ghee, cream, or deep frying and keep the fat content low. Add vegetables or lentils so the meal stays fibre-rich and heart friendly.",30-45 mins brisk walk or cycling,"Avoid ghee, coconut cream, and deep-fried accompaniments. Check for allergens: Wheat."
