id,state,diet_need,meal_type,dish,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise,warning
1047,Maharashtra,High Bp,Lunch,"Solkadhi + Rice (Light Tempering, with Roasted Chana)",356,16,45,8,11,Medium,Low,Medium,Dairy,"kokum, coconut milk, garlic, coriander",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",25 min brisk walk,Contains dairy. Watch portion size. Keep sodium low.
1048,Maharashtra,High Bp,Lunch,"Sprouted Matki Usal + Jowar Bhakri (With Lemon, with Roasted Chana)",353,14,43,8,10,Medium,Low,Medium,,"sprouted matki, onion, tomato, coriander, cumin, matki, garlic",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",25 min brisk walk,Watch portion size. Keep sodium low.
1049,Maharashtra,High Bp,Lunch,Unsalted Bhakri + Moong Dal + Padwal Bhaji,450,25,55,14,10,Low,Low,Low,,"Sorghum, Green Gram, Snake Gourd",Vegan,,Zero salt. Snake gourd is great for BP.,Breathing exercises,Monitor BP daily
1050,Maharashtra,High Bp,Lunch,Unsalted Bhakri + Moong Dal + Padwal Bhaji (With Coconut Chutney),450,25,55,14,10,Low,Low,Low,,"Sorghum, Green Gram, Snake Gourd",Vegan,,Zero salt.,Breathing exercises,Monitor BP daily
1051,Maharashtra,High Bp,Lunch,Unsalted Jowar Bhakri + Varan + Padwal Bhaji,450,25,55,14,10,Medium,Low,Low,,"Sorghum, Toor Dal, Snake Gourd",Vegan,,Use lemon and herbs for flavor. No salt.,Breathing exercises,Monitor BP daily
1052,Maharashtra,High Bp,Lunch,Unsalted Rice + Varan + Kobi,450,25,55,14,10,High,Low,Low,,"Rice, Toor Dal, Cabbage",Vegan,,Plain boiled.,Breathing exercises,Monitor BP daily
1053,Maharashtra,High Bp,Lunch,Unsalted Rice + Varan + Kobi (With Herbs),450,25,55,14,10,High,Low,Low,,"Rice, Toor Dal, Cabbage",Vegan,,Plain.,Breathing exercises,Monitor BP daily
1054,Maharashtra,High Bp,Lunch,Unsalted Rice + Varan + Kobi Bhaji,450,25,55,14,10,High,Low,Low,,"Rice, Toor Dal, Cabbage",Vegan,,Plain boiled dal and cabbage without salt.,Breathing exercises,Monitor BP daily
1055,Maharashtra,High Bp,Lunch,"Vangyache Bharit + Bhakri (With Lemon, with Roasted Chana)",356,15,43,7,10,Medium,Low,Medium,"Peanuts, Sesame","roasted brinjal, peanut, sesame, onion, coriander",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",25 min brisk walk,Contains peanuts. Watch portion size. Keep sodium low.
1056,Maharashtra,High Bp,Lunch,"Varan Bhaat (Light Tempering, with Roasted Chana)",347,15,46,7,11,Medium,Low,Medium,Dairy,"toor dal, rice, turmeric, ghee, cumin",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",25 min brisk walk,Contains dairy. Watch portion size. Keep sodium low.
1057,Maharashtra,High Bp,Snack,"Bhakarwadi (With Lemon, with Seasonal Vegetables)",150,7,19,5,5,Medium,Medium,Medium,"Gluten, Sesame","gram flour, wheat flour, sesame, fennel, spices",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains gluten. Watch portion size. Keep sodium low.
1058,Maharashtra,High Bp,Snack,"Bhel Puri (No Added Salt, with Jowar)",159,8,16,3,5,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1059,Maharashtra,High Bp,Snack,"Chivda (No Added Salt, with Jowar)",159,7,18,4,6,Medium,Low,Medium,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1060,Maharashtra,High Bp,Snack,"Chivda (With Herbs, with Jowar)",147,6,19,4,5,Medium,Medium,Medium,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1061,Maharashtra,High Bp,Snack,Fresh Apple,150,8,20,4,5,Low,Low,Low,,Apple,Vegetarian,,Consume raw. No salt.,10 mins stretching,
1062,Maharashtra,High Bp,Snack,Fresh Apple (With Salad),150,8,20,4,5,Low,Low,Low,,Apple,Vegetarian,,Raw.,10 mins stretching,
1063,Maharashtra,High Bp,Snack,Fresh Guava,150,8,20,4,5,Low,Low,Low,,Guava,Vegetarian,,Consume raw. Do not add chaat masala.,10 mins stretching,
1064,Maharashtra,High Bp,Snack,Fresh Guava (With Peanut Chutney),150,8,20,4,5,Low,Low,Low,,Guava,Vegetarian,,Raw.,10 mins stretching,
1065,Maharashtra,High Bp,Snack,"Kothimbir Vadi (Low Salt, with Moong, Variant 2)",141,8,17,3,5,Medium,Medium,Medium,"Peanuts, Sesame","coriander leaves, besan, sesame, peanuts, green chilli",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1066,Maharashtra,High Bp,Snack,"Kurmura Bhel (With Herbs, with Jowar)",147,8,16,4,6,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1067,Maharashtra,High Bp,Snack,"Panki (With Lemon, with Seasonal Vegetables)",153,7,15,4,6,Medium,Medium,Medium,Gluten,"rice flour, coconut, coriander, banana leaf",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains gluten. Watch portion size. Keep sodium low.
1068,Maharashtra,High Bp,Snack,"Roasted Chana (Light Tempering, with Seasonal Vegetables)",153,7,18,3,5,Medium,Medium,Medium,,"roasted chana, curry leaves, black pepper, cumin",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1069,Maharashtra,High Bp,Snack,"Sprouted Moong Chaat (With Kokum, with Moong)",147,6,18,3,6,Medium,Medium,Medium,,"sprouted moong, onion, tomato, coriander, lemon",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1070,Maharashtra,High Bp,Snack,"Taak (Low Salt, with Moong, Variant 1)",153,6,19,4,6,Medium,Medium,Medium,Dairy,"buttermilk, cumin, coriander, curry leaves",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains dairy. Watch portion size. Keep sodium low.
1071,Maharashtra,High Bp,Snack,"Taak (With Kokum, with Moong)",156,8,17,5,7,Medium,Medium,Medium,Dairy,"buttermilk, cumin, coriander, curry leaves",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains dairy. Watch portion size. Keep sodium low.
1072,Maharashtra,High Bp,Snack,Unsalted Kurmura,150,8,20,4,5,Medium,Low,Low,,Puffed Rice,Vegetarian,,Dry roast without salt.,10 mins stretching,
1073,Maharashtra,High Bp,Snack,"Anda Chaat (Light Tempering, with Lean Gravy)",176,14,18,6,5,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1074,Maharashtra,High Bp,Snack,"Anda Chaat (Light Tempering, with Lean Gravy, Variant 1)",170,14,18,7,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1075,Maharashtra,High Bp,Snack,"Anda Chaat (Low Salt, with Egg, Variant 3)",170,13,16,8,7,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1076,Maharashtra,High Bp,Snack,"Anda Chaat (Low Salt, with Egg, Variant 4)",176,14,17,8,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1077,Maharashtra,High Bp,Snack,"Anda Chaat (Low Salt, with Egg, Variant 5)",167,14,17,7,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1078,Maharashtra,High Bp,Snack,"Anda Chaat (No Added Salt, with Fish)",176,14,19,8,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1079,Maharashtra,High Bp,Snack,"Anda Chaat (No Added Salt, with Fish, Variant 1)",161,13,17,8,7,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1080,Maharashtra,High Bp,Snack,"Anda Chaat (With Herbs, with Fish)",167,12,17,7,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1081,Maharashtra,High Bp,Snack,"Anda Chaat (With Herbs, with Fish, Variant 1)",179,14,18,7,7,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1082,Maharashtra,High Bp,Snack,"Anda Chaat (With Herbs, with Fish, Variant 2)",161,13,16,6,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1083,Maharashtra,High Bp,Snack,"Anda Chaat (With Kokum, with Egg)",179,14,15,6,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1084,Maharashtra,High Bp,Snack,"Anda Chaat (With Kokum, with Egg, Variant 1)",176,12,15,6,7,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1085,Maharashtra,High Bp,Snack,"Anda Chaat (With Kokum, with Egg, Variant 2)",173,13,16,7,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1086,Maharashtra,High Bp,Snack,"Anda Chaat (With Lemon, with Lean Gravy)",170,12,18,8,5,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1087,Maharashtra,High Bp,Snack,"Anda Chaat (With Lemon, with Lean Gravy, Variant 1)",179,14,19,6,7,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1088,Maharashtra,High Bp,Snack,"Anda Chaat (With Lemon, with Lean Gravy, Variant 2)",173,13,19,8,6,Medium,Medium,Medium,Egg,"boiled eggs, onion, tomato, coriander, lemon",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains egg. Watch portion size. Keep sodium low.
1089,Maharashtra,High Bp,Snack,"Bhakarwadi (No Added Salt, with Leafy Greens)",143,7,19,4,8,Medium,Medium,Medium,"Gluten, Sesame","gram flour, wheat flour, sesame, fennel, spices",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains gluten. Watch portion size. Keep sodium low.
1090,Maharashtra,High Bp,Snack,"Bhakarwadi (With Herbs, with Leafy Greens)",149,7,17,3,9,Medium,Medium,Medium,"Gluten, Sesame","gram flour, wheat flour, sesame, fennel, spices",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains gluten. Watch portion size. Keep sodium low.
1091,Maharashtra,High Bp,Snack,"Bhel Puri (Low Salt, with Sesame, Variant 1)",149,7,16,2,9,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1092,Maharashtra,High Bp,Snack,"Bhel Puri (With Kokum, with Sesame)",137,5,17,3,8,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1093,Maharashtra,High Bp,Snack,"Chivda (With Kokum, with Sesame)",143,6,19,4,9,Medium,Medium,Medium,Peanuts,"flattened rice, peanuts, curry leaves, mustard seeds, spices",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1094,Maharashtra,High Bp,Snack,"Kothimbir Vadi (With Lemon, with Jowar)",149,7,15,4,8,Medium,Medium,Medium,"Peanuts, Sesame","coriander leaves, besan, sesame, peanuts, green chilli",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1095,Maharashtra,High Bp,Snack,"Kurmura Bhel (Low Salt, with Sesame)",131,7,15,4,9,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1096,Maharashtra,High Bp,Snack,"Kurmura Bhel (With Kokum, with Sesame)",131,6,16,4,7,Medium,Medium,Medium,Peanuts,"puffed rice, onion, tomato, coriander, peanuts, tamarind",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains peanuts. Watch portion size. Keep sodium low.
1097,Maharashtra,High Bp,Snack,"Panki (With Herbs, with Leafy Greens, Variant 1)",140,7,17,2,7,Medium,Medium,Medium,Gluten,"rice flour, coconut, coriander, banana leaf",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains gluten. Watch portion size. Keep sodium low.
1098,Maharashtra,High Bp,Snack,"Roasted Chana (No Added Salt, with Leafy Greens, Variant 1)",140,7,17,4,9,Medium,Medium,Medium,,"roasted chana, curry leaves, black pepper, cumin",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1099,Maharashtra,High Bp,Snack,"Roasted Chana (With Herbs, with Leafy Greens)",140,7,19,4,8,Medium,Medium,Medium,,"roasted chana, curry leaves, black pepper, cumin",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1100,Maharashtra,High Bp,Snack,"Sprouted Moong Chaat (Light Tempering, with Jowar)",134,6,16,4,9,Medium,Medium,Medium,,"sprouted moong, onion, tomato, coriander, lemon",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1101,Maharashtra,High Bp,Snack,"Sprouted Moong Chaat (With Lemon, with Jowar)",149,5,18,2,8,Medium,Medium,Medium,,"sprouted moong, onion, tomato, coriander, lemon",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Watch portion size. Keep sodium low.
1102,Maharashtra,High Bp,Snack,"Taak (Light Tempering, with Jowar)",131,7,18,4,9,Medium,Medium,Medium,Dairy,"buttermilk, cumin, coriander, curry leaves",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains dairy. Watch portion size. Keep sodium low.
1103,Maharashtra,High Bp,Snack,"Taak (With Lemon, with Jowar)",149,6,19,4,8,Medium,Medium,Medium,Dairy,"buttermilk, cumin, coriander, curry leaves",Vegan,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",15 min relaxation walk,Contains dairy. Watch portion size. Keep sodium low.
1104,Maharashtra,High Bp,Snack,Unsalted Roasted Chana,150,8,20,4,5,Low,Low,Low,,Black Chickpeas,Vegan,,Ensure no salt is added during roasting.,10 mins stretching,
1105,Maharashtra,High Bp,Dinner,"Alu Wadi + Bhaat (With Herbs, with Peanuts, Variant 1)",343,16,42,7,8,Medium,Medium,Medium,"Peanuts, Sesame","colocasia leaves, besan, sesame, peanut",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains peanuts. Watch portion size. Keep sodium low.
1106,Maharashtra,High Bp,Dinner,"Amti Bhaat (No Added Salt, with Peanuts, Variant 1)",337,14,41,9,9,Medium,Medium,Medium,,"toor dal, rice, kokum, goda masala, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1107,Maharashtra,High Bp,Dinner,"Bhendi Bhaji + Chapati (Light Tempering, with Matki, Variant 1)",331,16,44,7,9,Medium,Medium,Medium,,"okra, onion, mustard seeds, coconut",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1108,Maharashtra,High Bp,Dinner,"Bhoplyachi Bhaji + Chapati (Light Tempering, with Matki, Variant 1)",331,14,43,8,9,Medium,Medium,Medium,,"pumpkin, coconut, cumin, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1109,Maharashtra,High Bp,Dinner,"Chawli Usal + Bhakri (With Herbs, with Peanuts, Variant 1)",346,14,42,8,8,Medium,Medium,Medium,,"cowpeas, onion, tomato, garlic, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1110,Maharashtra,High Bp,Dinner,"Kokum Saar + Rice (No Added Salt, with Peanuts, Variant 1)",346,16,40,9,8,Medium,Medium,Medium,,"kokum, cumin, jaggery, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1111,Maharashtra,High Bp,Dinner,"Koshimbir + Bhakri (With Lemon, with Matki, Variant 1)",334,14,43,7,9,Medium,Medium,Medium,"Peanuts, Dairy","cucumber, curd, coriander, peanuts",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains peanuts. Contains dairy. Watch portion size. Keep sodium low.
1112,Maharashtra,High Bp,Dinner,"Matki Usal + Jowar Bhakri (With Lemon, with Matki, Variant 1)",343,15,44,8,8,Medium,Medium,Medium,,"matki, onion, tomato, garlic, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1113,Maharashtra,High Bp,Dinner,"Moong Usal + Chapati (With Kokum, with Thecha, Variant 1)",337,15,42,9,8,Medium,Medium,Medium,,"moong beans, onion, tomato, curry leaves, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1114,Maharashtra,High Bp,Dinner,"Pithla Bhakri (With Herbs, with Peanuts, Variant 1)",343,16,41,9,7,Medium,Medium,Medium,Gluten,"besan, onion, garlic, jowar flour, green chilli",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains gluten. Watch portion size. Keep sodium low.
1115,Maharashtra,High Bp,Dinner,"Solkadhi + Rice (With Kokum, with Thecha, Variant 1)",334,14,42,9,9,Medium,Medium,Medium,Dairy,"kokum, coconut milk, garlic, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains dairy. Watch portion size. Keep sodium low.
1116,Maharashtra,High Bp,Dinner,"Tondli Bhaji + Bhakri (Low Salt, with Thecha, Variant 1)",346,14,41,7,8,Medium,Medium,Medium,Peanuts,"ivy gourd, peanuts, coconut, mustard seeds",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains peanuts. Watch portion size. Keep sodium low.
1117,Maharashtra,High Bp,Dinner,Unsalted Chapati + Methi,350,20,45,10,8,Medium,Low,Low,Gluten,"Wheat, Fenugreek Leaves",Vegetarian,,Zero salt added.,20 mins relaxing walk,Do not eat pickles
1118,Maharashtra,High Bp,Dinner,Unsalted Chapati + Methi (With Jowar),350,20,45,10,8,Medium,Low,Low,Gluten,"Wheat, Fenugreek",Vegetarian,,No salt.,20 mins relaxing walk,Do not eat pickles
1119,Maharashtra,High Bp,Dinner,"Vangyache Bharit + Bhakri (Low Salt, with Thecha, Variant 1)",340,14,42,7,9,Medium,Medium,Medium,"Peanuts, Sesame","roasted brinjal, peanut, sesame, onion, coriander",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains peanuts. Watch portion size. Keep sodium low.
1120,Maharashtra,High Bp,Dinner,"Varan Bhaat (With Kokum, with Thecha, Variant 1)",331,15,41,8,8,Medium,Medium,Medium,Dairy,"toor dal, rice, turmeric, ghee, cumin",Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains dairy. Watch portion size. Keep sodium low.
1121,Maharashtra,High Bp,Dinner,"Anda Bhurji + Bhakri (Low Salt, with Chicken)",360,20,44,12,9,Medium,Medium,Medium,Egg,"eggs, onion, tomato, green chilli, coriander",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains egg. Watch portion size. Keep sodium low.
1122,Maharashtra,High Bp,Dinner,"Anda Bhurji + Bhakri (With Herbs, with Prawns, Variant 1)",354,22,42,10,9,Medium,Medium,Medium,Egg,"eggs, onion, tomato, green chilli, coriander",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains egg. Watch portion size. Keep sodium low.
1123,Maharashtra,High Bp,Dinner,"Anda Curry + Chapati (No Added Salt, with Prawns, Variant 1)",360,20,41,10,7,Medium,Medium,Medium,Egg,"eggs, onion, tomato, ginger, garlic",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains egg. Watch portion size. Keep sodium low.
1124,Maharashtra,High Bp,Dinner,"Anda Curry + Chapati (With Kokum, with Chicken, Variant 1)",357,20,41,12,9,Medium,Medium,Medium,Egg,"eggs, onion, tomato, ginger, garlic",Non-Vegetarian,,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains egg. Watch portion size. Keep sodium low.
1125,Maharashtra,High Bp,Dinner,"Bangda Curry + Bhaat (No Added Salt, with Prawns)",366,21,40,11,7,Medium,Medium,Medium,Fish/Seafood,"mackerel, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1126,Maharashtra,High Bp,Dinner,"Bangda Curry + Bhaat (With Lemon, with Mutton, Variant 1)",354,20,43,11,7,Medium,Medium,Medium,Fish/Seafood,"mackerel, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1127,Maharashtra,High Bp,Dinner,"Chicken Rassa + Bhakri (Light Tempering, with Mutton, Variant 1)",360,20,41,10,7,Medium,Medium,Medium,,"chicken, onion, garlic, red chilli, spices",Non-Vegetarian,Chicken,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1128,Maharashtra,High Bp,Dinner,"Chicken Rassa + Bhakri (Low Salt, with Chicken, Variant 1)",360,21,42,10,7,Medium,Medium,Medium,,"chicken, onion, garlic, red chilli, spices",Non-Vegetarian,Chicken,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Watch portion size. Keep sodium low.
1129,Maharashtra,High Bp,Dinner,"Fish Curry + Rice (No Added Salt, with Prawns, Variant 1)",363,21,40,10,9,Medium,Medium,Medium,Fish/Seafood,"fish, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1130,Maharashtra,High Bp,Dinner,"Fish Curry + Rice (With Kokum, with Chicken)",357,22,40,10,7,Medium,Medium,Medium,Fish/Seafood,"fish, coconut, kokum, onion, garlic",Non-Vegetarian,Fish,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1131,Maharashtra,High Bp,Dinner,"Kolambi Curry + Rice (Light Tempering, with Mutton, Variant 1)",366,21,40,11,8,Medium,Medium,Medium,Fish/Seafood,"prawns, coconut, kokum, onion, garlic",Non-Vegetarian,Seafood,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1132,Maharashtra,High Bp,Dinner,"Kolambi Curry + Rice (With Herbs, with Prawns)",351,21,40,10,9,Medium,Medium,Medium,Fish/Seafood,"prawns, coconut, kokum, onion, garlic",Non-Vegetarian,Seafood,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
1133,Maharashtra,High Bp,Dinner,"Patra Ni Macchi + Rice (Light Tempering, with Mutton)",360,21,43,10,9,Medium,Medium,Medium,Fish/Seafood,"fish, green chutney, banana leaf, lemon",Non-Vegetarian,Fish,"Avoid added salt, use lemon or kokum for flavour, and keep the tempering light.",20 min calming walk,Contains fish/seafood. Watch portion size. Keep sodium low.
