id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
971,Madhya Pradesh,High Bp,Breakfast,"Methi Chilla (Indore Sarafa, Lemon Seasoning)",179,7,25,5,4,Low,Medium,Low,Legumes,"Gram flour, Methi leaves, Onion, Coriander, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
972,Madhya Pradesh,High Bp,Breakfast,"Methi Chilla (Indore Sarafa, No Salt)",176,7,25,5,4,Low,High,Low,Legumes,"Gram flour, Methi leaves, Onion, Coriander, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
973,Madhya Pradesh,High Bp,Breakfast,"Moong Dal Chilla (Indore Sarafa, Lemon Seasoning)",179,7,25,5,4,Low,High,Medium,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
974,Madhya Pradesh,High Bp,Breakfast,"Moong Dal Chilla (Indore Sarafa, No Salt)",176,7,25,5,4,Low,High,High,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
975,Madhya Pradesh,High Bp,Breakfast,"Poha (Indore Sarafa, Lemon Seasoning)",179,7,25,5,4,High,Low,High,"Mustard, Peanut, Peanuts","Flattened rice, Onion, Peanuts, Mustard seeds, Curry leaves, Lemon",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
976,Madhya Pradesh,High Bp,Breakfast,"Poha (Indore Sarafa, No Salt)",176,7,25,5,4,High,Low,Low,"Mustard, Peanut, Peanuts","Flattened rice, Onion, Peanuts, Mustard seeds, Curry leaves, Lemon",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
977,Madhya Pradesh,High Bp,Breakfast,"Bhopali Nihari (Ratlam Street Food, Lemon Seasoning)",238,18,13,12,1,High,High,Low,Safe,"Mutton, Bone marrow, Onion, Ginger, Whole spices",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
978,Madhya Pradesh,High Bp,Breakfast,"Bhopali Nihari (Ratlam Street Food, No Salt)",233,18,13,12,1,High,Medium,High,Safe,"Mutton, Bone marrow, Onion, Ginger, Whole spices",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
979,Madhya Pradesh,High Bp,Breakfast,"Chicken Keema (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Medium,Medium,Medium,Safe,"Chicken mince, Onion, Ginger, Garlic, Spices",Non-Vegetarian,Chicken,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
980,Madhya Pradesh,High Bp,Breakfast,"Chicken Keema (Ratlam Street Food, No Salt)",233,20,13,12,1,Medium,High,Low,Safe,"Chicken mince, Onion, Ginger, Garlic, Spices",Non-Vegetarian,Chicken,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
981,Madhya Pradesh,High Bp,Breakfast,"Chicken Seekh (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Medium,Medium,High,Safe,"Chicken mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Chicken,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
982,Madhya Pradesh,High Bp,Breakfast,"Chicken Seekh (Ratlam Street Food, No Salt)",233,20,13,12,1,Low,Low,Low,Safe,"Chicken mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Chicken,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
983,Madhya Pradesh,High Bp,Breakfast,"Chicken Shorba (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Low,High,Low,Safe,"Chicken, Stock, Ginger, Pepper, Herbs",Non-Vegetarian,Chicken,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
984,Madhya Pradesh,High Bp,Breakfast,"Chicken Shorba (Ratlam Street Food, No Salt)",233,20,13,12,1,High,Low,High,Safe,"Chicken, Stock, Ginger, Pepper, Herbs",Non-Vegetarian,Chicken,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
985,Madhya Pradesh,High Bp,Breakfast,"Keema Poha (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Medium,Low,Low,Safe,"Flattened rice, Minced meat, Onion, Curry leaves, Spices",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
986,Madhya Pradesh,High Bp,Breakfast,"Keema Poha (Ratlam Street Food, No Salt)",233,20,13,12,1,Medium,Low,High,Safe,"Flattened rice, Minced meat, Onion, Curry leaves, Spices",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
987,Madhya Pradesh,High Bp,Breakfast,"Mutton Kebab (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,High,Medium,High,Safe,"Mutton mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
988,Madhya Pradesh,High Bp,Breakfast,"Mutton Kebab (Ratlam Street Food, No Salt)",233,20,13,12,1,Low,High,Medium,Safe,"Mutton mince, Onion, Herbs, Spices, Oil",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
989,Madhya Pradesh,High Bp,Breakfast,"Mutton Shorba (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Medium,Medium,Medium,Safe,"Mutton, Stock, Ginger, Pepper, Herbs",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
990,Madhya Pradesh,High Bp,Breakfast,"Mutton Shorba (Ratlam Street Food, No Salt)",233,20,13,12,1,High,High,Low,Safe,"Mutton, Stock, Ginger, Pepper, Herbs",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
991,Madhya Pradesh,High Bp,Breakfast,"Seekh Kebab (Ratlam Street Food, Lemon Seasoning)",238,20,13,13,1,Low,Low,Medium,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
992,Madhya Pradesh,High Bp,Breakfast,"Seekh Kebab (Ratlam Street Food, No Salt)",233,20,13,12,1,Low,High,Medium,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
993,Madhya Pradesh,High Bp,Breakfast,"Besan Chilla (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Low,Medium,High,Legumes,"Moong dal or gram flour, Onion, Green chilli, Coriander, Ginger",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
994,Madhya Pradesh,High Bp,Breakfast,"Besan Chilla (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Low,High,Medium,Legumes,"Moong dal or gram flour, Onion, Green chilli, Coriander, Ginger",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
995,Madhya Pradesh,High Bp,Breakfast,"Dal Paniya (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Medium,High,Low,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
996,Madhya Pradesh,High Bp,Breakfast,"Dal Paniya (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Low,Medium,Medium,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
997,Madhya Pradesh,High Bp,Breakfast,"Indori Poha (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Medium,Low,Low,"Peanut, Peanuts","Flattened rice, Onion, Peanuts, Sev, Fennel, Lemon",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
998,Madhya Pradesh,High Bp,Breakfast,"Indori Poha (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Medium,Low,Low,"Peanut, Peanuts","Flattened rice, Onion, Peanuts, Sev, Fennel, Lemon",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
999,Madhya Pradesh,High Bp,Breakfast,"Jowar Upma (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Medium,High,Low,Mustard,"Jowar, Mixed vegetables, Mustard seeds, Curry leaves, Coriander",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1000,Madhya Pradesh,High Bp,Breakfast,"Jowar Upma (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Low,Medium,High,Mustard,"Jowar, Mixed vegetables, Mustard seeds, Curry leaves, Coriander",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1001,Madhya Pradesh,High Bp,Breakfast,"Methi Chilla (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Low,Medium,Medium,Legumes,"Gram flour, Methi leaves, Onion, Coriander, Spices",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1002,Madhya Pradesh,High Bp,Breakfast,"Methi Chilla (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Low,Low,High,Legumes,"Gram flour, Methi leaves, Onion, Coriander, Spices",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1003,Madhya Pradesh,High Bp,Breakfast,"Moong Dal Chilla (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Low,High,Medium,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1004,Madhya Pradesh,High Bp,Breakfast,"Moong Dal Chilla (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Low,Medium,Medium,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1005,Madhya Pradesh,High Bp,Breakfast,"Poha (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,High,Low,High,"Mustard, Peanut, Peanuts","Flattened rice, Onion, Peanuts, Mustard seeds, Curry leaves, Lemon",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1006,Madhya Pradesh,High Bp,Breakfast,"Poha (Jabalpur Bazaar, No Salt)",171,7,25,4,4,Medium,Low,Medium,"Mustard, Peanut, Peanuts","Flattened rice, Onion, Peanuts, Mustard seeds, Curry leaves, Lemon",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1007,Madhya Pradesh,High Bp,Breakfast,"Sabudana Khichdi (Jabalpur Bazaar, Lemon Seasoning)",175,7,25,4,4,Low,High,Low,"Peanut, Peanuts","Sabudana, Peanuts, Potato, Cumin, Curry leaves",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1008,Madhya Pradesh,High Bp,Breakfast,"Sabudana Khichdi (Jabalpur Bazaar, No Salt)",171,7,25,4,4,High,Low,High,"Peanut, Peanuts","Sabudana, Peanuts, Potato, Cumin, Curry leaves",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1009,Madhya Pradesh,High Bp,Lunch,"Amli Ri Kadhi (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,Medium,Medium,Medium,"Dairy, Legumes","Tamarind, Gram flour, Yogurt, Cumin, Curry leaves",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, legumes."
1010,Madhya Pradesh,High Bp,Lunch,"Amli Ri Kadhi (Gwalior Fort Road, No Salt)",266,12,33,8,6,Medium,High,Medium,"Dairy, Legumes","Tamarind, Gram flour, Yogurt, Cumin, Curry leaves",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, legumes."
1011,Madhya Pradesh,High Bp,Lunch,"Bajra Khichdi (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,Low,Low,High,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1012,Madhya Pradesh,High Bp,Lunch,"Bajra Khichdi (Gwalior Fort Road, No Salt)",266,12,33,8,6,Low,Low,High,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1013,Madhya Pradesh,High Bp,Lunch,"Chakki Ki Shak (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,Low,High,High,"Dairy, Gluten","Wheat dough, Yogurt gravy, Spices, Coriander",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten, dairy."
1014,Madhya Pradesh,High Bp,Lunch,"Chakki Ki Shak (Gwalior Fort Road, No Salt)",266,12,33,8,6,Medium,High,Low,"Dairy, Gluten","Wheat dough, Yogurt gravy, Spices, Coriander",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten, dairy."
1015,Madhya Pradesh,High Bp,Lunch,"Dal Bafla (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,Low,Low,Low,"Dairy, Gluten","Wheat flour, Ghee, Dal, Cumin, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten, dairy."
1016,Madhya Pradesh,High Bp,Lunch,"Dal Bafla (Gwalior Fort Road, No Salt)",266,12,33,8,6,Low,Medium,High,"Dairy, Gluten","Wheat flour, Ghee, Dal, Cumin, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten, dairy."
1017,Madhya Pradesh,High Bp,Lunch,"Matar Pulao (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,High,Medium,Low,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1018,Madhya Pradesh,High Bp,Lunch,"Matar Pulao (Gwalior Fort Road, No Salt)",266,12,33,8,6,High,High,Medium,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1019,Madhya Pradesh,High Bp,Lunch,"Panchmel Dal (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,7,Medium,High,Low,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1020,Madhya Pradesh,High Bp,Lunch,"Panchmel Dal (Gwalior Fort Road, No Salt)",266,12,33,8,7,Low,Medium,Low,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1021,Madhya Pradesh,High Bp,Lunch,"Papad Ki Sabzi (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,High,Medium,High,"Dairy, Legumes","Papad, Yogurt, Tomato, Onion, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, legumes."
1022,Madhya Pradesh,High Bp,Lunch,"Papad Ki Sabzi (Gwalior Fort Road, No Salt)",266,12,33,8,6,Medium,Low,High,"Dairy, Legumes","Papad, Yogurt, Tomato, Onion, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, legumes."
1023,Madhya Pradesh,High Bp,Lunch,"Tikkad (Gwalior Fort Road, Lemon Seasoning)",272,12,32,8,6,High,Medium,Medium,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten.
1024,Madhya Pradesh,High Bp,Lunch,"Tikkad (Gwalior Fort Road, No Salt)",266,12,33,8,6,High,Low,Medium,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten.
1025,Madhya Pradesh,High Bp,Lunch,"Achari Gosht (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,Low,Medium,Low,Dairy,"Mutton, Pickle spices, Yogurt, Onion, Spices",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy.
1026,Madhya Pradesh,High Bp,Lunch,"Achari Gosht (Rewa Heritage, No Salt)",323,29,17,16,1,Medium,High,Low,Dairy,"Mutton, Pickle spices, Yogurt, Onion, Spices",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy.
1027,Madhya Pradesh,High Bp,Lunch,"Bhopali Gosht Korma (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,Medium,Low,Medium,"Dairy, Nut, Tree Nuts","Mutton, Yogurt, Fried onion, Whole spices, Cashew",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, tree nuts."
1028,Madhya Pradesh,High Bp,Lunch,"Bhopali Gosht Korma (Rewa Heritage, No Salt)",323,29,17,16,1,Low,Low,High,"Dairy, Nut, Tree Nuts","Mutton, Yogurt, Fried onion, Whole spices, Cashew",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, tree nuts."
1029,Madhya Pradesh,High Bp,Lunch,"Chicken Korma (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,High,Low,High,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, tree nuts."
1030,Madhya Pradesh,High Bp,Lunch,"Chicken Korma (Rewa Heritage, No Salt)",323,29,17,16,1,Medium,High,Low,"Dairy, Nut, Tree Nuts","Chicken, Yogurt, Onion, Cashew, Spices",Non-Vegetarian,Chicken,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,"Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy, tree nuts."
1031,Madhya Pradesh,High Bp,Lunch,"Chicken Pilaf (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,Medium,Medium,Low,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1032,Madhya Pradesh,High Bp,Lunch,"Chicken Pilaf (Rewa Heritage, No Salt)",323,29,17,16,1,Medium,Low,Medium,Safe,"Rice, Chicken, Whole spices, Mint, Coriander",Non-Vegetarian,Chicken,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1033,Madhya Pradesh,High Bp,Lunch,"Fish Curry (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,High,High,Medium,Fish,"Fish, Onion, Tomato, Tamarind, Spices",Non-Vegetarian,Fish,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains fish.
1034,Madhya Pradesh,High Bp,Lunch,"Fish Curry (Rewa Heritage, No Salt)",323,29,17,16,1,Low,Low,High,Fish,"Fish, Onion, Tomato, Tamarind, Spices",Non-Vegetarian,Fish,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains fish.
1035,Madhya Pradesh,High Bp,Lunch,"Keema Pulao (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,High,Medium,Medium,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
